Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
1,196,0,0,0.8666666622222222,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
6,618,0,313,0.806451599895942,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
11,954,1,519,0.781249987792969,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
16,1285,1,740,0.6271186334386673,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
21,1629,0,960,0.7352941068339102,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
26,1987,1,1177,0.8676470460640141,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
31,2364,1,1435,0.8648648531775021,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
36,2746,0,1692,0.8124999898437502,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
41,3123,1,1940,0.9189189065010959,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
46,3556,0,2201,0.752066109487057,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
51,3954,0,2481,0.776315779259003,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
56,4341,0,2746,0.6438356076186903,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
61,4769,1,3037,0.9324324198319943,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
66,5160,1,3300,0.8717948606180146,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
71,5619,0,3568,0.8835616377838245,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
76,6025,1,3851,0.7820512720249837,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
81,6429,0,4121,0.835616426909364,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
86,6830,1,4388,0.7702702598612128,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
91,7219,1,4628,0.6590909016012397,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
96,7580,1,4855,0.7599999898666668,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
101,7934,1,5084,0.9552238663399424,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
106,8348,0,5371,0.8088235175173012,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
111,8730,1,5651,0.7941176353806231,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
116,9157,0,5941,0.8421052520775625,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
121,9526,0,6193,0.7611940184896415,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
126,9889,1,6422,0.8888888779149522,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
