Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500000,True,5e-07
1,134,0,0,0.864661647634123,0.1,500000,True,5e-07
6,933,1,557,0.7627118514794602,0.1,500000,True,5e-07
11,2533,1,1338,0.617999998764,0.1,500000,True,5e-07
16,3265,0,1718,0.7428571322448981,0.1,500000,True,5e-07
21,3746,1,2021,0.7386363552427687,0.1,500000,True,5e-07
26,4155,1,2278,0.9078947248961221,0.1,500000,True,5e-07
31,5318,0,2657,0.51999999896,0.1,500000,True,5e-07
36,6512,1,3186,0.7976190381235829,0.1,500000,True,5e-07
41,7201,0,3500,0.48780486615110086,0.1,500000,True,5e-07
46,8608,1,4102,0.5384615338593032,0.1,500000,True,5e-07
51,9381,1,4432,0.5714285632653062,0.1,500000,True,5e-07
56,9820,1,4591,0.5531914834766863,0.1,500000,True,5e-07
61,10617,1,4726,0.405999999188,0.1,500000,True,5e-07
66,11423,1,5010,0.6199999876000003,0.1,500000,True,5e-07
71,12655,1,5397,0.6603773460306162,0.1,500000,True,5e-07
76,13555,0,5779,0.6101694811835682,0.1,500000,True,5e-07
81,13991,1,5990,0.7111110953086424,0.1,500000,True,5e-07
86,14740,0,6191,0.593220328928469,0.1,500000,True,5e-07
91,15220,0,6408,0.47321428148915823,0.1,500000,True,5e-07
96,16453,0,6731,0.37999999924,0.1,500000,True,5e-07
101,16879,1,6907,0.48514851004803455,0.1,500000,True,5e-07
106,17217,1,7042,0.46874999511718757,0.1,500000,True,5e-07
111,18019,1,7280,0.36486485993425866,0.1,500000,True,5e-07
116,18370,1,7449,0.7399999852000003,0.1,500000,True,5e-07
121,18894,0,7675,0.6017699061790274,0.1,500000,True,5e-07
126,19669,1,7888,0.49549549103157214,0.1,500000,True,5e-07
131,20487,1,8160,0.44444443738977085,0.1,500000,True,5e-07
136,21253,1,8423,0.5593220244182708,0.1,500000,True,5e-07
141,21663,1,8584,0.5733333295111112,0.1,500000,True,5e-07
146,22373,0,8808,0.7843137101114959,0.1,500000,True,5e-07
151,23538,1,9233,0.5454545383707203,0.1,500000,True,5e-07
156,24387,1,9432,0.361999999276,0.1,500000,True,5e-07
161,25338,1,9719,0.49425287072268465,0.1,500000,True,5e-07
166,26277,1,9989,0.165999999668,0.1,500000,True,5e-07
171,27016,1,10203,0.6805555461033952,0.1,500000,True,5e-07
176,27813,1,10502,0.5641025496383962,0.1,500000,True,5e-07
181,28164,1,10666,0.6046511487290431,0.1,500000,True,5e-07
186,28511,1,10834,0.7272727107438021,0.1,500000,True,5e-07
191,29344,1,11096,0.5903614386703442,0.1,500000,True,5e-07
196,30166,1,11286,0.225999999548,0.1,500000,True,5e-07
201,30897,1,11433,0.323999999352,0.1,500000,True,5e-07
206,31362,1,11643,0.6210526250415513,0.1,500000,True,5e-07
211,31701,1,11840,0.74074072702332,0.1,500000,True,5e-07
216,32897,1,12282,0.3999999992,0.1,500000,True,5e-07
