Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
1,302,0,0,0.7674418579154756,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
6,958,1,223,0.888888869135803,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
11,3073,0,876,0.495999999008,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
16,3802,0,1261,0.5999999828571434,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
21,4789,0,1728,0.6216216132213296,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
26,5625,1,2090,0.5277777631172844,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
31,7400,0,2709,0.495999999008,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
36,8610,1,3366,0.6989247236674762,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
41,9414,1,3561,0.49999999900000003,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
46,10139,1,3860,0.567567552227904,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
51,10586,1,4133,0.6326530483132031,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
56,11470,1,4494,0.6610169435507038,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
61,11924,0,4720,0.6822429842781029,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
66,12321,1,4896,0.5540540465668372,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
71,12753,0,5097,0.5412843987038128,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
76,13935,0,5483,0.6666666518518523,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
81,14305,1,5621,0.6399999936,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
86,14792,1,5810,0.7286821648939367,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
91,15946,0,6427,0.5151514995408637,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
96,16746,1,6613,0.197999999604,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
101,17702,1,6925,0.6609195364314969,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
106,18515,0,7190,0.5504587105462504,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
111,18871,0,7361,0.3698630086320136,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
116,19285,1,7575,0.5925925816186559,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
121,20166,1,7855,0.4255319103666818,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
126,20910,0,8070,0.428571416326531,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
131,22170,0,8785,0.5744680728836581,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
136,22926,1,9305,0.4999999852941181,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
141,23876,1,9537,0.225999999548,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
146,24663,1,9714,0.195999999608,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
151,25914,1,10036,0.307999999384,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
156,26191,0,10162,0.4893616917157087,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
161,27132,1,10436,0.495999999008,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
166,28364,1,10690,0.321999999356,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
171,29188,1,10862,0.4315789428254848,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
176,30534,1,11170,0.281999999436,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
181,31285,1,11395,0.5357142665816333,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
186,32084,1,11691,0.380434778473535,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
191,32874,1,11861,0.6862745030757402,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
196,33653,1,12079,0.5428571273469392,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
201,34542,0,12360,0.5478260821928167,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
206,35335,1,12510,0.383999999232,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
211,35709,0,12674,0.5842696563565207,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
216,36469,1,12829,0.5303030222681361,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
221,37333,0,13038,0.5638297812358534,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
226,38569,1,13353,0.5757575699418428,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
231,39842,1,13607,0.3983050813702959,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
236,40302,1,13765,0.27906976095186603,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
241,41488,1,14137,0.2749999931250002,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
246,42729,1,14574,0.267326730026468,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
251,42971,1,14652,0.4186046414277991,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
256,43673,1,15135,0.41025639973701544,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
261,44858,1,15300,0.38947368011080336,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
266,46060,1,15693,0.2749999931250002,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
271,46498,1,15844,0.49999999561403513,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
276,47217,1,16067,0.25641024983563465,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
281,48073,1,16195,0.233999999532,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
286,48865,1,16529,0.41025639973701544,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
291,49156,1,16633,0.5277777631172844,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
296,49511,1,16685,0.5234374959106446,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
