Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,175,1,0,0.8908045925815828,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,2241,1,1131,0.527999998944,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,4314,0,2184,0.63999999872,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,5532,0,2843,0.8194444330632717,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,7600,1,3638,0.433999999132,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,9259,1,4294,0.465999999068,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,10051,0,4765,0.835616426909364,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,10829,0,5217,0.7656249880371095,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,12477,0,6211,0.7671232771626949,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,14112,1,6943,0.661999998676,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,16178,1,7877,0.593999998812,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,17383,1,8347,0.58999999882,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,18595,1,9022,0.7605633695695301,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,20236,1,9842,0.7230769119526629,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,21431,0,10448,0.6984126873267827,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,23075,1,11083,0.48999999902,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,25138,1,11890,0.533999998932,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,26346,0,12511,0.58730157797934,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,27113,1,12860,0.6575342375680242,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,28737,1,13418,0.48999999902,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,29079,1,13583,0.6406249899902345,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,29861,1,13757,0.45999999908,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,31926,1,14554,0.485999999028,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,33130,0,15105,0.5645161199271593,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,34325,0,15614,0.4857142787755103,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,35072,1,15915,0.5901639247514111,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,36713,1,16499,0.44067795863257697,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,37472,1,16759,0.43548386394380867,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,37814,1,16887,0.47142856469387767,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,38590,1,17140,0.5737704823972052,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,38916,1,17274,0.4776119331699712,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,40123,1,17675,0.5211267532235668,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,40876,1,17943,0.5312499916992189,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,41634,1,18211,0.44444443738977085,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,42834,0,18499,0.37999999924,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,44035,1,18899,0.5522387977277792,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,45664,1,19451,0.33846153325443795,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,46006,0,19583,0.35211267109700467,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,47639,1,19962,0.275999999448,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,47971,1,20069,0.4857142787755103,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,48302,1,20192,0.4857142787755103,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,49955,0,20540,0.31999999936,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,50293,1,20661,0.5441176390570935,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
216,51521,1,20868,0.227999999544,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
221,52740,1,21121,0.403225799947971,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
226,53923,1,21346,0.3333333277777779,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
231,54268,1,21445,0.3666666605555557,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
236,54672,0,21572,0.476190470521542,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
241,55878,1,21788,0.41791044152372475,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
246,57080,0,21942,0.125999999748,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
251,57432,1,22058,0.39705881769031154,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
256,57775,1,22158,0.3770491741467349,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
261,59522,1,22482,0.3108108066106648,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
266,59857,1,22578,0.2424242387511479,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
271,60634,1,22713,0.37037036579789673,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
276,61014,1,22826,0.4062499936523439,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
281,61370,1,22917,0.3552631532202217,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
286,62131,0,23041,0.23809523431594867,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
291,63324,1,23188,0.135999999728,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
296,64095,1,23358,0.28813558833668496,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
301,64857,1,23477,0.34426228943832315,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
306,65644,1,23567,0.125999999748,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
311,66014,1,23674,0.38028168478476504,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
