Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500,False,1e-07
1,501,0,0,0.88999999822,0.1,500,False,1e-07
6,3001,0,1799,0.8999999982,0.1,500,False,1e-07
11,5130,0,3246,0.895999998208,0.1,500,False,1e-07
16,7630,0,5034,0.875999998248,0.1,500,False,1e-07
21,10130,0,6816,0.885999998228,0.1,500,False,1e-07
26,12630,0,8602,0.871999998256,0.1,500,False,1e-07
31,13831,0,9521,0.8922155635196672,0.1,500,False,1e-07
36,14582,0,10003,0.8529411722895041,0.1,500,False,1e-07
41,15321,0,10496,0.825503350164407,0.1,500,False,1e-07
46,16055,0,11004,0.7916666600694445,0.1,500,False,1e-07
51,16710,1,11445,0.7478260804536863,0.1,500,False,1e-07
56,17285,0,11781,0.6218487342701787,0.1,500,False,1e-07
61,17859,0,12092,0.666666660968661,0.1,500,False,1e-07
66,18414,0,12395,0.7207207142277413,0.1,500,False,1e-07
71,18971,1,12699,0.5909090855371901,0.1,500,False,1e-07
76,19523,1,12984,0.5982905931770035,0.1,500,False,1e-07
81,20187,0,13376,0.7545454476859504,0.1,500,False,1e-07
86,20726,0,13661,0.7333333263492064,0.1,500,False,1e-07
91,21265,1,13948,0.626168218447026,0.1,500,False,1e-07
96,21818,1,14223,0.6347826031758035,0.1,500,False,1e-07
101,22356,1,14474,0.5384615332840237,0.1,500,False,1e-07
106,22881,0,14709,0.5631067906494487,0.1,500,False,1e-07
111,23413,0,14969,0.5794392469211286,0.1,500,False,1e-07
116,23955,1,15209,0.5140186867848721,0.1,500,False,1e-07
121,24494,1,15457,0.49999999537037043,0.1,500,False,1e-07
126,25017,0,15694,0.44117646626297585,0.1,500,False,1e-07
131,25552,1,15926,0.4903846106693788,0.1,500,False,1e-07
136,26108,0,16174,0.7407407352537724,0.1,500,False,1e-07
141,26689,0,16474,0.5999999945454546,0.1,500,False,1e-07
146,27232,0,16728,0.5321100868613754,0.1,500,False,1e-07
151,27769,1,16948,0.4722222178497943,0.1,500,False,1e-07
156,28302,1,17172,0.5384615332840237,0.1,500,False,1e-07
161,28828,0,17390,0.5098039165705498,0.1,500,False,1e-07
166,29348,1,17607,0.5242718395701763,0.1,500,False,1e-07
171,29863,0,17829,0.4999999950000001,0.1,500,False,1e-07
176,30397,1,18041,0.4678899039643128,0.1,500,False,1e-07
181,30944,1,18262,0.513043473799622,0.1,500,False,1e-07
186,31477,1,18477,0.4811320709327163,0.1,500,False,1e-07
191,32004,0,18691,0.4528301844072624,0.1,500,False,1e-07
196,32532,1,18909,0.6074766298366671,0.1,500,False,1e-07
201,33070,0,19125,0.4999999954545455,0.1,500,False,1e-07
206,33610,0,19363,0.45794392095379516,0.1,500,False,1e-07
211,34144,1,19579,0.5794392469211286,0.1,500,False,1e-07
216,34667,0,19800,0.4699999953000001,0.1,500,False,1e-07
221,35208,1,20022,0.5142857093877552,0.1,500,False,1e-07
226,35733,1,20238,0.5588235239331028,0.1,500,False,1e-07
231,36267,0,20434,0.5047618999546486,0.1,500,False,1e-07
236,36791,1,20644,0.4903846106693788,0.1,500,False,1e-07
241,37313,1,20864,0.39047618675736967,0.1,500,False,1e-07
246,37828,1,21066,0.485436888490904,0.1,500,False,1e-07
251,38348,0,21277,0.47572815072108593,0.1,500,False,1e-07
256,38870,0,21477,0.4622641465824137,0.1,500,False,1e-07
261,39398,0,21677,0.47572815072108593,0.1,500,False,1e-07
266,39926,1,21895,0.47619047165532885,0.1,500,False,1e-07
271,40454,1,22086,0.4905660331078676,0.1,500,False,1e-07
276,40983,1,22291,0.3495145597134509,0.1,500,False,1e-07
281,41507,1,22485,0.48598130386933364,0.1,500,False,1e-07
286,42037,0,22695,0.40196078037293353,0.1,500,False,1e-07
291,42546,0,22906,0.44554455004411336,0.1,500,False,1e-07
