Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,500,False,1e-05
1,501,1,405,0.80999999838,0.01,500,False,1e-05
6,1102,1,447,0.6268656622855872,0.01,500,False,1e-05
11,1603,0,520,0.8021977933824419,0.01,500,False,1e-05
16,2468,0,557,0.6379310234839479,0.01,500,False,1e-05
21,2812,0,605,0.676056328506249,0.01,500,False,1e-05
26,3215,0,701,0.7007299218924823,0.01,500,False,1e-05
31,3600,1,734,0.5499999908333335,0.01,500,False,1e-05
36,4097,0,771,0.569230760473373,0.01,500,False,1e-05
41,4440,1,814,0.7413792975624259,0.01,500,False,1e-05
46,4809,0,897,0.7477477410112816,0.01,500,False,1e-05
51,5104,0,931,0.5396825311161503,0.01,500,False,1e-05
56,5461,1,966,0.5833333236111113,0.01,500,False,1e-05
61,5773,0,1001,0.522388051904656,0.01,500,False,1e-05
66,6084,1,1041,0.6153846059171599,0.01,500,False,1e-05
71,6522,1,1091,0.6944444347993829,0.01,500,False,1e-05
76,6819,0,1129,0.7037036906721539,0.01,500,False,1e-05
81,7128,0,1155,0.43333332611111125,0.01,500,False,1e-05
86,7651,1,1188,0.5156249919433595,0.01,500,False,1e-05
91,7957,1,1225,0.6166666563888891,0.01,500,False,1e-05
96,8261,0,1258,0.5689655074316292,0.01,500,False,1e-05
101,8538,0,1300,0.7636363497520664,0.01,500,False,1e-05
106,8843,1,1330,0.46153845443786995,0.01,500,False,1e-05
111,9139,1,1367,0.6166666563888891,0.01,500,False,1e-05
116,9583,1,1452,0.6910569049507569,0.01,500,False,1e-05
121,9893,1,1492,0.6060605968778697,0.01,500,False,1e-05
126,10182,1,1517,0.46296295438957497,0.01,500,False,1e-05
131,10561,1,1538,0.3684210461680518,0.01,500,False,1e-05
136,10850,0,1563,0.43859648353339503,0.01,500,False,1e-05
141,11133,1,1593,0.55555554526749,0.01,500,False,1e-05
146,11440,0,1622,0.47540982827197004,0.01,500,False,1e-05
151,11737,0,1658,0.6315789362880888,0.01,500,False,1e-05
156,12013,0,1677,0.35849055927376305,0.01,500,False,1e-05
161,12755,1,1714,0.58730157797934,0.01,500,False,1e-05
166,13060,0,1741,0.44999999250000017,0.01,500,False,1e-05
171,13356,0,1770,0.4603174530108341,0.01,500,False,1e-05
176,13661,1,1802,0.5245901553345876,0.01,500,False,1e-05
181,14038,1,1827,0.40983605885514657,0.01,500,False,1e-05
186,14345,0,1862,0.538461530177515,0.01,500,False,1e-05
191,14987,0,1899,0.6271186334386673,0.01,500,False,1e-05
196,15294,1,1938,0.6393442518140287,0.01,500,False,1e-05
201,15594,1,1963,0.43103447532699185,0.01,500,False,1e-05
206,15988,1,1997,0.523076915029586,0.01,500,False,1e-05
211,16283,1,2026,0.46774192793964636,0.01,500,False,1e-05
216,16572,1,2056,0.5263157802400741,0.01,500,False,1e-05
221,16861,1,2075,0.3275862012485138,0.01,500,False,1e-05
226,17163,0,2102,0.4999999907407409,0.01,500,False,1e-05
231,17445,1,2126,0.43636362842975224,0.01,500,False,1e-05
236,17734,1,2157,0.5849056493414029,0.01,500,False,1e-05
241,18102,0,2232,0.5952380905139835,0.01,500,False,1e-05
246,18381,1,2260,0.46666665888888903,0.01,500,False,1e-05
251,18672,1,2285,0.3968253905265811,0.01,500,False,1e-05
256,18971,1,2314,0.4603174530108341,0.01,500,False,1e-05
261,19247,1,2338,0.4615384526627221,0.01,500,False,1e-05
266,19812,1,2368,0.4838709599375652,0.01,500,False,1e-05
271,20110,1,2403,0.6034482654577885,0.01,500,False,1e-05
276,20548,1,2515,0.5656565627997143,0.01,500,False,1e-05
281,20843,1,2540,0.4545454462809919,0.01,500,False,1e-05
286,21187,1,2566,0.4727272641322316,0.01,500,False,1e-05
291,21597,0,2622,0.5490196024605921,0.01,500,False,1e-05
296,21943,0,2661,0.5492957669113272,0.01,500,False,1e-05
301,22233,1,2691,0.5660377251690996,0.01,500,False,1e-05
306,22526,0,2723,0.5818181712396696,0.01,500,False,1e-05
311,22824,0,2753,0.5769230658284026,0.01,500,False,1e-05
316,23105,1,2785,0.57142856122449,0.01,500,False,1e-05
