Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
1,84,0,0,0.6506024017999711,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
6,422,1,176,0.5999999920000001,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
11,754,0,363,0.5454545371900827,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
16,1100,0,568,0.6388888800154322,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
21,1435,1,757,0.5714285623582768,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
26,1756,0,939,0.806451599895942,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
31,2083,1,1119,0.7397260172640272,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
36,2417,0,1298,0.6428571336734695,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
41,2760,1,1480,0.6969696864095503,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
46,3124,0,1674,0.589041087821355,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
51,3487,1,1873,0.7702702598612128,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
56,3842,0,2069,0.7499999882812503,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
61,4211,0,2270,0.6615384513609469,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
66,4582,1,2479,0.6307692210650889,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
71,4970,0,2678,0.6285714195918369,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
76,5317,1,2868,0.7343749885253908,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
81,5666,1,3051,0.647058814013841,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
86,5999,1,3207,0.6575342375680242,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
91,6365,0,3387,0.6617646961505192,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
96,6740,1,3570,0.7272727190082646,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
101,7087,1,3756,0.5806451519250783,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
106,7466,1,3955,0.7164178997549567,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
111,7839,1,4147,0.6029411676038063,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
116,8195,1,4340,0.6718749895019533,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
121,8537,1,4513,0.6363636267217633,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
126,8902,1,4699,0.5555555467372135,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
131,9256,1,4886,0.6710526227493077,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
136,9593,0,5060,0.6575342375680242,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
141,9951,1,5251,0.7083333234953705,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
146,10334,1,5453,0.6097560901249257,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
151,10668,1,5647,0.7258064399063477,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
156,10987,1,5812,0.5909090819559231,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
161,11307,1,5961,0.5882352854671282,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
166,11622,1,6103,0.6417910351971488,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
171,11946,1,6257,0.5671641706393408,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
176,12280,1,6428,0.5645161199271593,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
181,12647,1,6611,0.6714285618367348,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
186,12991,1,6782,0.6231883967653856,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
191,13356,0,6953,0.5733333256888891,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
196,13716,1,7132,0.6301369776693565,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
201,14073,1,7306,0.5874999926562501,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
206,14423,1,7496,0.47142856469387767,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
211,14785,1,7668,0.5967741839229971,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
216,15136,1,7843,0.6282051201512164,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
221,15495,1,8014,0.5333333244444446,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
226,15838,1,8191,0.593220328928469,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
231,16183,1,8361,0.6774193439125913,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
236,16541,1,8545,0.5555555467372135,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
241,16879,1,8706,0.6060605968778697,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
246,17247,1,8876,0.6451612799167535,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
251,17592,0,9046,0.6229508094598228,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
256,17937,1,9216,0.6229508094598228,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
