Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,232,1,0,0.9220779180862428,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,1055,1,663,0.9012345567748821,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,2312,1,1326,0.863999998272,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,4023,1,2720,0.8148148072702333,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,4581,0,3095,0.8761904678458051,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,5448,0,3410,0.815999998368,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,7141,1,4378,0.793999998412,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,8012,0,4980,0.7835051465618026,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,8876,1,5583,0.7882352848442908,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,9284,0,5839,0.7397260172640272,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,10113,1,6412,0.7499999918478262,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,10975,1,7020,0.7701149336768399,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,12286,0,7910,0.7962962889231825,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,12749,1,8190,0.8105263072576179,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,13196,1,8451,0.7368420975069253,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,14096,0,9035,0.7117117052998946,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,14490,0,9260,0.8051947947377299,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,15403,1,9838,0.6868686799306194,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,16200,1,10338,0.6862745030757402,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,16685,1,10599,0.6959999944320001,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,17736,1,11278,0.699999993,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,18586,0,11507,0.681999998636,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,20282,0,12308,0.645999998708,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,20798,1,12574,0.6372548957131873,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,21627,0,13083,0.5263157839335181,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,22069,1,13305,0.6464646399347006,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,23366,0,14068,0.6534653400646996,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,24311,1,14592,0.5794392469211286,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,25912,0,15292,0.6249999986293859,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,27256,1,16072,0.6074766298366671,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,28187,0,16573,0.5894736780055403,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,28724,0,16827,0.5327102753952311,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
