Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,244,0,0,0.9135802431539908,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,760,0,402,0.8933333214222224,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,1213,1,713,0.9080459665741843,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,1632,1,989,0.9263157797229918,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,2110,1,1337,0.8139534789075177,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,2605,0,1691,0.8775510114535612,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,3116,1,2036,0.833333325617284,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,3890,1,2484,0.8287937710941876,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,4524,0,2945,0.8583333261805556,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,5034,1,3303,0.8387096684009713,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,5532,0,3648,0.8369565126417771,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,6138,1,4013,0.872483215620918,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,6731,1,4401,0.7734374939575196,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,7324,0,4784,0.7968749937744142,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,7889,1,5154,0.8235294036908882,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,8644,0,5698,0.7926829171624035,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,9183,1,5977,0.779069762912385,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,9665,1,6246,0.8014705823421281,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,10163,1,6573,0.7777777691358025,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,10659,0,6885,0.7575757499234773,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,11069,1,7139,0.7831325206851504,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,11521,1,7409,0.7099999929,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,11943,1,7660,0.7307692214003946,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,12396,1,7932,0.7558139446998379,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,12803,1,8169,0.8202247098851156,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,13221,1,8426,0.7749999903125001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,13653,1,8686,0.7674418515413738,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,14101,1,8925,0.7244897885256144,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,14536,1,9168,0.7299999927,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,14956,1,9415,0.7179487087442473,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,15367,0,9635,0.655555548271605,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,15803,1,9883,0.7628865900733341,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,16221,1,10127,0.7073170645449138,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,16655,1,10362,0.7111111032098767,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,17042,1,10578,0.7391304240705736,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,17481,1,10824,0.588235287197232,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,17906,1,11048,0.7499999918478262,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,18332,1,11285,0.6321839007794954,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,18749,1,11517,0.7468354335843617,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,19171,1,11744,0.6499999918750001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,19563,1,11960,0.7199999904000002,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,19968,1,12157,0.6172839429964946,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,20386,1,12372,0.7023809440192745,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,20786,1,12594,0.7073170645449138,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,21223,1,12814,0.6489361633091898,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,21641,1,13040,0.6588235216608997,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,22072,0,13258,0.6249999928977273,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,22482,1,13473,0.5365853593099347,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,22911,1,13706,0.6470588159169551,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,23324,1,13919,0.6585365773349198,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
251,23740,0,14151,0.5975609683224272,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
256,24161,1,14364,0.6111111043209877,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
261,24586,1,14586,0.6428571352040817,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
266,24995,0,14776,0.6629213408660524,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
271,25424,0,14986,0.6049382641365647,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
276,25856,1,15194,0.5581395283937264,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
281,26274,1,15398,0.5783132460444187,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
286,26695,1,15599,0.6329113843935268,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
291,27122,1,15807,0.6049382641365647,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
296,27533,1,16000,0.6249999921875001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
301,27972,1,16203,0.6172839429964946,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
306,28387,1,16398,0.6829268209399169,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
311,28809,1,16600,0.5975609683224272,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
316,29244,0,16810,0.6382978655500228,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
321,29679,1,17018,0.552941169965398,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
326,30081,1,17193,0.43209876009754616,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
331,30521,1,17392,0.6117646986851212,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
336,30952,1,17591,0.5955056112864539,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
341,31383,1,17772,0.5238095175736962,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
346,31818,1,17981,0.5483870908775582,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
351,32234,1,18154,0.5444444383950618,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
356,32670,1,18340,0.5294117584775088,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
361,33096,1,18528,0.6321839007794954,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
366,33523,1,18703,0.5670103034328835,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
371,33958,1,18893,0.5494505434126314,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
376,34387,1,19100,0.5802469064167048,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
381,34804,1,19297,0.5131578879847647,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
386,35261,1,19477,0.548672561516172,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
391,35709,1,19663,0.5454545392561985,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
396,36129,1,19837,0.614457823922195,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
401,36567,1,20022,0.5802469064167048,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
406,36991,1,20205,0.5111111054320988,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
411,37450,1,20412,0.6025640948389219,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
416,37878,1,20578,0.5060240902888664,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
421,38316,1,20751,0.5505617915667215,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
426,38721,0,20920,0.4382022422673906,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
431,39124,1,21087,0.4936708798269509,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
436,39532,1,21265,0.4941176412456748,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
441,39954,1,21450,0.47560975029744207,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
446,40385,1,21627,0.49999999418604657,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
451,40785,1,21767,0.3975903566555379,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
456,41207,1,21934,0.5054944999396209,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
461,41625,1,22104,0.5121951157049376,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
466,42028,1,22274,0.4736842042936289,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
471,42439,1,22427,0.4337349345333141,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
476,42863,1,22590,0.4814814755372657,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
481,43262,1,22739,0.4588235240138409,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
486,43692,1,22917,0.5061728332571255,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
491,44110,1,23074,0.4659090856146695,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
496,44529,1,23222,0.43902438488994655,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
501,44950,1,23376,0.3908045932091426,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
506,45380,1,23519,0.4886363580836778,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
511,45779,0,23671,0.37647058380622844,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
