Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,500000,True,3e-06
1,156,0,0,0.7677419305306973,0.1,500000,True,3e-06
6,892,0,177,0.481999999036,0.1,500000,True,3e-06
11,1702,0,599,0.7959183511037071,0.1,500000,True,3e-06
16,2067,1,840,0.6599999868000003,0.1,500000,True,3e-06
21,2976,1,1121,0.52999999894,0.1,500000,True,3e-06
26,4603,0,1684,0.437999999124,0.1,500000,True,3e-06
31,6302,1,2280,0.335999999328,0.1,500000,True,3e-06
36,7089,1,2611,0.7499999812500006,0.1,500000,True,3e-06
41,7823,0,2856,0.6666666577777779,0.1,500000,True,3e-06
46,8643,1,3054,0.373999999252,0.1,500000,True,3e-06
51,8974,1,3220,0.5333333214814818,0.1,500000,True,3e-06
56,9775,0,3541,0.5777777649382719,0.1,500000,True,3e-06
61,11134,0,4040,0.43859648353339503,0.1,500000,True,3e-06
66,11847,1,4148,0.2999999994,0.1,500000,True,3e-06
71,12603,0,4410,0.5818181712396696,0.1,500000,True,3e-06
76,13330,1,4771,0.5567010251886493,0.1,500000,True,3e-06
81,14315,1,5079,0.2909090882644628,0.1,500000,True,3e-06
86,14715,1,5236,0.534653460052936,0.1,500000,True,3e-06
91,15473,1,5573,0.3653846083579883,0.1,500000,True,3e-06
96,17056,1,5883,0.393999999212,0.1,500000,True,3e-06
101,17860,0,6185,0.6249999902343751,0.1,500000,True,3e-06
106,18682,0,6523,0.5779816460735628,0.1,500000,True,3e-06
111,19182,1,6737,0.5056179718469891,0.1,500000,True,3e-06
116,20402,0,7085,0.5373134248162176,0.1,500000,True,3e-06
121,20809,0,7261,0.3975903566555379,0.1,500000,True,3e-06
126,21623,1,7480,0.5306122394835486,0.1,500000,True,3e-06
131,21936,1,7597,0.4186046462952948,0.1,500000,True,3e-06
136,22840,1,7916,0.43518518115569277,0.1,500000,True,3e-06
141,23653,0,8214,0.5102040712203251,0.1,500000,True,3e-06
