Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
1,501,0,0,0.685999998628,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
6,877,0,204,0.710843364929598,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
11,1224,1,394,0.7162162065376189,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
16,1591,0,592,0.7411764618685123,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
21,1925,1,775,0.6619718216623688,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
26,2247,1,968,0.6363636247933887,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
31,2640,1,1167,0.686046503650622,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
36,3017,1,1394,0.6865671539318335,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
41,3367,1,1605,0.7419354719042666,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
46,3726,1,1791,0.5862068864447089,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
51,4085,1,1982,0.6521739035916826,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
56,4450,1,2170,0.6718749895019533,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
61,4785,0,2338,0.6268656622855872,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
66,5124,1,2499,0.7105263064404433,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
71,5502,1,2716,0.5999999900000001,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
76,5952,1,2930,0.7327586143727706,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
81,6337,1,3143,0.5256410189020382,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
86,6678,1,3328,0.5588235211937718,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
91,7097,1,3545,0.6406249899902345,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
96,7408,1,3694,0.6666666560846563,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
101,7771,0,3872,0.6708860674571384,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
106,8112,0,4044,0.650793640463593,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
111,8479,1,4242,0.7285714181632654,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
116,8837,1,4435,0.6612903119146725,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
121,9159,0,4598,0.7586206765755056,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
126,9554,1,4813,0.6923076816568049,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
131,9905,1,5000,0.6212121117998165,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
136,10314,0,5230,0.597014916462464,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
141,10645,1,5405,0.5517241284185496,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
146,11006,1,5563,0.6202531567056563,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
151,11360,1,5740,0.5357142761479594,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
156,11730,1,5925,0.6615384513609469,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
161,12098,1,6110,0.6521739035916826,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
166,12440,1,6271,0.689189179875822,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
171,12800,1,6443,0.6027397177706888,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
176,13155,1,6645,0.5757575670339763,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
181,13503,1,6809,0.5697674352352624,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
186,13941,1,7015,0.5999999925000001,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
191,14281,0,7183,0.57352940333045,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
196,14617,1,7346,0.6301369776693565,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
201,14980,1,7528,0.5081967129803818,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
206,15321,0,7696,0.5714285623582768,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
211,15792,1,7925,0.6931818103047521,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
216,16152,1,8089,0.6363636267217633,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
221,16576,0,8255,0.46153845710059177,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
226,16999,0,8448,0.495238090521542,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
231,17345,0,8622,0.5810810732286341,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
236,17695,1,8808,0.5892857037627554,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
241,18076,1,8967,0.6239999950080001,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
246,18427,1,9128,0.5857142773469389,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
251,18795,1,9284,0.5662650534184933,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
256,19158,1,9448,0.608695643352237,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
261,19528,0,9621,0.6197183011307281,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
266,19887,1,9780,0.5714285632653062,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
271,20219,0,9937,0.5901639247514111,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
276,20686,1,10114,0.5405405368882397,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
281,21029,0,10277,0.6166666563888891,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
286,21409,0,10456,0.4920634842529606,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
291,21755,1,10621,0.506849308125352,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
296,22085,1,10771,0.6349206248425298,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
301,22429,1,10930,0.5277777704475309,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
306,22802,1,11110,0.5151515073461893,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
311,23152,1,11266,0.48275861236623085,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
316,23900,1,11395,0.557999998884,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
321,24300,1,11581,0.6419753007163543,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
326,24648,1,11734,0.5064934999156688,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
331,24999,1,11882,0.5945945865595327,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
