Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,501,0,0,0.897999998204,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,960,1,328,0.8453608160272081,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,1421,0,645,0.8585858499132742,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,1940,0,981,0.8992247992308156,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,3124,1,1801,0.8976377917415835,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,3860,0,2262,0.8317307652320637,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,4516,1,2722,0.8319327661182121,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,5130,1,3125,0.8167938868947031,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,5742,1,3531,0.779816506607188,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,6260,1,3862,0.7812499918619793,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,6767,1,4199,0.7799999922,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,7296,1,4544,0.8224298988557953,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,7867,0,4861,0.7891566217520686,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,8330,1,5173,0.710843364929598,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,8788,1,5467,0.7249999909375001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,9294,1,5781,0.726315781828255,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,9798,1,6108,0.8764044845347811,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,10359,0,6451,0.7727272657024794,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,10870,1,6768,0.7386363552427687,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,11319,1,7042,0.7446808431416931,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,11797,1,7338,0.6804123641194602,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,12245,0,7604,0.7849462281188578,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,12679,1,7860,0.7111111032098767,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,13115,1,8129,0.7640449352354501,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,13535,1,8365,0.7325581310167659,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,13961,1,8612,0.709302317333694,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,14395,0,8875,0.6823529331487891,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,14800,0,9092,0.6410256328073637,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,15208,1,9311,0.7142857050092766,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,15631,1,9549,0.744186037858302,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,16069,1,9804,0.7380952293083901,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,16482,1,10030,0.5421686681666426,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,16916,1,10275,0.6428571352040817,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,17336,1,10506,0.7499999910714287,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,17759,0,10737,0.6590909016012397,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,18196,1,10981,0.712643669969613,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,18627,0,11213,0.7272727190082646,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,19052,0,11439,0.7356321754525037,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,19474,1,11675,0.6341463337299228,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,19903,0,11907,0.6923076846999155,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,20320,1,12126,0.5949367013299152,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,20756,1,12356,0.6666666587301588,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,21195,0,12580,0.6590909016012397,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,21621,0,12794,0.5542168607925679,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,22052,1,13028,0.7272727190082646,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,22483,1,13246,0.6627906899675501,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,22911,1,13464,0.6987951723036726,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,23334,1,13680,0.588235287197232,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,23754,0,13895,0.6547618969671203,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,24198,0,14109,0.5842696563565207,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
251,24628,1,14333,0.5662650534184933,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
256,25064,1,14552,0.6853932507259185,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
261,25481,1,14768,0.6309523734410432,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
266,25904,1,14974,0.6708860674571384,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
271,26338,1,15194,0.5930232489183344,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
276,26764,1,15398,0.5813953420767983,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
281,27197,1,15601,0.6444444372839507,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
286,27617,1,15813,0.4941176412456748,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
291,28063,1,16034,0.5760869502599245,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
296,28483,0,16244,0.5697674352352624,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
301,28917,1,16446,0.6404494310061862,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
