Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
1,224,0,0,0.6233183828550746,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
6,724,1,291,0.6393442518140287,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
11,1072,0,489,0.7222222121913582,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
16,1467,1,707,0.6263736194903998,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
21,1875,0,914,0.7380952293083901,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
26,2235,1,1109,0.6666666565656567,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
31,2603,1,1313,0.6799999909333335,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
36,2952,1,1497,0.6338028079746083,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
41,3303,1,1684,0.6621621532140249,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
46,3659,0,1885,0.7619047498110357,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
51,4014,1,2067,0.6705882274048444,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
56,4338,1,2249,0.5245901553345876,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
61,4689,0,2437,0.7260273873146933,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
66,5035,1,2611,0.6835442951450089,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
71,5383,1,2804,0.624999988839286,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
76,5685,0,2973,0.6666666549707605,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
81,6015,0,3137,0.5671641706393408,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
86,6323,1,3308,0.6206896444708683,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
91,6644,1,3467,0.7868852330018815,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
96,6994,1,3653,0.6769230665088759,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
101,7318,1,3821,0.7323943558817697,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
106,7645,0,3981,0.6190476092214665,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
111,7976,1,4144,0.605263149930748,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
116,8311,1,4324,0.5967741839229971,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
121,8633,1,4489,0.6716417810202719,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
126,8963,1,4670,0.5833333236111113,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
131,9275,1,4832,0.6610169379488655,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
136,9590,1,4981,0.7460317341899725,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
141,9908,1,5134,0.5714285632653062,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
146,10206,1,5287,0.6290322479188347,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
151,10539,1,5465,0.7101449172442766,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
156,10853,1,5630,0.5937499907226564,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
161,11185,1,5783,0.5238095175736962,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
166,11495,1,5939,0.6499999891666669,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
171,11801,1,6090,0.6718749895019533,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
176,12121,1,6232,0.5616438279226873,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
181,12441,1,6399,0.5999999900000001,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
186,12765,1,6565,0.5172413703923902,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
191,13078,1,6723,0.6101694811835682,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
196,13393,1,6873,0.593220328928469,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
201,13721,1,7038,0.6206896444708683,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
206,14038,1,7193,0.6190476092214665,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
211,14356,1,7350,0.7037036906721539,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
216,14672,1,7506,0.7288135469692619,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
221,14971,1,7651,0.6428571313775513,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
226,15283,1,7803,0.6034482654577885,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
231,15597,0,7958,0.6551724024970276,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
236,15910,1,8109,0.4915254153978743,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
241,16242,1,8269,0.6451612799167535,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
246,16544,0,8427,0.5892857037627554,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
251,16880,1,8589,0.5409835976887934,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
256,17168,1,8708,0.5161290239334029,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
