Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,161,1,0,0.9062499943359376,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,693,1,366,0.8543689237439911,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,1180,0,700,0.9090908999081727,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,1694,1,1041,0.8282828199163351,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,2197,1,1369,0.8653846070636095,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,2700,1,1700,0.8301886714133144,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,3193,1,2017,0.8888888799102134,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,3696,0,2356,0.7171717099275585,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,4256,1,2726,0.860869557731569,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,4736,1,3043,0.7731958683175684,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,5229,1,3365,0.8080807999183758,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,5721,1,3683,0.7904761829478459,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,6209,1,3983,0.7766990215854465,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,6889,1,4307,0.7985074597070617,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,7381,1,4628,0.7979797899193961,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,7896,1,4949,0.8571428489795919,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,8364,1,5249,0.8043478173440455,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,8844,1,5547,0.7582417499094314,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,9325,1,5834,0.7525773118290999,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,9803,1,6139,0.8043478173440455,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,10357,1,6426,0.7180851025633771,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,10824,1,6702,0.7157894661495846,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,11347,0,7012,0.7499999925,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,11864,1,7315,0.8210526229362882,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,12447,0,7642,0.6666666618357489,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,12929,1,7925,0.6853932507259185,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,13389,1,8195,0.6813186738316629,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,13862,1,8479,0.5632183843308232,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,14390,1,8786,0.6236559072725172,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,14875,0,9053,0.7789473602216067,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,15345,1,9328,0.7529411676124569,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,15883,1,9599,0.7399999950666667,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,16334,0,9833,0.6703296629634103,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,16792,1,10077,0.655555548271605,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,17271,1,10326,0.5714285651491366,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,17755,1,10595,0.5747126370722686,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,18229,1,10814,0.6874999928385418,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,18767,1,11082,0.7058823460207614,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,19238,1,11319,0.5520833275824654,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,19723,1,11552,0.6354166600477431,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,20213,1,11798,0.699999993,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,20707,1,12042,0.6176470527681661,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,21194,1,12274,0.6666666601307191,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,21705,1,12541,0.6764705816032296,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,22204,0,12793,0.6458333266059029,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,22727,0,13049,0.5675675624543463,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,23256,1,13305,0.6082474164098205,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,23823,0,13594,0.728155332736356,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,24330,0,13833,0.6185566946540547,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,24837,0,14043,0.6262626199367413,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
251,25328,0,14253,0.546391746944415,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
256,25828,0,14469,0.49999999489795927,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
261,26351,0,14689,0.5045044999594189,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
266,26866,0,14896,0.5855855803100398,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
271,27381,1,15118,0.5151515099479645,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
276,27885,1,15316,0.43434342995612696,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
281,28374,1,15528,0.5306122394835486,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
286,28862,1,15727,0.5959595899398021,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
291,29377,1,15947,0.4622641465824137,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
296,29892,0,16157,0.4722222178497943,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
