Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,500,False,4e-06
1,501,0,0,0.825999998348,0.01,500,False,4e-06
6,2198,0,1155,0.8124999963727679,0.01,500,False,4e-06
11,2784,0,1498,0.7211538392196747,0.01,500,False,4e-06
16,3234,0,1746,0.6309523734410432,0.01,500,False,4e-06
21,3640,0,1955,0.6874999914062502,0.01,500,False,4e-06
26,4347,1,2140,0.7215496350567806,0.01,500,False,4e-06
31,4691,0,2318,0.5571428491836736,0.01,500,False,4e-06
36,5014,0,2478,0.5211267532235668,0.01,500,False,4e-06
41,5325,0,2627,0.5483870879292405,0.01,500,False,4e-06
46,5628,1,2779,0.6393442518140287,0.01,500,False,4e-06
51,5940,1,2926,0.5737704823972052,0.01,500,False,4e-06
56,6244,1,3072,0.6562499897460939,0.01,500,False,4e-06
61,6559,0,3217,0.6349206248425298,0.01,500,False,4e-06
66,6856,0,3359,0.5833333236111113,0.01,500,False,4e-06
71,7153,0,3530,0.44642856345663284,0.01,500,False,4e-06
76,7462,0,3684,0.6923076816568049,0.01,500,False,4e-06
81,7769,0,3827,0.6290322479188347,0.01,500,False,4e-06
86,8085,0,3984,0.5396825311161503,0.01,500,False,4e-06
91,8394,0,4135,0.6349206248425298,0.01,500,False,4e-06
96,8703,0,4276,0.6562499897460939,0.01,500,False,4e-06
101,9011,0,4434,0.6101694811835682,0.01,500,False,4e-06
106,9322,1,4573,0.5483870879292405,0.01,500,False,4e-06
111,9628,0,4716,0.5901639247514111,0.01,500,False,4e-06
116,9940,0,4870,0.538461530177515,0.01,500,False,4e-06
121,10251,0,5003,0.5999999907692309,0.01,500,False,4e-06
126,10568,1,5148,0.6231883967653856,0.01,500,False,4e-06
131,10872,1,5303,0.5087719208987382,0.01,500,False,4e-06
136,11188,0,5437,0.4687499926757814,0.01,500,False,4e-06
141,11500,0,5588,0.6769230665088759,0.01,500,False,4e-06
146,11822,0,5736,0.453124992919922,0.01,500,False,4e-06
151,12140,0,5895,0.5937499907226564,0.01,500,False,4e-06
156,12449,0,6027,0.39999999333333347,0.01,500,False,4e-06
161,12765,1,6182,0.3709677359521333,0.01,500,False,4e-06
166,13076,1,6327,0.6393442518140287,0.01,500,False,4e-06
171,13388,1,6470,0.4285714217687076,0.01,500,False,4e-06
176,13699,0,6607,0.4843749924316408,0.01,500,False,4e-06
181,14005,1,6733,0.4426229435635583,0.01,500,False,4e-06
186,14314,0,6877,0.5079364998740238,0.01,500,False,4e-06
191,14634,0,7021,0.523076915029586,0.01,500,False,4e-06
196,14948,0,7175,0.45901638591776417,0.01,500,False,4e-06
201,15260,0,7305,0.5166666580555557,0.01,500,False,4e-06
206,15565,0,7430,0.42622950120935243,0.01,500,False,4e-06
211,15881,0,7562,0.49999999218750013,0.01,500,False,4e-06
216,16196,0,7705,0.5483870879292405,0.01,500,False,4e-06
221,16508,0,7832,0.4918032706261759,0.01,500,False,4e-06
226,16821,0,7969,0.58730157797934,0.01,500,False,4e-06
231,17140,1,8123,0.6031745936004033,0.01,500,False,4e-06
236,17455,1,8267,0.6031745936004033,0.01,500,False,4e-06
241,17774,0,8405,0.47540982827197004,0.01,500,False,4e-06
246,18082,1,8528,0.6721311365224404,0.01,500,False,4e-06
251,18395,1,8652,0.5396825311161503,0.01,500,False,4e-06
256,18698,0,8780,0.4576271108876761,0.01,500,False,4e-06
261,19013,0,8908,0.507692299881657,0.01,500,False,4e-06
266,19322,1,9056,0.3709677359521333,0.01,500,False,4e-06
271,19634,1,9193,0.4920634842529606,0.01,500,False,4e-06
276,19937,0,9325,0.41666665972222233,0.01,500,False,4e-06
281,20250,1,9472,0.47540982827197004,0.01,500,False,4e-06
286,20547,1,9590,0.3666666605555557,0.01,500,False,4e-06
291,20854,1,9719,0.5901639247514111,0.01,500,False,4e-06
296,21163,1,9858,0.553846145325444,0.01,500,False,4e-06
301,21469,1,9995,0.5624999912109376,0.01,500,False,4e-06
306,21781,1,10126,0.578124990966797,0.01,500,False,4e-06
311,22094,1,10234,0.5161290239334029,0.01,500,False,4e-06
316,22409,0,10354,0.5468749914550782,0.01,500,False,4e-06
321,22712,1,10485,0.5833333236111113,0.01,500,False,4e-06
326,23012,1,10593,0.5333333244444446,0.01,500,False,4e-06
331,23315,1,10703,0.4918032706261759,0.01,500,False,4e-06
336,23614,0,10830,0.38333332694444455,0.01,500,False,4e-06
341,23916,1,10953,0.48333332527777795,0.01,500,False,4e-06
346,24218,1,11067,0.47540982827197004,0.01,500,False,4e-06
351,24527,1,11198,0.6031745936004033,0.01,500,False,4e-06
356,24822,1,11297,0.6129032159209159,0.01,500,False,4e-06
361,25128,1,11415,0.499999991935484,0.01,500,False,4e-06
