Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,63,0,0,0.9193548238813738,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,555,0,375,0.8051947947377299,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,2202,0,1397,0.895999998208,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,3095,0,2121,0.8363636211570251,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,3684,1,2465,0.8432432386851717,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,4349,0,2933,0.8749999908854168,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,5376,0,3529,0.8476821163984036,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,5765,1,3787,0.837837826515705,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,6911,1,4662,0.8374999895312502,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,7389,1,4991,0.7941176353806231,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,8241,1,5586,0.7066666572444446,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,8959,0,6078,0.7023809440192745,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,9743,0,6560,0.7698412637314186,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,10207,0,6840,0.836734685339442,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,10676,0,7094,0.8461538389217621,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,11084,1,7328,0.8285714206802722,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,11675,0,7723,0.786666656177778,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
