Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,15000,False,4e-06
1,501,0,0,0.781999998436,0.1,15000,False,4e-06
6,1045,0,369,0.7999999900000001,0.1,15000,False,4e-06
11,1437,1,617,0.8354430273994554,0.1,15000,False,4e-06
16,1846,0,881,0.7590361354332996,0.1,15000,False,4e-06
21,2254,0,1142,0.7560975517549079,0.1,15000,False,4e-06
26,2662,0,1376,0.8041237030502711,0.1,15000,False,4e-06
31,3089,0,1633,0.7888888801234569,0.1,15000,False,4e-06
36,3714,0,2070,0.7820512720249837,0.1,15000,False,4e-06
41,4119,0,2325,0.8235294020761247,0.1,15000,False,4e-06
46,4561,1,2585,0.7692307626561473,0.1,15000,False,4e-06
51,4973,0,2840,0.8148148047553728,0.1,15000,False,4e-06
56,5393,1,3099,0.7261904675453515,0.1,15000,False,4e-06
61,5785,1,3332,0.7560975517549079,0.1,15000,False,4e-06
66,6175,0,3593,0.8513513398466035,0.1,15000,False,4e-06
71,6582,1,3863,0.7999999893333335,0.1,15000,False,4e-06
76,6983,1,4110,0.7499999910714287,0.1,15000,False,4e-06
81,7389,1,4362,0.7349397501814489,0.1,15000,False,4e-06
86,7802,1,4613,0.7882352848442908,0.1,15000,False,4e-06
91,8229,0,4874,0.7745097963283354,0.1,15000,False,4e-06
96,8651,1,5140,0.734177205896491,0.1,15000,False,4e-06
101,9251,0,5563,0.8461538353057201,0.1,15000,False,4e-06
106,9653,0,5815,0.8205128099934256,0.1,15000,False,4e-06
111,10067,0,6073,0.776315779259003,0.1,15000,False,4e-06
116,10469,1,6328,0.7374999907812502,0.1,15000,False,4e-06
121,11289,1,6581,0.707999998584,0.1,15000,False,4e-06
126,11692,0,6817,0.8023255720659818,0.1,15000,False,4e-06
131,12125,1,7072,0.82142856164966,0.1,15000,False,4e-06
136,12524,1,7319,0.7325581310167659,0.1,15000,False,4e-06
141,12924,0,7572,0.6973684118767315,0.1,15000,False,4e-06
146,13660,1,8072,0.7368420955678672,0.1,15000,False,4e-06
151,14069,1,8317,0.7411764618685123,0.1,15000,False,4e-06
156,14477,1,8560,0.7160493738759337,0.1,15000,False,4e-06
161,15294,1,9127,0.7529411676124569,0.1,15000,False,4e-06
166,15696,0,9358,0.7532467434643281,0.1,15000,False,4e-06
171,16091,1,9584,0.7469879428073742,0.1,15000,False,4e-06
176,16516,1,9836,0.7333333251851853,0.1,15000,False,4e-06
181,16931,0,10064,0.6951219427424153,0.1,15000,False,4e-06
186,17368,1,10333,0.7469879428073742,0.1,15000,False,4e-06
191,17760,1,10559,0.802469125895443,0.1,15000,False,4e-06
196,18153,1,10793,0.6666666584362141,0.1,15000,False,4e-06
201,18561,0,11047,0.7619047528344672,0.1,15000,False,4e-06
206,19013,1,11330,0.7160493738759337,0.1,15000,False,4e-06
211,19430,1,11582,0.779220769101029,0.1,15000,False,4e-06
216,19821,1,11798,0.7317073081499109,0.1,15000,False,4e-06
221,20305,1,12041,0.7397260223306437,0.1,15000,False,4e-06
226,20707,0,12267,0.6516853859361192,0.1,15000,False,4e-06
231,21110,1,12507,0.7999999900000001,0.1,15000,False,4e-06
236,21508,0,12740,0.6538461454635109,0.1,15000,False,4e-06
241,21912,1,12974,0.710843364929598,0.1,15000,False,4e-06
246,22733,1,13528,0.6966292056558516,0.1,15000,False,4e-06
251,23123,1,13762,0.776315779259003,0.1,15000,False,4e-06
