Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,83,1,0,0.9024390133848901,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,459,0,275,0.9166666539351854,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,953,0,628,0.8369565126417771,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,1323,1,880,0.8767123167573656,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,1695,1,1148,0.8787878654729112,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,2065,0,1418,0.8767123167573656,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,2413,0,1659,0.8472222104552471,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,2867,0,1983,0.8481012550873259,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,3233,1,2229,0.930555542631173,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,3591,1,2473,0.871428558979592,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,3944,1,2707,0.7733333230222224,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,4300,1,2953,0.9677419198751304,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,4652,1,3189,0.7671232771626949,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,5073,0,3466,0.776315779259003,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,5431,1,3694,0.786666656177778,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,5819,0,3958,0.7910447643127647,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,6179,1,4185,0.8666666551111113,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,6539,1,4424,0.7999999885714287,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,6880,0,4655,0.8360655600644991,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,7276,1,4884,0.7628865900733341,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,7623,1,5114,0.7540983482934698,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,7958,1,5335,0.6615384513609469,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,8326,1,5560,0.7654320893156532,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,8658,1,5771,0.8088235175173012,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,9066,1,6024,0.7499999906250001,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,9402,1,6230,0.7656249880371095,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,9872,1,6526,0.753424647213361,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,10210,1,6735,0.777777765432099,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
