Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,501,0,0,0.893999998212,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,2229,0,1086,0.855999998288,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,3998,1,2181,0.86999999826,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,5736,1,3523,0.8699186921144823,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,7255,0,4669,0.862318834331023,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,8672,0,5622,0.7953488335100054,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,10614,1,7032,0.7499999947916667,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,12794,1,8309,0.707999998584,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,14903,1,9470,0.721999998556,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,16699,1,10382,0.715999998568,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,18814,0,11498,0.703999998592,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,20938,0,12532,0.695999998608,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,21954,0,13128,0.627272721570248,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,23703,0,14145,0.6708860717032528,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,25395,0,14890,0.585999998828,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,27895,1,16112,0.587999998824,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
