Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
1,501,0,0,0.831999998336,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
6,1473,0,718,0.8571428503401362,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
11,2092,1,1159,0.9243697401313468,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
16,2648,1,1556,0.860869557731569,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
21,3156,0,1905,0.8514851400843055,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
26,3665,1,2246,0.877358482289071,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
31,4162,1,2589,0.9405940500931282,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
36,4689,1,2953,0.7659574386600273,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
41,5195,1,3292,0.8761904678458051,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
46,5675,0,3622,0.8681318585919576,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
51,6260,1,4001,0.7910447702160838,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
56,6753,1,4348,0.7789473602216067,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
61,7361,0,4743,0.8521739056332704,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
66,7927,1,5157,0.8942307606323966,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
71,8390,1,5465,0.8020833249782987,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
76,8861,1,5793,0.8222222130864199,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
81,9494,1,6169,0.862745093810073,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
86,10038,0,6550,0.7978723319375284,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
91,10602,1,6906,0.8181818124602671,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
96,11143,0,7292,0.8252427104345368,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
101,11815,1,7782,0.8061224407538526,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
106,12300,0,8108,0.8163265222823824,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
111,12777,1,8439,0.7934782522448016,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
116,13263,1,8748,0.791666658420139,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
121,13744,1,9020,0.8080807999183758,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
126,14240,0,9334,0.8799999912000002,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
131,14732,1,9642,0.6938775439400251,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
136,15206,0,9931,0.7835051465618026,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
141,15681,0,10221,0.6999999922222223,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
146,16176,1,10528,0.8224298988557953,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
