Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500000,True,1e-07
1,501,0,0,0.877999998244,0.1,500000,True,1e-07
6,2117,0,1283,0.9221556831008642,0.1,500000,True,1e-07
11,3419,0,2332,0.8761904678458051,0.1,500000,True,1e-07
16,5558,0,3988,0.8992805690699239,0.1,500000,True,1e-07
21,6915,0,4837,0.8218829495626389,0.1,500000,True,1e-07
26,8360,0,5681,0.847999998304,0.1,500000,True,1e-07
31,9715,0,6373,0.573999998852,0.1,500000,True,1e-07
36,11042,0,7384,0.9444444356995886,0.1,500000,True,1e-07
41,11611,0,7760,0.8444444381893005,0.1,500000,True,1e-07
46,12591,0,8456,0.8679245201139196,0.1,500000,True,1e-07
51,13583,0,9084,0.789473678274634,0.1,500000,True,1e-07
56,14563,0,9762,0.8802816839416783,0.1,500000,True,1e-07
61,15232,0,10236,0.8224298988557953,0.1,500000,True,1e-07
66,15765,1,10566,0.7523809452154195,0.1,500000,True,1e-07
71,16406,0,11027,0.761467882922313,0.1,500000,True,1e-07
76,16978,0,11358,0.752136745708233,0.1,500000,True,1e-07
81,17607,0,11737,0.7686567106816663,0.1,500000,True,1e-07
86,18212,1,12099,0.7380952322373394,0.1,500000,True,1e-07
91,18741,0,12401,0.6355932149525999,0.1,500000,True,1e-07
96,19277,0,12690,0.7788461463572486,0.1,500000,True,1e-07
101,19826,0,12974,0.6504064987771829,0.1,500000,True,1e-07
106,20355,0,13261,0.7636363566942149,0.1,500000,True,1e-07
111,20892,0,13555,0.5575221189599813,0.1,500000,True,1e-07
116,21434,0,13841,0.609523803718821,0.1,500000,True,1e-07
121,21979,0,14137,0.578947363342567,0.1,500000,True,1e-07
126,22527,0,14449,0.609523803718821,0.1,500000,True,1e-07
131,23079,0,14732,0.7142857079081634,0.1,500000,True,1e-07
136,23634,0,15024,0.623931618598875,0.1,500000,True,1e-07
141,24153,0,15264,0.6422018289706254,0.1,500000,True,1e-07
146,24830,1,15569,0.6971153812638684,0.1,500000,True,1e-07
151,25344,0,15832,0.6504854305778114,0.1,500000,True,1e-07
156,25901,0,16115,0.5471698061587754,0.1,500000,True,1e-07
161,26421,0,16360,0.6697247644979379,0.1,500000,True,1e-07
166,26939,0,16626,0.5471698061587754,0.1,500000,True,1e-07
171,27457,0,16899,0.6310679550381753,0.1,500000,True,1e-07
176,28014,1,17185,0.5221238891847444,0.1,500000,True,1e-07
181,28566,0,17467,0.6754385905663282,0.1,500000,True,1e-07
186,29081,0,17718,0.4848484799510255,0.1,500000,True,1e-07
191,29644,0,17971,0.5769230724852071,0.1,500000,True,1e-07
196,30215,1,18259,0.5769230713757397,0.1,500000,True,1e-07
201,30774,0,18540,0.657657651732814,0.1,500000,True,1e-07
206,31323,0,18790,0.5254237243608159,0.1,500000,True,1e-07
211,31836,0,19000,0.5544554400548967,0.1,500000,True,1e-07
216,32361,1,19265,0.4903846106693788,0.1,500000,True,1e-07
221,32896,0,19489,0.6140350823330256,0.1,500000,True,1e-07
226,33463,0,19767,0.6190476131519275,0.1,500000,True,1e-07
231,33999,0,20019,0.5051546339674781,0.1,500000,True,1e-07
236,34601,0,20321,0.5636363585123968,0.1,500000,True,1e-07
241,35136,1,20549,0.5809523754195012,0.1,500000,True,1e-07
246,35689,1,20816,0.5925925871056242,0.1,500000,True,1e-07
251,36224,1,21073,0.5714285659863946,0.1,500000,True,1e-07
256,36778,0,21334,0.6320754657351372,0.1,500000,True,1e-07
