Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,501,0,0,0.861999998276,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,1655,0,823,0.872340421819828,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,3756,0,2206,0.885999998228,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,5394,0,3160,0.845999998308,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,7128,0,4163,0.825999998348,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,8374,0,4766,0.7999999984,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,10449,0,5999,0.777999998444,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,11524,0,6454,0.773999998452,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,12473,1,7041,0.7683615775798781,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,13855,1,7931,0.7458563494704069,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,14266,1,8151,0.7857142786989797,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,15169,1,8734,0.6862745030757402,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,17247,1,9835,0.677999998644,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,19326,1,11206,0.6582278397692679,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,20141,1,11702,0.6071428463010207,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,21152,1,12295,0.6559139714417853,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,22840,1,13068,0.613999998772,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,23778,1,13342,0.647999998704,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,25479,0,14341,0.6756756695885074,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,27630,0,15358,0.6241457844552488,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,28881,0,16052,0.56410255687048,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,31110,0,17040,0.555999998888,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,32767,1,17910,0.494382016917056,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,33197,1,18085,0.5575221189599813,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,34691,0,18845,0.5294117569204153,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,36373,0,19477,0.517999998964,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,38144,0,20312,0.5721153818648299,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,39806,0,21106,0.5340909030216943,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,42306,1,22066,0.473999999052,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,43990,0,22599,0.46999999906,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,46160,1,23336,0.4499999991,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,47850,0,23853,0.471999999056,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,49130,0,24189,0.421999999156,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,50677,1,24624,0.405999999188,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,52765,1,25260,0.403999999192,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,54024,1,25588,0.387999999224,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,54518,1,25748,0.344444440617284,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,56204,0,26212,0.373999999252,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,57501,1,26680,0.3999999961904762,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,59191,0,27136,0.363999999272,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,60821,1,27708,0.4270833288845487,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,62531,1,28159,0.351999999296,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,64632,1,28739,0.343999999312,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,66571,1,29199,0.307999999384,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,68289,0,29743,0.3199999968,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,68930,0,29919,0.3095238058390023,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,71021,0,30430,0.297999999404,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,72881,1,30845,0.273999999452,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,74209,1,31221,0.28723403949751025,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,74675,1,31348,0.22388059367342397,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
