Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
1,240,0,0,0.9037656865951227,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
6,765,0,406,0.781249987792969,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
11,1178,0,723,0.9298245450907975,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
16,1559,1,996,0.8666666551111113,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
21,1927,1,1235,0.8599999914,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
26,2304,1,1510,0.8225806318938608,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
31,2707,1,1809,0.8857142730612247,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
36,3049,0,2049,0.8873239311644517,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
41,3383,1,2289,0.8593749865722659,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
46,3823,1,2537,0.8323353243572735,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
51,4218,1,2829,0.8888888747795417,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
56,4630,1,3131,0.8281249870605472,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
61,5082,0,3460,0.8235293996539794,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
66,5551,0,3772,0.7816091864182853,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
71,6037,0,4106,0.8030302908631775,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
76,6392,1,4365,0.8571428435374152,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
81,6740,0,4591,0.8873239311644517,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
86,7072,1,4813,0.8253968122952887,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
91,7397,0,5045,0.8548386958896985,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
96,7927,0,5342,0.8483146019757607,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
101,8402,0,5678,0.8533333219555558,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
106,8886,0,6030,0.7662337562826785,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
111,9267,0,6287,0.8358208830474495,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
116,9638,0,6530,0.8243243131848066,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
121,10069,0,6831,0.8382352817906576,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
126,10563,1,7146,0.798165130292063,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
131,11006,0,7432,0.7499999901315791,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
136,11473,0,7726,0.8630136868080317,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
141,11817,0,7941,0.8513513398466035,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
146,12166,0,8162,0.7656249880371095,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
151,12552,1,8402,0.7874999901562502,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
156,13048,0,8736,0.9199999877333336,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
161,13539,0,9013,0.8549618255346426,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
166,14061,1,9349,0.7999999923809524,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
171,14427,0,9589,0.7727272610192839,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
176,14802,0,9812,0.7333333235555557,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
181,15149,0,10025,0.7536231774837221,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
186,15602,0,10316,0.7538461422485209,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
191,16019,0,10588,0.8787878654729112,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
196,16600,0,10989,0.7499999895833335,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
201,17129,0,11322,0.7343749885253908,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
206,17675,0,11678,0.7831325206851504,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
211,18150,0,11901,0.7471910070382528,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
216,18468,1,12079,0.7647058711072666,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
221,18807,1,12293,0.7575757460973372,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
226,19252,0,12574,0.8472222104552471,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
231,19734,1,12871,0.7941176353806231,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
236,20088,0,13086,0.7384615271005919,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
241,20509,0,13318,0.7307692237426037,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
246,20867,0,13522,0.8072289059370011,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
251,21195,1,13717,0.7971014377231675,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
256,21549,0,13912,0.7307692214003946,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
261,21960,1,14139,0.7272727190082646,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
266,22343,0,14348,0.6823529331487891,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
271,22711,1,14559,0.7538461422485209,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
276,23084,1,14773,0.7746478764134103,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
281,23456,1,14992,0.650793640463593,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
286,23887,1,15244,0.7777777669753089,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
291,24297,0,15480,0.5802469064167048,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
296,24651,1,15697,0.7049180212308521,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
301,25115,0,15901,0.6844919749492407,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
306,25572,1,16173,0.6615384513609469,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
311,25912,1,16347,0.6811594104179796,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
