Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,501,0,0,0.871999998256,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,2287,0,1126,0.875999998248,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,3781,0,2122,0.8404907949678196,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,4665,1,2781,0.7840909001807852,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,5519,0,3437,0.847058813564014,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,7628,0,4751,0.823999998352,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,8618,0,5453,0.7757009273298979,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,10690,0,6775,0.7652811717230289,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,12025,1,7690,0.7328244218868365,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,12988,0,8296,0.7677419305306973,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,14337,0,9157,0.7183098540964095,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,15920,0,9900,0.6999999986000001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,18050,0,11305,0.7153846098816569,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,20204,1,12433,0.685999998628,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,21919,1,13491,0.6435643500637194,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,23701,1,14345,0.631999998736,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,25793,1,15332,0.607999998784,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,27556,0,16093,0.56999999886,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,29106,1,16695,0.565999998868,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,30520,1,17227,0.557999998884,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,32159,0,17860,0.5499999989,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,33856,1,18502,0.5719999988560001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,35319,0,19210,0.4777777724691359,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,37366,1,20228,0.45070422217813927,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,38668,0,20823,0.4795918318408997,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,40220,0,21521,0.4299065380382567,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,41506,1,21886,0.48999999902,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,43238,0,22625,0.4631578898614959,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,45326,0,23374,0.5079999989840001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,46595,0,23728,0.463999999072,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,47055,1,23889,0.402298845950588,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,49157,0,24573,0.405999999188,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,50828,0,25112,0.37999999924,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,52932,0,25781,0.41999999916,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,54498,1,26269,0.398255812795768,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,55966,1,26660,0.403999999192,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,58047,1,27275,0.385999999228,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,60095,1,27819,0.373999999252,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,61744,0,28382,0.34722221739969145,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,63027,1,28664,0.363999999272,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,65117,1,29208,0.335999999328,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,67214,1,29836,0.32989690381549586,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,68455,1,30057,0.307999999384,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,70246,1,30480,0.327999999344,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,71531,1,30855,0.3085106350158443,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,72863,0,31217,0.30612244585589343,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,74559,1,31711,0.2823529378546713,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
