Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500000,True,1e-07
1,501,0,0,0.6999999986000001,0.1,500000,True,1e-07
6,1711,0,586,0.677999998644,0.1,500000,True,1e-07
11,2602,0,1019,0.8846153761094676,0.1,500000,True,1e-07
16,2993,0,1244,0.8281249935302735,0.1,500000,True,1e-07
21,4454,0,1983,0.8295964088358906,0.1,500000,True,1e-07
26,5428,1,2555,0.8809523739606955,0.1,500000,True,1e-07
31,5770,0,2779,0.7894736738227148,0.1,500000,True,1e-07
36,7497,0,3642,0.48999999902,0.1,500000,True,1e-07
41,8383,0,4189,0.8727272568595045,0.1,500000,True,1e-07
46,9212,0,4709,0.8571428483965016,0.1,500000,True,1e-07
51,10457,0,5515,0.804597691901176,0.1,500000,True,1e-07
56,11354,0,5838,0.485999999028,0.1,500000,True,1e-07
61,12546,0,6513,0.896551708680143,0.1,500000,True,1e-07
66,13016,0,6822,0.8080807999183758,0.1,500000,True,1e-07
71,13743,0,7230,0.8499999787500006,0.1,500000,True,1e-07
76,14258,0,7595,0.8461538368554523,0.1,500000,True,1e-07
81,14567,0,7808,0.8363636211570251,0.1,500000,True,1e-07
86,16241,0,8682,0.751999998496,0.1,500000,True,1e-07
91,17219,0,9061,0.7539999984920001,0.1,500000,True,1e-07
96,18870,0,9762,0.795999998408,0.1,500000,True,1e-07
101,20248,0,10333,0.613999998772,0.1,500000,True,1e-07
106,21075,0,10910,0.8253968122952887,0.1,500000,True,1e-07
111,22285,0,11441,0.517999998964,0.1,500000,True,1e-07
116,22638,0,11680,0.813333322488889,0.1,500000,True,1e-07
121,23009,1,11955,0.9344262141897343,0.1,500000,True,1e-07
126,23351,0,12190,0.8124999873046878,0.1,500000,True,1e-07
131,24289,0,12841,0.8372092925905896,0.1,500000,True,1e-07
136,25092,1,13370,0.8541666577690974,0.1,500000,True,1e-07
141,25636,0,13796,0.8852458871271166,0.1,500000,True,1e-07
146,26519,0,14431,0.8571428396501461,0.1,500000,True,1e-07
151,27739,0,15117,0.7282608616493385,0.1,500000,True,1e-07
156,28071,0,15356,0.9038461364644974,0.1,500000,True,1e-07
161,28813,0,15822,0.8596491077254543,0.1,500000,True,1e-07
166,29305,0,16155,0.6666666592592594,0.1,500000,True,1e-07
171,30210,0,16509,0.76999999846,0.1,500000,True,1e-07
176,31434,0,17254,0.7966101559896585,0.1,500000,True,1e-07
181,32683,0,17799,0.617999998764,0.1,500000,True,1e-07
186,33390,1,18314,0.8653845987426039,0.1,500000,True,1e-07
191,34701,0,19114,0.8906249930419923,0.1,500000,True,1e-07
196,35486,0,19660,0.8688524447729108,0.1,500000,True,1e-07
201,36701,1,20058,0.57999999884,0.1,500000,True,1e-07
206,38318,0,21040,0.8428571308163267,0.1,500000,True,1e-07
211,39359,1,21587,0.8419243957322186,0.1,500000,True,1e-07
216,40194,0,22127,0.857142847723705,0.1,500000,True,1e-07
221,41869,0,22933,0.757999998484,0.1,500000,True,1e-07
226,43216,0,23874,0.9076922937278109,0.1,500000,True,1e-07
231,43989,0,24399,0.8631578856509696,0.1,500000,True,1e-07
236,44656,0,24921,0.7999999840000004,0.1,500000,True,1e-07
241,46695,0,26386,0.8461538244575944,0.1,500000,True,1e-07
246,47532,0,26993,0.8113207394090427,0.1,500000,True,1e-07
