Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
1,244,0,0,0.8930041115514235,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
6,630,1,292,0.9577464653838527,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
11,994,1,553,0.8166666530555559,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
16,1328,0,802,0.9180327718355283,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
21,1642,1,1024,0.8615384482840239,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
26,1977,1,1274,0.8928571269132657,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
31,2304,0,1506,0.9166666513888891,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
36,2710,1,1767,0.8543689237439911,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
41,3040,0,2006,0.8448275716409039,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
46,3376,1,2247,0.8499999858333336,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
51,3729,1,2498,0.8571428435374152,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
56,4070,0,2732,0.8405796979626131,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
61,4403,1,2937,0.8915662543184789,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
66,4745,1,3177,0.8636363505509644,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
71,5123,1,3437,0.8433734838147773,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
76,5493,0,3700,0.9104477476052575,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
81,6100,0,4152,0.8974358859303092,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
