Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
1,81,0,0,0.7999999900000001,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
6,528,1,309,0.7246376706574251,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
11,908,1,512,0.655555548271605,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
16,1281,1,689,0.6823529331487891,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
21,1618,1,848,0.5428571351020409,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
26,1947,1,990,0.6438356076186903,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
31,2343,1,1148,0.5222222164197532,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
36,2791,1,1330,0.5072463694601975,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
41,3170,1,1469,0.3906249938964845,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
46,3513,1,1597,0.47826086263390055,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
51,3861,1,1729,0.4687499926757814,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
56,4207,1,1871,0.5161290239334029,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
61,4585,1,2036,0.5322580559313217,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
66,4992,1,2234,0.5833333236111113,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
71,5350,1,2417,0.6744185968090861,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
76,5702,1,2583,0.5844155768257717,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
81,6051,1,2764,0.7105263064404433,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
86,6486,1,2971,0.7580645039021855,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
91,6827,1,3151,0.5999999900000001,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
96,7167,1,3300,0.5714285640074213,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
101,7611,1,3483,0.5824175760173893,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
106,7965,1,3625,0.5783132460444187,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
111,8309,1,3767,0.46774192793964636,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
116,8657,1,3915,0.3968253905265811,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
121,8996,1,4043,0.34426228943832315,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
126,9356,1,4167,0.402439019482451,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
131,9695,1,4277,0.5937499907226564,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
136,10001,0,4385,0.4594594470416366,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
