Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
1,230,0,0,0.6681222678247936,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
6,687,1,251,0.7159090827737604,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
11,1084,1,494,0.5833333236111113,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
16,1420,1,694,0.7096774079084289,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
21,1745,1,886,0.6833333219444446,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
26,2066,1,1049,0.6562499897460939,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
31,2390,1,1214,0.6666666574074076,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
36,2752,1,1416,0.7246376706574251,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
41,3091,1,1591,0.6338028079746083,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
46,3495,1,1825,0.6266666583111112,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
51,3836,1,2027,0.7868852330018815,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
56,4207,1,2227,0.7076922968047339,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
61,4532,1,2412,0.6721311365224404,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
66,4884,1,2598,0.7424242311753905,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
71,5231,1,2775,0.689189179875822,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
76,5602,1,2976,0.5999999920000001,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
81,5933,1,3156,0.6716417810202719,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
86,6258,1,3336,0.6666666565656567,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
91,6574,1,3503,0.6818181714876035,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
96,6946,1,3711,0.6060605968778697,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
101,7306,1,3899,0.58730157797934,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
106,7680,0,4096,0.7619047498110357,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
111,8053,1,4279,0.6376811501785341,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
116,8386,1,4441,0.6438356076186903,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
121,8763,1,4636,0.6428571336734695,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
126,9078,1,4795,0.6229508094598228,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
131,9424,1,4963,0.5945945865595327,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
136,9791,1,5164,0.6206896444708683,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
141,10155,0,5355,0.6461538362130179,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
146,10473,1,5514,0.5441176390570935,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
151,10819,1,5706,0.5333333244444446,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
156,11143,1,5869,0.7285714181632654,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
161,11509,1,6031,0.6374999920312501,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
166,11852,1,6207,0.6615384513609469,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
171,12199,1,6382,0.6833333219444446,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
176,12644,1,6604,0.5753424578720211,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
181,12971,1,6774,0.6065573671056169,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
186,13341,1,6955,0.6406249899902345,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
191,13704,1,7119,0.5428571351020409,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
196,14043,0,7283,0.5161290239334029,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
201,14410,1,7453,0.7230769119526629,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
206,14756,1,7622,0.5820895435509024,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
211,15106,1,7780,0.608695643352237,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
216,15474,1,7944,0.6304347757561437,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
221,15830,1,8113,0.5915492874429678,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
226,16184,1,8286,0.40983605885514657,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
231,16526,1,8452,0.6197183011307281,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
236,16902,1,8627,0.61842104449446,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
241,17257,1,8791,0.5428571351020409,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
246,17583,1,8943,0.58730157797934,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
251,17947,1,9104,0.5205479380746858,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
256,18279,1,9263,0.58730157797934,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
261,18609,1,9419,0.5901639247514111,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
266,18943,1,9577,0.5322580559313217,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
271,19267,1,9716,0.6231883967653856,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
276,19595,1,9877,0.5999999907692309,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
281,19941,1,10045,0.5322580559313217,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
286,20294,1,10196,0.5211267532235668,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
291,20651,1,10361,0.5147058747837372,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
296,21030,1,10526,0.6097560901249257,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
301,21377,1,10675,0.6129032159209159,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
306,21813,1,10831,0.5279503072798117,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
311,22229,1,11000,0.5483870879292405,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
316,22560,1,11139,0.4225352053164056,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
321,22903,1,11295,0.5312499916992189,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
326,23244,0,11437,0.5466666593777779,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
331,23587,1,11575,0.544303790578433,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
336,23923,1,11711,0.5512820442143328,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
341,24263,1,11849,0.6307692210650889,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
346,24627,1,12017,0.5205479380746858,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
351,25086,1,12215,0.6419753007163543,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
356,25423,1,12352,0.5909090819559231,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
361,25811,1,12527,0.4404761852324264,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
366,26178,1,12697,0.5285714210204083,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
371,26528,1,12857,0.5151515073461893,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
376,26867,1,13010,0.5797101365259401,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
381,27199,1,13157,0.44999999250000017,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
386,27561,1,13323,0.5409835976887934,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
391,27908,1,13467,0.6071428499149661,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
396,28293,1,13645,0.5428571351020409,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
401,28639,1,13796,0.5441176390570935,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
406,28991,1,13936,0.597014916462464,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
