Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
1,223,1,0,0.8378378340637935,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
6,581,1,203,0.6374999920312501,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
11,962,1,391,0.6785714204931974,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
16,1443,1,660,0.5606060521120295,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
21,1792,1,824,0.6874999914062502,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
26,2139,1,996,0.48275861236623085,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
31,2506,1,1176,0.5599999925333334,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
36,2856,1,1347,0.538461530177515,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
41,3284,1,1576,0.6666666565656567,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
46,3670,1,1766,0.6428571336734695,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
51,3968,1,1892,0.6379310234839479,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
56,4330,1,2089,0.6716417810202719,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
61,4721,1,2315,0.6268656622855872,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
66,5171,1,2592,0.597014916462464,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
71,5553,1,2808,0.786666656177778,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
76,5924,1,3017,0.6621621532140249,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
81,6271,1,3179,0.5522387977277792,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
86,6634,1,3371,0.6056337942868479,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
91,6989,1,3529,0.5285714210204083,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
96,7329,1,3673,0.5769230695266273,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
101,7731,1,3853,0.5172413733650417,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
106,8065,1,3995,0.6065573671056169,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
111,8419,1,4151,0.43421052060249316,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
116,8812,1,4328,0.6265060165481203,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
121,9166,1,4462,0.49999999444444454,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
126,9539,1,4625,0.45679011781740597,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
131,9889,1,4756,0.39393938797061534,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
