Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,102,0,0,0.8217821700813647,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,766,0,458,0.9153846083431953,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,2279,0,1667,0.8916666592361112,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,3147,0,2264,0.8658536532569899,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,3683,0,2576,0.7716049335086115,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,4144,1,2877,0.8190476112471656,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,5394,0,3483,0.7859999984280001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,7022,0,4450,0.7481108293498467,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,7963,0,5011,0.7121212067263545,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,8492,0,5330,0.7234042476233591,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,9118,0,5711,0.7628865900733341,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,9647,1,6033,0.6415094279102884,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,10125,1,6306,0.6415094279102884,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,10592,1,6588,0.8023255720659818,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,11046,1,6848,0.804597691901176,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,11532,0,7121,0.6285714225850341,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,12031,1,7421,0.8131868042506945,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,12501,0,7694,0.7010309206079287,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,13010,0,7975,0.6559139714417853,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,13509,1,8238,0.7604166587456598,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,13988,1,8516,0.7857142776967931,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,14466,0,8792,0.7777777691358025,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,14933,1,9038,0.6333333262962964,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,15443,1,9306,0.610526309362881,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,15905,0,9547,0.6744185968090861,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,16398,1,9821,0.591397843103249,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,16856,0,10031,0.6363636299357209,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,17304,1,10272,0.5764705814532873,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,17778,1,10524,0.6170212700316886,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,18264,0,10760,0.5799999942,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,18776,0,11002,0.699999993,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,19276,1,11263,0.5978260804584122,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,19773,1,11516,0.5148514800509755,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,20259,0,11773,0.7653061146397335,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,20739,1,12005,0.5922330039589029,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,21204,1,12220,0.5760869502599245,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,21691,1,12441,0.535353529945924,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,22170,1,12676,0.5980392098231451,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,22649,1,12896,0.7075471631363476,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,23131,1,13122,0.5981308355314875,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,23631,1,13352,0.5638297812358534,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,24114,1,13574,0.5578947309695291,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
