Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500000,True,1e-07
1,76,0,0,0.813333322488889,0.1,500000,True,1e-07
6,549,0,275,0.626760558966475,0.1,500000,True,1e-07
11,953,0,528,0.8799999882666668,0.1,500000,True,1e-07
16,1369,0,739,0.8580645105931322,0.1,500000,True,1e-07
21,1798,0,1043,0.7173912887523634,0.1,500000,True,1e-07
26,2301,0,1415,0.6964285589923472,0.1,500000,True,1e-07
31,2847,0,1816,0.8227847997115848,0.1,500000,True,1e-07
36,4117,0,2479,0.8466666610222223,0.1,500000,True,1e-07
41,4969,0,3113,0.8644067650100549,0.1,500000,True,1e-07
46,5762,0,3581,0.8008474542336972,0.1,500000,True,1e-07
51,6232,0,3873,0.8636363557851241,0.1,500000,True,1e-07
56,6696,0,4147,0.801652885936753,0.1,500000,True,1e-07
61,7363,0,4645,0.8360655600644991,0.1,500000,True,1e-07
66,8276,0,5106,0.878048773349197,0.1,500000,True,1e-07
71,9704,0,5782,0.615999998768,0.1,500000,True,1e-07
76,10142,0,6085,0.8307692179881659,0.1,500000,True,1e-07
81,10963,0,6348,0.527999998944,0.1,500000,True,1e-07
86,12219,0,6808,0.821999998356,0.1,500000,True,1e-07
91,13670,0,7420,0.445999999108,0.1,500000,True,1e-07
96,14686,0,7844,0.533999998932,0.1,500000,True,1e-07
101,15840,0,8298,0.437999999124,0.1,500000,True,1e-07
106,16641,0,8860,0.8235293956170707,0.1,500000,True,1e-07
111,18308,0,9915,0.8137254822183776,0.1,500000,True,1e-07
116,19568,0,10413,0.463999999072,0.1,500000,True,1e-07
121,20835,0,10978,0.8487394886660548,0.1,500000,True,1e-07
126,21253,0,11282,0.8769230634319529,0.1,500000,True,1e-07
131,22857,1,12299,0.8524590024187049,0.1,500000,True,1e-07
136,23242,0,12552,0.7682926735574065,0.1,500000,True,1e-07
141,24116,1,12985,0.8581081023100804,0.1,500000,True,1e-07
146,25033,0,13496,0.7865168450953164,0.1,500000,True,1e-07
151,25874,0,14033,0.7962962889231825,0.1,500000,True,1e-07
156,26648,0,14630,0.8749999900568183,0.1,500000,True,1e-07
161,27449,1,15173,0.8518518413351625,0.1,500000,True,1e-07
166,27873,1,15423,0.9043478182230624,0.1,500000,True,1e-07
171,28377,0,15785,0.804597691901176,0.1,500000,True,1e-07
176,29635,0,16414,0.715999998568,0.1,500000,True,1e-07
181,30431,0,16859,0.8222222039506177,0.1,500000,True,1e-07
186,31285,0,17282,0.8818897568355137,0.1,500000,True,1e-07
191,32094,0,17546,0.487999999024,0.1,500000,True,1e-07
196,33416,0,18259,0.8571428460111319,0.1,500000,True,1e-07
201,34278,0,18845,0.847058813564014,0.1,500000,True,1e-07
206,35936,1,19656,0.541999998916,0.1,500000,True,1e-07
211,36742,0,20118,0.7066666572444446,0.1,500000,True,1e-07
216,37958,0,20759,0.7714285640816327,0.1,500000,True,1e-07
221,39594,0,21430,0.503999998992,0.1,500000,True,1e-07
226,41059,0,22149,0.48999999902,0.1,500000,True,1e-07
231,42278,0,22997,0.7228915575555235,0.1,500000,True,1e-07
236,43536,0,23558,0.30199999939600003,0.1,500000,True,1e-07
241,43933,0,23820,0.7282608616493385,0.1,500000,True,1e-07
246,44725,0,24071,0.693999998612,0.1,500000,True,1e-07
251,45894,0,24578,0.521999998956,0.1,500000,True,1e-07
256,46652,0,25058,0.931034472057075,0.1,500000,True,1e-07
261,47493,0,25541,0.8799999882666668,0.1,500000,True,1e-07
266,48798,0,26306,0.8782608619281664,0.1,500000,True,1e-07
271,49158,0,26569,0.8214285567602044,0.1,500000,True,1e-07
276,49949,0,27003,0.8225806318938608,0.1,500000,True,1e-07
281,51261,1,27648,0.76999999846,0.1,500000,True,1e-07
286,52086,0,27935,0.70999999858,0.1,500000,True,1e-07
291,52521,0,28216,0.7835051465618026,0.1,500000,True,1e-07
296,53770,0,29054,0.8545454390082647,0.1,500000,True,1e-07
301,54111,0,29283,0.8749999878472224,0.1,500000,True,1e-07
306,55295,0,30003,0.8833333186111114,0.1,500000,True,1e-07
311,56915,0,30934,0.9444444269547329,0.1,500000,True,1e-07
316,58530,1,32033,0.7878787759412307,0.1,500000,True,1e-07
321,59894,0,32767,0.8990825605588756,0.1,500000,True,1e-07
326,60334,0,33088,0.7796610037345593,0.1,500000,True,1e-07
331,60814,0,33440,0.8593749865722659,0.1,500000,True,1e-07
336,62030,1,34340,0.815384602840237,0.1,500000,True,1e-07
341,62950,0,34970,0.8505747028669575,0.1,500000,True,1e-07
346,63442,0,35323,0.8701298588294823,0.1,500000,True,1e-07
351,64348,0,35887,0.8795180616925535,0.1,500000,True,1e-07
356,65152,0,36458,0.8444444350617285,0.1,500000,True,1e-07
361,65912,0,36885,0.8387096684009713,0.1,500000,True,1e-07
366,66449,0,37177,0.8062827182917135,0.1,500000,True,1e-07
371,67737,0,37985,0.8307692179881659,0.1,500000,True,1e-07
376,68593,0,38275,0.527999998944,0.1,500000,True,1e-07
381,68979,0,38500,0.8203124935913086,0.1,500000,True,1e-07
386,69384,0,38785,0.8765431990550223,0.1,500000,True,1e-07
391,70608,0,39402,0.8448275716409039,0.1,500000,True,1e-07
396,71393,0,39948,0.7868852330018815,0.1,500000,True,1e-07
401,71646,0,40123,0.8604650962682536,0.1,500000,True,1e-07
406,72191,0,40511,0.6849314974666918,0.1,500000,True,1e-07
411,74237,1,41454,0.461999999076,0.1,500000,True,1e-07
416,75913,1,42369,0.7859999984280001,0.1,500000,True,1e-07
421,77462,0,43115,0.6279620838199951,0.1,500000,True,1e-07
426,78236,1,43605,0.7571428463265308,0.1,500000,True,1e-07
431,78638,1,43816,0.9139072787158459,0.1,500000,True,1e-07
436,79933,0,44669,0.8409090717975212,0.1,500000,True,1e-07
441,81104,0,45028,0.445999999108,0.1,500000,True,1e-07
446,81504,0,45228,0.8074534111338297,0.1,500000,True,1e-07
451,82714,0,46038,0.7446808352195567,0.1,500000,True,1e-07
