Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,501,0,0,0.8999999982,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,2978,0,1767,0.8385744217220662,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,4751,0,3007,0.8506493478875021,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,5997,0,3863,0.844961237035034,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,7185,1,4641,0.8540772495533165,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,8197,0,5281,0.7904761867120181,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,9084,0,5867,0.7364864815102264,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,10012,1,6469,0.7852760688019873,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,10965,1,7025,0.7238095203628118,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,11856,0,7580,0.7499999953125001,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,12600,0,8025,0.7531645521951611,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,13345,0,8479,0.7179487118124042,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,14056,0,8897,0.728571423367347,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,14852,1,9368,0.7499999949324325,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,15548,0,9772,0.7022900709748849,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,16322,1,10249,0.798165130292063,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,17133,1,10681,0.68749999609375,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
