Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,501,0,0,0.9139999981720001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,987,0,383,0.8620689506539837,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,1298,0,585,0.9041095766560332,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,1596,1,784,0.8906249860839847,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,1853,0,970,0.8536585157644265,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,2287,0,1302,0.9183673281965852,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,2519,1,1460,0.8999999820000004,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,2764,1,1631,0.7708333172743059,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,3001,0,1810,0.9090908815427007,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,3230,0,1963,0.8936170022634681,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,3476,0,2116,0.9076922937278109,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,3711,1,2280,0.9399999812000004,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,3934,1,2447,0.8974358744247213,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,4205,1,2639,0.8181817995867773,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,4480,1,2823,0.8214285567602044,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,4719,1,2992,0.8999999775000006,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,4984,0,3171,0.8518518360768179,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,5228,1,3333,0.812499983072917,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,5502,1,3519,0.8979591653477722,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,5747,1,3679,0.6956521587901705,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,5995,1,3841,0.8541666488715282,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,6238,0,4000,0.882352923875433,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,6473,0,4149,0.7358490427198294,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,6748,1,4342,0.9130434584120988,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,7005,1,4513,0.8139534694429427,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,7239,1,4672,0.8536585157644265,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,7520,0,4851,0.7884615232988169,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,7780,1,5016,0.8799999824000004,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,8048,0,5193,0.7499999843750004,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,8307,0,5372,0.7380952205215424,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,8528,1,5494,0.8431372383698581,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,8765,1,5643,0.7209302157923206,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,8989,1,5789,0.7249999818750005,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,9254,1,5956,0.7399999852000003,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,9519,1,6129,0.8695651984877131,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,9777,0,6287,0.7999999840000004,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,10076,1,6478,0.8727272568595045,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,10339,1,6641,0.7968749875488284,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,10591,1,6777,0.7656249880371095,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
