Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
1,473,0,0,0.8813559303361104,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
6,1224,0,513,0.8402777719425155,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
11,1822,1,898,0.8793103372473247,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
16,2374,0,1283,0.8918918838568299,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
21,2918,1,1655,0.8557692225406806,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
26,3455,1,2029,0.8598130760765134,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
31,3979,1,2392,0.9306930600921479,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
36,4528,1,2748,0.8239436561694109,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
41,5082,0,3138,0.8640776615138092,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
46,5607,1,3503,0.8252427104345368,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
51,6101,1,3832,0.8252427104345368,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
56,6662,1,4221,0.8288288213619025,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
61,7496,1,4729,0.854901957431757,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
66,8112,1,5155,0.9333333244444445,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
71,8611,0,5511,0.8877550929820909,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
76,9173,0,5909,0.7934782522448016,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
81,9781,1,6360,0.9099999909000002,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
86,10267,1,6697,0.8351648259871998,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
91,10748,1,7026,0.8936170117700318,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
96,11250,1,7364,0.8124999915364585,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
101,11758,0,7704,0.8514851400843055,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
106,12249,0,8023,0.9142857055782314,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
111,12755,1,8351,0.8041237030502711,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
116,13246,0,8658,0.7699999923,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
121,13734,1,8970,0.7446808431416931,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
126,14229,0,9291,0.8598130760765134,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
131,14727,1,9619,0.7999999923809524,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
136,15245,1,9919,0.8559321961361679,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
141,15754,1,10256,0.7157894661495846,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
146,16246,1,10570,0.7959183592253228,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
151,16760,0,10880,0.7352941104382931,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
156,17258,1,11199,0.6458333266059029,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
161,17744,1,11499,0.7553191409008603,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
166,18235,1,11815,0.7340425453825261,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
171,18728,1,12125,0.6494845293867575,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
176,19212,1,12430,0.7142857064364209,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
181,19695,1,12707,0.7450980319108036,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
186,20182,1,12976,0.7549019533833142,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
191,20675,1,13276,0.7878787799204164,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
196,21162,1,13559,0.7878787799204164,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
201,21640,1,13853,0.8085106296966954,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
206,22133,1,14142,0.7299999927,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
211,22612,1,14400,0.6701030858752259,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
216,23103,1,14701,0.7142857069970846,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
