Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,221,0,0,0.8863636323347108,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,649,0,324,0.8767123167573656,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,1449,1,953,0.8674698690666282,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,2305,1,1600,0.831683160082345,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,3545,0,2603,0.8840579582020586,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,4342,0,2860,0.787999998424,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,5109,1,3449,0.8219177969600302,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,5832,0,3969,0.7826086871455578,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,6883,1,4742,0.7999999900000001,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,7505,1,5056,0.8080357106784121,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,8686,0,5895,0.8105263072576179,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,9516,0,6463,0.7070706999285788,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,10063,0,6810,0.7807017475377039,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,10577,1,7115,0.7870370297496572,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,11233,0,7577,0.6999999900000001,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,11966,0,7928,0.7440944852594705,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,12515,0,8254,0.7363636296694216,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,13007,1,8511,0.6965517193341261,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,13545,0,8815,0.677083326280382,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,13964,0,9068,0.6853932507259185,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,14914,1,9612,0.7557603651808278,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
