Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,50000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,239,1,0,0.8823529374691054,0.1,50000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,1587,1,1145,0.9275362184415041,0.1,50000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,3000,0,2124,0.8178294541944595,0.1,50000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,5022,1,3465,0.8434579419545375,0.1,50000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,6245,1,4063,0.805999998388,0.1,50000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,7073,0,4652,0.7840909001807852,0.1,50000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,9168,1,5912,0.7499999985,0.1,50000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,9538,0,6136,0.7325581310167659,0.1,50000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,10331,0,6689,0.7605633695695301,0.1,50000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,11248,0,7199,0.6959064286789098,0.1,50000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,12091,1,7739,0.7307692214003946,0.1,50000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,12459,1,7948,0.7894736738227148,0.1,50000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,12863,0,8205,0.7428571322448981,0.1,50000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,13321,0,8452,0.7590361354332996,0.1,50000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,13668,1,8664,0.7042253421940093,0.1,50000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,14392,1,9139,0.7894736738227148,0.1,50000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,15205,1,9692,0.6093749904785158,0.1,50000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
