Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
1,501,0,0,0.915999998168,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
6,3001,0,1782,0.88999999822,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
11,5447,0,3575,0.9147982042269098,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
16,7677,0,5019,0.871999998256,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
21,9874,0,6397,0.903999998192,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
26,11591,0,7785,0.809210520992036,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
31,12320,0,8250,0.7519999939840001,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
36,12901,0,8566,0.7079645955047381,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
41,13446,0,8844,0.6605504526555005,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
46,13974,0,9105,0.5619047565532881,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
51,14497,0,9321,0.49999999519230776,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
56,15163,0,9647,0.5471698061587754,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
61,15690,0,9844,0.4811320709327163,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
66,16214,0,10032,0.5288461487610947,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
71,16733,0,10218,0.4368931996418136,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
76,17672,0,10862,0.6725663657295012,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
81,18213,0,11073,0.4629629586762689,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
86,18749,0,11270,0.4811320709327163,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
91,19555,0,11769,0.5636363585123968,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
96,20090,0,12007,0.570093452615949,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
101,20683,0,12275,0.49999999537037043,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
106,21216,0,12469,0.42857142448979596,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
111,22139,0,12653,0.791999998416,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
116,22685,0,12904,0.4766355095641541,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
121,23217,0,13148,0.4259259219821674,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
126,23746,0,13362,0.5384615332840237,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
131,24271,0,13540,0.4672897152589746,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
136,24794,0,13709,0.49999999519230776,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
141,25722,1,14270,0.6132075413848346,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
146,26247,0,14493,0.5145631018003582,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
151,26766,0,14673,0.4466019374116317,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
156,27282,0,14867,0.6476190414512473,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
