Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,231,0,0,0.8913043439508507,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,1460,1,981,0.8374999895312502,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,3085,1,1944,0.841999998316,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,3874,1,2556,0.9189189065010959,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,5101,0,3535,0.8732394243205716,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,5899,0,4132,0.8624999892187502,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,6694,1,4710,0.786666656177778,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,7948,0,5647,0.7692307593688364,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,10035,1,6864,0.713999998572,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,11246,0,7395,0.70999999858,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,12513,0,8167,0.6799999932,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,13798,1,8990,0.7173912965500946,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,14651,1,9489,0.7738095145975058,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,16313,0,10533,0.70886075052075,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,17992,1,11548,0.6559139714417853,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,18865,1,12112,0.7428571322448981,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,20112,1,12585,0.627999998744,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,21339,1,13029,0.5399999989200001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,22147,1,13452,0.6516853859361192,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,23379,1,13907,0.517999998964,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,24201,0,14332,0.666666659498208,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,24980,1,14724,0.6666666574074076,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,26634,0,15543,0.4583333269675927,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,28287,1,16277,0.5333333262222223,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,28723,1,16485,0.544303790578433,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,29960,1,16880,0.431999999136,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,31181,0,17406,0.5217391228733461,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,32075,0,17810,0.5747126370722686,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,33293,1,18368,0.5416666591435186,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
