Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500,False,5e-07
1,79,0,0,0.7692307593688364,0.1,500,False,5e-07
6,527,0,343,0.9111110908641981,0.1,500,False,5e-07
11,1390,0,832,0.8080807999183758,0.1,500,False,5e-07
16,2264,0,1296,0.7499999954268293,0.1,500,False,5e-07
21,3365,1,1905,0.7073170645449138,0.1,500,False,5e-07
26,4569,0,2272,0.505999998988,0.1,500,False,5e-07
31,6401,1,2984,0.57999999884,0.1,500,False,5e-07
36,6759,0,3162,0.6703296629634103,0.1,500,False,5e-07
41,7990,1,3664,0.714285697278912,0.1,500,False,5e-07
46,8798,1,4076,0.6999999825000005,0.1,500,False,5e-07
51,9229,0,4336,0.7749999806250005,0.1,500,False,5e-07
56,9976,0,4681,0.8199999836000004,0.1,500,False,5e-07
61,10335,1,4906,0.6249999869791669,0.1,500,False,5e-07
66,11185,1,5224,0.5390070883758362,0.1,500,False,5e-07
71,12001,1,5550,0.5769230658284026,0.1,500,False,5e-07
76,12387,0,5699,0.6422764175424681,0.1,500,False,5e-07
81,13168,1,5931,0.47826086436672977,0.1,500,False,5e-07
86,13547,1,6082,0.5047618999546486,0.1,500,False,5e-07
91,14342,1,6251,0.195999999608,0.1,500,False,5e-07
96,15134,1,6408,0.487999999024,0.1,500,False,5e-07
101,15507,1,6559,0.4999999945652175,0.1,500,False,5e-07
106,16292,1,6790,0.46551723736623074,0.1,500,False,5e-07
111,17072,1,7116,0.4999999900000002,0.1,500,False,5e-07
116,17425,1,7267,0.5333333282539683,0.1,500,False,5e-07
121,18273,1,7474,0.427999999144,0.1,500,False,5e-07
126,18609,1,7651,0.6829268126115412,0.1,500,False,5e-07
131,19371,1,7933,0.7446808352195567,0.1,500,False,5e-07
136,20248,1,8236,0.6917808171795835,0.1,500,False,5e-07
141,21157,1,8579,0.6333333262962964,0.1,500,False,5e-07
146,22110,1,8940,0.5393258366367883,0.1,500,False,5e-07
151,22546,1,9143,0.6306306249492737,0.1,500,False,5e-07
156,22920,1,9306,0.6363636305785124,0.1,500,False,5e-07
161,23411,1,9489,0.5416666638454861,0.1,500,False,5e-07
166,23779,1,9675,0.5402298788479324,0.1,500,False,5e-07
171,24621,1,9873,0.245999999508,0.1,500,False,5e-07
176,25900,1,10291,0.7916666501736115,0.1,500,False,5e-07
181,27235,0,10635,0.510204079029571,0.1,500,False,5e-07
186,27524,1,10772,0.4642857059948981,0.1,500,False,5e-07
191,28255,1,11094,0.4150943357066572,0.1,500,False,5e-07
196,29507,1,11335,0.35999999928,0.1,500,False,5e-07
201,29920,1,11544,0.7826086786389418,0.1,500,False,5e-07
206,30247,1,11721,0.5714285597667641,0.1,500,False,5e-07
211,31392,0,12297,0.5416666553819447,0.1,500,False,5e-07
216,31700,1,12454,0.7884615232988169,0.1,500,False,5e-07
221,32152,1,12674,0.6213592172683571,0.1,500,False,5e-07
226,32478,1,12836,0.6129032159209159,0.1,500,False,5e-07
231,32917,1,13045,0.6752136694426182,0.1,500,False,5e-07
236,33724,1,13262,0.6229508094598228,0.1,500,False,5e-07
241,34165,1,13482,0.46913579667733585,0.1,500,False,5e-07
246,34506,1,13634,0.40350876485072346,0.1,500,False,5e-07
251,35354,1,13781,0.315999999368,0.1,500,False,5e-07
256,35666,1,13918,0.4423076838017753,0.1,500,False,5e-07
261,36476,1,14153,0.535353529945924,0.1,500,False,5e-07
266,36822,0,14273,0.5957446745133546,0.1,500,False,5e-07
271,37244,1,14464,0.6511627755543541,0.1,500,False,5e-07
276,37587,0,14608,0.6399999872000003,0.1,500,False,5e-07
281,37901,1,14753,0.5747126370722686,0.1,500,False,5e-07
286,38320,1,14959,0.5208333224826391,0.1,500,False,5e-07
291,38714,1,15123,0.4404761852324264,0.1,500,False,5e-07
296,39069,1,15252,0.5374999932812501,0.1,500,False,5e-07
301,39453,0,15440,0.41818181057851256,0.1,500,False,5e-07
306,39860,1,15640,0.4634146228435458,0.1,500,False,5e-07
311,40648,1,15974,0.4646464599530661,0.1,500,False,5e-07
316,41112,0,16176,0.5192307642381657,0.1,500,False,5e-07
321,41912,0,16501,0.485436888490904,0.1,500,False,5e-07
326,42308,1,16651,0.5054944999396209,0.1,500,False,5e-07
331,42662,1,16809,0.5476190345804992,0.1,500,False,5e-07
336,43063,1,16964,0.5752212338475997,0.1,500,False,5e-07
341,44667,1,17379,0.175999999648,0.1,500,False,5e-07
346,45011,0,17553,0.6444444301234571,0.1,500,False,5e-07
351,45336,1,17663,0.5374999932812501,0.1,500,False,5e-07
356,45685,1,17810,0.5416666553819447,0.1,500,False,5e-07
361,46091,1,17970,0.5057471206235963,0.1,500,False,5e-07
366,46419,0,18114,0.41304346928166374,0.1,500,False,5e-07
371,47701,1,18376,0.341999999316,0.1,500,False,5e-07
376,48085,0,18528,0.529411759515571,0.1,500,False,5e-07
381,48469,1,18673,0.5677966053576559,0.1,500,False,5e-07
386,48986,0,18890,0.5535714186862247,0.1,500,False,5e-07
391,50152,0,19212,0.7826086786389418,0.1,500,False,5e-07
396,50885,1,19465,0.49999998913043503,0.1,500,False,5e-07
401,51754,0,19761,0.522388051904656,0.1,500,False,5e-07
406,52612,1,20095,0.6938775439400251,0.1,500,False,5e-07
411,52911,1,20241,0.49999998809523843,0.1,500,False,5e-07
416,53799,0,20608,0.605263149930748,0.1,500,False,5e-07
421,55021,1,20952,0.5760869502599245,0.1,500,False,5e-07
426,55865,1,21244,0.524590159634507,0.1,500,False,5e-07
431,56655,1,21580,0.5208333279079862,0.1,500,False,5e-07
436,57525,1,21894,0.5818181712396696,0.1,500,False,5e-07
441,57758,1,22029,0.7499999843750004,0.1,500,False,5e-07
446,58451,0,22400,0.5833333211805558,0.1,500,False,5e-07
451,59619,1,22712,0.41999999916,0.1,500,False,5e-07
456,60533,1,23201,0.6734693740108292,0.1,500,False,5e-07
461,60852,1,23345,0.5396825311161503,0.1,500,False,5e-07
466,62120,1,23655,0.353999999292,0.1,500,False,5e-07
471,62506,1,23818,0.5232558078691185,0.1,500,False,5e-07
476,63353,1,23993,0.34999999930000003,0.1,500,False,5e-07
481,64164,1,24259,0.6307692210650889,0.1,500,False,5e-07
486,65432,1,24690,0.625899276072667,0.1,500,False,5e-07
491,65698,1,24796,0.46666665629629656,0.1,500,False,5e-07
496,66061,0,24913,0.3606557347487235,0.1,500,False,5e-07
501,66481,1,25051,0.5454545404958678,0.1,500,False,5e-07
506,67167,1,25259,0.34782607939508525,0.1,500,False,5e-07
511,67589,1,25413,0.4128440329096878,0.1,500,False,5e-07
516,68134,1,25544,0.5079365059208869,0.1,500,False,5e-07
521,68426,1,25647,0.5747126370722686,0.1,500,False,5e-07
526,69694,1,25875,0.273999999452,0.1,500,False,5e-07
531,70882,1,26346,0.6122448854643902,0.1,500,False,5e-07
536,71277,1,26523,0.6590908941115706,0.1,500,False,5e-07
541,71771,0,26750,0.529411759515571,0.1,500,False,5e-07
546,72957,1,27200,0.36734693127863405,0.1,500,False,5e-07
551,74349,0,27558,0.305999999388,0.1,500,False,5e-07
556,74731,0,27749,0.4615384526627221,0.1,500,False,5e-07
561,75588,1,28037,0.5268817147647128,0.1,500,False,5e-07
566,76803,1,28280,0.32999999934,0.1,500,False,5e-07
571,77519,1,28581,0.6428571352040817,0.1,500,False,5e-07
576,78792,1,28911,0.5675675637326516,0.1,500,False,5e-07
581,79265,1,29111,0.38532109738237524,0.1,500,False,5e-07
586,79631,1,29219,0.3301886761302955,0.1,500,False,5e-07
591,80399,1,29518,0.43956043473010514,0.1,500,False,5e-07
596,81246,0,29783,0.32407407107338826,0.1,500,False,5e-07
601,82074,1,30108,0.6065573671056169,0.1,500,False,5e-07
606,82959,1,30295,0.171999999656,0.1,500,False,5e-07
611,83249,1,30444,0.6491227956294247,0.1,500,False,5e-07
616,83848,1,30772,0.5820895435509024,0.1,500,False,5e-07
621,84354,0,30967,0.5172413703923902,0.1,500,False,5e-07
626,84845,0,31126,0.4060150345412403,0.1,500,False,5e-07
631,85665,1,31399,0.4794520482266843,0.1,500,False,5e-07
636,86073,1,31548,0.6956521587901705,0.1,500,False,5e-07
641,86485,1,31677,0.37113401679243285,0.1,500,False,5e-07
646,86901,1,31830,0.6063829722725216,0.1,500,False,5e-07
651,87261,1,31998,0.5294117543252598,0.1,500,False,5e-07
656,87670,1,32146,0.5673076868528107,0.1,500,False,5e-07
661,88512,1,32420,0.45977010965781484,0.1,500,False,5e-07
666,88871,1,32590,0.6417910351971488,0.1,500,False,5e-07
671,89498,1,32849,0.49999999218750013,0.1,500,False,5e-07
676,90324,0,33226,0.6753246665542252,0.1,500,False,5e-07
681,91478,1,33450,0.28599999942800003,0.1,500,False,5e-07
686,93081,1,33828,0.431999999136,0.1,500,False,5e-07
691,93532,1,34026,0.5247524700519558,0.1,500,False,5e-07
696,93952,1,34215,0.6226414976860095,0.1,500,False,5e-07
701,94845,1,34417,0.363999999272,0.1,500,False,5e-07
706,95572,0,34551,0.413999999172,0.1,500,False,5e-07
711,95997,0,34725,0.704545449207989,0.1,500,False,5e-07
716,96415,0,34902,0.5982142803730868,0.1,500,False,5e-07
721,97260,1,35068,0.313999999372,0.1,500,False,5e-07
726,97549,1,35171,0.43636362842975224,0.1,500,False,5e-07
731,97887,1,35302,0.4675324614606174,0.1,500,False,5e-07
736,99082,1,35761,0.6808510493435947,0.1,500,False,5e-07
741,99411,1,35884,0.5588235239331028,0.1,500,False,5e-07
746,101113,0,36368,0.511999998976,0.1,500,False,5e-07
751,101887,1,36519,0.371999999256,0.1,500,False,5e-07
756,103473,0,36851,0.243999999512,0.1,500,False,5e-07
761,103800,0,36982,0.4909090819834713,0.1,500,False,5e-07
766,105042,1,37450,0.44117646626297585,0.1,500,False,5e-07
771,105914,0,37808,0.5657894662396123,0.1,500,False,5e-07
776,106817,1,38085,0.5342465680240196,0.1,500,False,5e-07
781,107580,1,38376,0.6349206248425298,0.1,500,False,5e-07
786,107852,1,38504,0.5217391190926278,0.1,500,False,5e-07
791,108242,0,38706,0.5098039115724724,0.1,500,False,5e-07
796,108520,0,38846,0.4473684092797787,0.1,500,False,5e-07
801,109333,1,39090,0.6666666527777781,0.1,500,False,5e-07
806,109652,1,39211,0.47727272184917363,0.1,500,False,5e-07
811,110066,0,39361,0.4693877503123699,0.1,500,False,5e-07
816,110331,1,39477,0.4615384497041424,0.1,500,False,5e-07
821,110692,1,39611,0.5897435821827746,0.1,500,False,5e-07
826,111597,0,39880,0.5538461495857988,0.1,500,False,5e-07
831,111990,1,40005,0.4893616969216841,0.1,500,False,5e-07
836,112865,1,40340,0.618181806942149,0.1,500,False,5e-07
841,113661,1,40552,0.47115384162352075,0.1,500,False,5e-07
846,113995,1,40693,0.49122806155740245,0.1,500,False,5e-07
851,114449,1,40856,0.38888888528806587,0.1,500,False,5e-07
856,115151,1,41059,0.39215685505574793,0.1,500,False,5e-07
861,115484,1,41208,0.43859648353339503,0.1,500,False,5e-07
866,115753,1,41302,0.5645161199271593,0.1,500,False,5e-07
871,117062,1,41645,0.395999999208,0.1,500,False,5e-07
876,117536,1,41818,0.3673469350270721,0.1,500,False,5e-07
881,118348,1,42099,0.4634146228435458,0.1,500,False,5e-07
886,119184,0,42489,0.5813953353163875,0.1,500,False,5e-07
891,119463,1,42608,0.5178571336096941,0.1,500,False,5e-07
896,120231,1,42741,0.225999999548,0.1,500,False,5e-07
901,120533,1,42870,0.5660377251690996,0.1,500,False,5e-07
906,121324,0,43123,0.5053763386518674,0.1,500,False,5e-07
911,121659,1,43257,0.5576922969674558,0.1,500,False,5e-07
916,122857,1,43478,0.345999999308,0.1,500,False,5e-07
921,123661,1,43731,0.47706421580675035,0.1,500,False,5e-07
926,123987,0,43877,0.6153846059171599,0.1,500,False,5e-07
931,125594,1,44175,0.221999999556,0.1,500,False,5e-07
936,126327,1,44286,0.217999999564,0.1,500,False,5e-07
941,126810,1,44477,0.4651162736614387,0.1,500,False,5e-07
946,127789,1,44782,0.4999999916666668,0.1,500,False,5e-07
951,128117,1,44910,0.4642857059948981,0.1,500,False,5e-07
956,128568,1,45091,0.6470588171856979,0.1,500,False,5e-07
961,129065,0,45279,0.36170212381167954,0.1,500,False,5e-07
966,129417,1,45417,0.6987951723036726,0.1,500,False,5e-07
971,130237,1,45711,0.44144143746449155,0.1,500,False,5e-07
976,130695,1,45906,0.36585365407495546,0.1,500,False,5e-07
981,130980,1,46018,0.4821428485331634,0.1,500,False,5e-07
986,131418,0,46191,0.45679011781740597,0.1,500,False,5e-07
991,131906,0,46402,0.566037730509078,0.1,500,False,5e-07
996,132709,0,46669,0.4324324207450697,0.1,500,False,5e-07
1001,133477,1,46954,0.4999999950000001,0.1,500,False,5e-07
1006,133900,1,47160,0.5555555486968451,0.1,500,False,5e-07
1011,135182,1,47608,0.660714279815051,0.1,500,False,5e-07
1016,135523,1,47787,0.5892857037627554,0.1,500,False,5e-07
1021,135859,0,47935,0.28915662302220935,0.1,500,False,5e-07
1026,136672,0,48186,0.6739130288279777,0.1,500,False,5e-07
1031,137491,1,48465,0.45833332855902786,0.1,500,False,5e-07
1036,138289,1,48580,0.247999999504,0.1,500,False,5e-07
1041,139445,1,49017,0.6739130288279777,0.1,500,False,5e-07
1046,140304,1,49195,0.331999999336,0.1,500,False,5e-07
1051,141071,0,49535,0.4891304294659736,0.1,500,False,5e-07
1056,141374,1,49686,0.5749999856250004,0.1,500,False,5e-07
1061,142544,0,50073,0.4329896862578383,0.1,500,False,5e-07
1066,142810,1,50195,0.46666665629629656,0.1,500,False,5e-07
1071,143195,1,50344,0.5063291075148214,0.1,500,False,5e-07
1076,143626,1,50483,0.548672561516172,0.1,500,False,5e-07
1081,143971,0,50643,0.46808509642372137,0.1,500,False,5e-07
1086,144262,1,50788,0.622222208395062,0.1,500,False,5e-07
1091,145054,1,51056,0.5111110997530867,0.1,500,False,5e-07
1096,146295,1,51471,0.49999999900000003,0.1,500,False,5e-07
1101,146612,1,51626,0.6346153724112429,0.1,500,False,5e-07
1106,146919,0,51783,0.4222222128395064,0.1,500,False,5e-07
1111,147800,1,52135,0.653061217825906,0.1,500,False,5e-07
1116,148188,1,52331,0.4146341362284357,0.1,500,False,5e-07
1121,149885,0,52876,0.38999999922,0.1,500,False,5e-07
1126,151067,1,53429,0.49999998913043503,0.1,500,False,5e-07
1131,151854,1,53745,0.34999999125000025,0.1,500,False,5e-07
1136,153110,0,54254,0.6199999876000003,0.1,500,False,5e-07
1141,153846,0,54565,0.5749999856250004,0.1,500,False,5e-07
1146,154089,1,54662,0.6428571313775513,0.1,500,False,5e-07
1151,155226,0,54842,0.413999999172,0.1,500,False,5e-07
1156,156095,1,55143,0.5555555432098769,0.1,500,False,5e-07
1161,156864,1,55472,0.6521738988657848,0.1,500,False,5e-07
1166,157114,1,55592,0.4285714198250731,0.1,500,False,5e-07
1171,157949,1,56003,0.5686274398308345,0.1,500,False,5e-07
1176,158814,1,56211,0.373999999252,0.1,500,False,5e-07
1181,159182,1,56385,0.5151515073461893,0.1,500,False,5e-07
1186,160442,1,56686,0.381999999236,0.1,500,False,5e-07
1191,160797,0,56838,0.5603448227556481,0.1,500,False,5e-07
1196,161150,1,56996,0.6744185889670096,0.1,500,False,5e-07
1201,161527,0,57193,0.4893616917157087,0.1,500,False,5e-07
1206,161903,1,57363,0.5959595899398021,0.1,500,False,5e-07
1211,162252,1,57494,0.49999999242424253,0.1,500,False,5e-07
1216,162565,1,57658,0.4081632569762601,0.1,500,False,5e-07
1221,163793,1,57907,0.38999999922,0.1,500,False,5e-07
1226,164069,1,58017,0.4821428485331634,0.1,500,False,5e-07
1231,165269,1,58404,0.4999999950000001,0.1,500,False,5e-07
1236,166082,0,58702,0.4040403999591879,0.1,500,False,5e-07
1241,166417,1,58825,0.4957983151613587,0.1,500,False,5e-07
1246,167232,1,59152,0.5662650534184933,0.1,500,False,5e-07
1251,167613,1,59333,0.5689655074316292,0.1,500,False,5e-07
1256,167882,1,59452,0.5111110997530867,0.1,500,False,5e-07
1261,168262,0,59629,0.5249999934375001,0.1,500,False,5e-07
1266,169053,1,59798,0.371999999256,0.1,500,False,5e-07
1271,169428,1,59958,0.4999999950980393,0.1,500,False,5e-07
1276,170192,1,60254,0.5283018768244929,0.1,500,False,5e-07
1281,170538,1,60429,0.5084745676529735,0.1,500,False,5e-07
1286,171739,1,60829,0.405999999188,0.1,500,False,5e-07
1291,172562,0,61242,0.6249999939903846,0.1,500,False,5e-07
1296,173015,1,61437,0.5590551137082275,0.1,500,False,5e-07
1301,174207,1,61778,0.40384614607988184,0.1,500,False,5e-07
1306,174591,0,61974,0.55555554526749,0.1,500,False,5e-07
1311,175372,1,62247,0.5918367226155771,0.1,500,False,5e-07
1316,176245,0,62588,0.5869565153591684,0.1,500,False,5e-07
1321,177408,0,63024,0.633333322777778,0.1,500,False,5e-07
1326,177839,0,63248,0.5490195970780472,0.1,500,False,5e-07
1331,178996,1,63598,0.5964912176054172,0.1,500,False,5e-07
1336,179745,1,63995,0.384615374753452,0.1,500,False,5e-07
1341,180085,1,64136,0.4415584358239164,0.1,500,False,5e-07
1346,180944,1,64396,0.5689655123365042,0.1,500,False,5e-07
1351,181375,1,64585,0.6249999913194446,0.1,500,False,5e-07
1356,181752,0,64753,0.7551020254060812,0.1,500,False,5e-07
1361,182177,1,64962,0.6329113843935268,0.1,500,False,5e-07
1366,183425,1,65232,0.477999999044,0.1,500,False,5e-07
1371,183737,1,65363,0.5316455628905625,0.1,500,False,5e-07
1376,184052,0,65486,0.6341463337299228,0.1,500,False,5e-07
1381,184397,1,65639,0.6593406520951577,0.1,500,False,5e-07
