Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,500,True,4e-06
1,63,0,0,0.6451612799167535,0.01,500,True,4e-06
6,836,0,535,0.703124989013672,0.01,500,True,4e-06
11,1633,0,1075,0.7183098490378895,0.01,500,True,4e-06
16,2034,1,1311,0.6794871707758056,0.01,500,True,4e-06
21,2434,1,1535,0.7857142776967931,0.01,500,True,4e-06
26,2752,0,1699,0.523076915029586,0.01,500,True,4e-06
31,3060,1,1848,0.5624999912109376,0.01,500,True,4e-06
36,3365,0,1979,0.5468749914550782,0.01,500,True,4e-06
41,3814,0,2252,0.6909090783471077,0.01,500,True,4e-06
46,4117,0,2388,0.5245901553345876,0.01,500,True,4e-06
51,4458,1,2501,0.6525423673513359,0.01,500,True,4e-06
56,4769,1,2642,0.57142856122449,0.01,500,True,4e-06
61,5054,0,2749,0.3793103382877528,0.01,500,True,4e-06
66,5352,1,2848,0.5833333236111113,0.01,500,True,4e-06
71,6093,0,3289,0.721311463585058,0.01,500,True,4e-06
76,6878,0,3824,0.6571428477551022,0.01,500,True,4e-06
81,7534,0,4240,0.6923076816568049,0.01,500,True,4e-06
86,7843,0,4377,0.6153846035502961,0.01,500,True,4e-06
91,8147,1,4519,0.5081967129803818,0.01,500,True,4e-06
96,8432,1,4629,0.2982456088027086,0.01,500,True,4e-06
101,8725,0,4747,0.3684210461680518,0.01,500,True,4e-06
106,9007,1,4848,0.35185184533607694,0.01,500,True,4e-06
111,9294,1,4954,0.40983605885514657,0.01,500,True,4e-06
116,9575,1,5046,0.4821428485331634,0.01,500,True,4e-06
121,9865,1,5118,0.3650793592844546,0.01,500,True,4e-06
126,10180,1,5240,0.37254901230296056,0.01,500,True,4e-06
131,10461,1,5324,0.2499999958333334,0.01,500,True,4e-06
136,10747,1,5426,0.21052631209602962,0.01,500,True,4e-06
141,11038,1,5508,0.277777772633745,0.01,500,True,4e-06
146,11319,1,5581,0.2499999958333334,0.01,500,True,4e-06
151,11606,1,5663,0.2982456088027086,0.01,500,True,4e-06
156,11895,1,5746,0.3114754047299114,0.01,500,True,4e-06
161,12180,1,5818,0.2830188625845498,0.01,500,True,4e-06
166,12474,1,5906,0.3968253905265811,0.01,500,True,4e-06
171,12750,1,5969,0.18333333027777785,0.01,500,True,4e-06
176,13031,1,6052,0.33333332716049396,0.01,500,True,4e-06
181,13316,1,6121,0.3114754047299114,0.01,500,True,4e-06
186,13922,1,6463,0.47368420221606666,0.01,500,True,4e-06
191,14221,0,6569,0.4727272641322316,0.01,500,True,4e-06
196,14521,1,6666,0.33333332748538025,0.01,500,True,4e-06
201,14801,1,6746,0.32727272132231416,0.01,500,True,4e-06
206,15103,1,6819,0.40350876485072346,0.01,500,True,4e-06
211,15582,1,7044,0.399999993846154,0.01,500,True,4e-06
216,15876,0,7135,0.3275862012485138,0.01,500,True,4e-06
221,16196,1,7266,0.43103447532699185,0.01,500,True,4e-06
226,16476,1,7371,0.34426228943832315,0.01,500,True,4e-06
231,16757,1,7453,0.16949152255099115,0.01,500,True,4e-06
236,17029,1,7517,0.27083332769097235,0.01,500,True,4e-06
241,17308,1,7576,0.12727272495867772,0.01,500,True,4e-06
246,17594,1,7646,0.17241379013079672,0.01,500,True,4e-06
251,17881,1,7705,0.316666661388889,0.01,500,True,4e-06
256,18165,1,7758,0.32727272132231416,0.01,500,True,4e-06
261,18448,1,7809,0.35483870395421446,0.01,500,True,4e-06
266,18843,0,7912,0.5378151215309653,0.01,500,True,4e-06
271,19138,1,8004,0.21311475060467622,0.01,500,True,4e-06
276,19437,1,8089,0.24590163531308795,0.01,500,True,4e-06
281,19727,1,8168,0.33870967195629564,0.01,500,True,4e-06
286,20020,1,8227,0.3333333280423281,0.01,500,True,4e-06
291,20309,1,8274,0.24999999553571436,0.01,500,True,4e-06
296,20588,1,8319,0.3965517173008325,0.01,500,True,4e-06
301,20913,1,8411,0.20338982706118938,0.01,500,True,4e-06
306,21211,1,8458,0.2857142811791384,0.01,500,True,4e-06
311,21484,1,8511,0.35185184533607694,0.01,500,True,4e-06
316,21763,1,8568,0.24999999519230778,0.01,500,True,4e-06
321,22054,1,8643,0.19999999636363644,0.01,500,True,4e-06
326,22345,1,8702,0.14754098118785278,0.01,500,True,4e-06
331,22642,1,8781,0.22222221869488543,0.01,500,True,4e-06
336,22948,1,8867,0.2812499956054688,0.01,500,True,4e-06
341,23229,1,8928,0.15517241111771707,0.01,500,True,4e-06
346,23511,0,8969,0.14814814540466398,0.01,500,True,4e-06
351,23806,1,9014,0.21153845747041428,0.01,500,True,4e-06
356,24080,1,9065,0.29629629080932796,0.01,500,True,4e-06
