Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.6,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
1,124,0,0,0.6178861738383238,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
6,702,0,294,0.523076915029586,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
11,1308,1,551,0.5637583854781316,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
16,1651,1,703,0.5714285640074213,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
21,1982,0,853,0.45588234623702434,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
26,2369,0,1024,0.4831460619871229,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
31,2704,0,1190,0.5441176390570935,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
36,3027,1,1330,0.4838709599375652,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
41,3397,1,1492,0.4444444389574761,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
46,3778,1,1672,0.538461530177515,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
51,4140,1,1839,0.5322580559313217,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
56,4573,0,2000,0.5483870932362123,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
61,4972,1,2164,0.5507246296996431,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
66,5371,1,2327,0.48148147256515794,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
71,5744,1,2493,0.5593220244182708,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
76,6101,1,2648,0.5079364998740238,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
81,6479,1,2782,0.4128440329096878,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
86,6845,1,2935,0.5507246296996431,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
91,7245,1,3085,0.43749999316406263,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
96,7653,0,3242,0.5394736771121885,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
101,8041,1,3386,0.4874999939062501,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
106,8369,1,3505,0.39999999466666675,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
111,8767,1,3670,0.476190470521542,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
116,9306,1,3889,0.472527467334863,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
121,9621,0,3996,0.44999999250000017,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
126,9975,0,4135,0.38888888168724295,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
131,10360,0,4282,0.4642857087585035,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
136,10775,1,4430,0.49999999242424253,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
141,11091,0,4522,0.5555555478395063,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
146,11450,1,4645,0.31249999511718757,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
151,11799,0,4763,0.45121950669244504,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
156,12161,1,4896,0.4624999942187501,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
161,12548,1,5047,0.34426228943832315,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
166,12910,1,5155,0.32954545080061987,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
171,13330,1,5297,0.38805969570060156,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
176,13675,1,5407,0.457142850612245,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
181,14019,1,5514,0.28070174946137283,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
