Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,501,0,0,0.895999998208,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,2854,0,1651,0.841999998316,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,5186,0,3224,0.831999998336,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,7092,0,4617,0.8045112751710103,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,9376,0,6063,0.8094218398085186,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,10907,0,7082,0.742857139319728,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,13098,0,8424,0.7268292665199286,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,14715,0,9343,0.7391304328922496,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,16198,0,10219,0.709677416811192,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,17523,0,10991,0.6499999972916667,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,18724,0,11612,0.7185185158573388,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,19756,0,12163,0.6531531502110218,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,20862,1,12766,0.6585365821534801,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,21845,1,13277,0.6343612306856333,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,22777,1,13747,0.5599999972,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,23772,0,14251,0.6263157861772853,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,24655,0,14690,0.6210526283102493,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,25696,1,15227,0.5925925889346136,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,26619,0,15669,0.6035502922866847,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,27437,0,16068,0.5280898846736524,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,28332,0,16500,0.6060606023875115,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,29156,1,16904,0.5289855034131485,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,29933,0,17264,0.5686274472638729,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,30718,1,17632,0.5723270404256161,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,31524,1,18012,0.5277777741126544,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,32328,0,18370,0.5681818149535124,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,33113,0,18691,0.5061728363816491,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,33862,1,19022,0.5131578913608034,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,34636,1,19362,0.5076923037869823,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,35369,0,19663,0.5394736806613574,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,36178,0,19999,0.5555555521262003,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,36902,1,20297,0.4904458567487525,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,37658,1,20626,0.4822695001257482,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,38414,0,20903,0.5390070883758362,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,39090,0,21168,0.49599999603200007,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,39751,1,21425,0.49640287412659806,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,40435,1,21701,0.5074626827801293,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,41097,0,21956,0.4201680636960667,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,41827,1,22258,0.4924242386937558,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,42556,0,22543,0.49999999662162165,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,43244,0,22807,0.5174825138637587,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,43947,1,23059,0.40458014958335764,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,44587,1,23313,0.495934955317602,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,45271,1,23578,0.41732283135966275,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,45929,1,23840,0.428571424969988,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,46564,1,24074,0.4632352907115052,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,47212,1,24297,0.4148148117421125,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,47856,1,24523,0.48550724285864316,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,48450,1,24743,0.50420167643528,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,49068,0,24968,0.46399999628800004,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
251,49686,0,25170,0.4558823495891004,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
256,50577,0,25377,0.4862155376285325,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
261,51182,1,25571,0.4086956486200378,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
266,51853,1,25811,0.4330708627317255,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
271,52470,1,26011,0.38709677107180024,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
276,53101,0,26210,0.4999999957627119,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
281,53783,1,26429,0.38461538214990143,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
286,54441,1,26632,0.46774193171175865,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
291,55008,1,26814,0.41592919985903365,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
296,55599,1,26995,0.47413792694708684,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
301,56164,0,27178,0.3790322550078044,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
306,56852,0,27385,0.4390243866745985,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
311,57515,0,27582,0.3263888866222994,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
316,58135,1,27745,0.3798449582957755,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
321,58691,1,27918,0.38888888456790127,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
326,59242,1,28097,0.4230769190088758,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
331,59824,1,28276,0.37815125732646004,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
336,60411,1,28468,0.36885245599301264,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
341,60986,1,28637,0.3035714258609694,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
346,61553,1,28801,0.3557692273483728,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
351,62093,0,28980,0.28703703437928674,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
356,62709,1,29172,0.3191489327750114,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
