Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,89,0,0,0.8977272625258266,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,457,0,264,0.871428558979592,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,848,1,548,0.8783783665084005,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,1235,0,829,0.8630136868080317,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,1585,0,1069,0.9333333208888891,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,1961,0,1322,0.864583324327257,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,2302,1,1556,0.8428571308163267,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,2638,1,1784,0.8405796979626131,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,3026,1,2059,0.813333322488889,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,3378,1,2309,0.8358208830474495,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,3732,1,2544,0.8857142730612247,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,4166,1,2773,0.7048192728625345,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,4526,1,3023,0.8571428435374152,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,4935,0,3293,0.8026315683864268,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,5287,1,3537,0.8307692179881659,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,5708,1,3814,0.8461538331360949,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,6108,1,4082,0.7826086843100191,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,6448,1,4305,0.6557376941682346,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,6777,1,4520,0.8382352817906576,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,7138,0,4737,0.9113923935266786,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,7514,1,4981,0.7972972865230097,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,7870,1,5194,0.8461538368554523,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,8299,1,5486,0.8124999873046878,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,8639,1,5706,0.799999987692308,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,8976,1,5924,0.7575757460973372,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,9365,1,6158,0.7142857057823131,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,9698,1,6369,0.8260869445494646,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,10075,1,6593,0.7777777669753089,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,10424,1,6808,0.6666666570048311,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,10768,1,7017,0.7999999893333335,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,11091,1,7219,0.8124999873046878,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,11497,1,7484,0.7419354719042666,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,11870,1,7696,0.7402597306459775,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,12221,1,7915,0.7575757460973372,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,12564,1,8108,0.7352941068339102,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,12897,1,8296,0.7662337562826785,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,13254,0,8503,0.7297297198685173,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,13627,1,8715,0.7391304240705736,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,13988,1,8930,0.6984126873267827,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,14333,1,9143,0.6461538362130179,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,14696,1,9359,0.8399999888000002,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,15056,1,9568,0.7941176353806231,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,15430,1,9765,0.7283950527358636,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
216,15776,1,9960,0.6969696864095503,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
221,16086,0,10149,0.6612903119146725,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
226,16456,1,10369,0.6399999914666668,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
231,16791,1,10557,0.7462686455780799,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
236,17193,1,10811,0.6065573671056169,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
241,17526,1,10999,0.7096774079084289,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
246,17881,0,11204,0.7910447643127647,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
251,18248,1,11397,0.6705882274048444,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
256,18633,1,11620,0.8358208830474495,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
261,18994,1,11818,0.7599999898666668,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
266,19343,1,11998,0.8571428435374152,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
271,19694,0,12192,0.7258064399063477,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
276,20070,1,12393,0.7105263064404433,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
281,20479,0,12567,0.6043165424149889,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
286,20814,1,12743,0.7419354719042666,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
291,21158,0,12934,0.6268656622855872,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
296,21507,1,13136,0.5857142773469389,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
301,21908,1,13366,0.578124990966797,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
306,22244,1,13537,0.6619718216623688,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
