Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
1,85,0,0,0.8452380851757371,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
6,451,0,236,0.7605633695695301,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
11,839,1,450,0.6428571336734695,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
16,1191,1,599,0.6282051201512164,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
21,1582,1,785,0.5777777713580248,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
26,1938,1,952,0.5671641706393408,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
31,2290,1,1120,0.5409835976887934,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
36,2641,0,1289,0.7076922968047339,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
41,3001,1,1466,0.453124992919922,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
46,3345,1,1628,0.6716417810202719,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
51,3727,1,1810,0.6551724062623862,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
56,4202,1,2074,0.6301369776693565,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
61,4592,1,2252,0.6419753007163543,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
66,4956,1,2446,0.5942028899390885,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
71,5348,1,2639,0.6543209795762842,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
76,5694,1,2813,0.6338028079746083,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
81,6046,1,2995,0.7121212013314969,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
86,6402,1,3179,0.6865671539318335,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
91,6813,1,3413,0.6753246665542252,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
96,7179,1,3582,0.5813953420767983,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
101,7549,1,3747,0.691358016156074,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
106,7910,1,3912,0.5066666599111113,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
111,8278,1,4062,0.4920634842529606,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
116,8628,1,4201,0.4925373060815328,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
121,8987,1,4359,0.6129032159209159,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
126,9376,1,4530,0.46376810922075207,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
131,9763,1,4711,0.4399999941333334,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
