Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
1,501,0,0,0.871999998256,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
6,3001,0,1787,0.907999998184,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
11,5501,1,3592,0.88999999822,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
16,6668,0,4495,0.8103448229290527,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
21,7394,1,5014,0.7734374939575196,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
26,7962,1,5394,0.7999999923809524,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
31,8474,1,5714,0.7319587553406314,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
36,8959,0,6030,0.8041237030502711,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
41,9418,1,6304,0.7934782522448016,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
46,9870,0,6582,0.681818174070248,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
51,10312,0,6838,0.7954545364152894,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
56,10756,1,7109,0.8202247098851156,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
61,11201,1,7379,0.7045454465392563,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
66,11641,1,7638,0.6781609117452769,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
71,12081,1,7904,0.6292134760762531,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
76,12515,1,8152,0.7954545364152894,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
81,12954,1,8415,0.7499999914772728,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
86,13393,1,8679,0.7078651605857847,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
91,13840,1,8918,0.7499999914772728,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
96,14281,1,9166,0.7111111032098767,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
101,14727,1,9413,0.6321839007794954,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
106,15172,1,9656,0.6999999922222223,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
111,15616,1,9919,0.7303370704456509,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
116,16050,1,10153,0.6395348762844782,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
121,16489,1,10388,0.7241379227110584,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
126,16926,1,10635,0.7865168450953164,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
131,17361,1,10869,0.7272727190082646,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
136,17802,1,11127,0.7840909001807852,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
141,18244,0,11384,0.7282608616493385,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
146,18691,1,11624,0.7032966955681682,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
151,19137,1,11858,0.6451612833853626,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
156,19576,1,12099,0.7011494172281676,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
161,20010,1,12329,0.7272727190082646,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
166,20437,1,12541,0.6511627831260142,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
171,20873,0,12757,0.7159090827737604,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
176,21306,1,12949,0.6190476116780046,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
181,21751,1,13153,0.6590909016012397,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
186,22198,1,13399,0.741573025375584,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
191,22641,1,13633,0.7252747173046734,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
196,23083,1,13855,0.49999999418604657,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
201,23520,1,14065,0.5517241315893778,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
206,23963,1,14282,0.5730337014265876,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
211,24400,1,14491,0.6235294044290659,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
216,24838,1,14683,0.5111111054320988,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
221,25275,1,14888,0.686046503650622,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
226,25709,1,15098,0.6436781535209408,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
231,26145,1,15313,0.5227272667871902,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
236,26580,1,15509,0.6292134760762531,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
241,27012,1,15702,0.6249999928977273,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
246,27442,1,15916,0.61797752114632,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
251,27872,1,16130,0.5348837147106545,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
256,28305,1,16352,0.5662650534184933,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
261,28737,1,16560,0.528735626106487,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
266,29170,1,16762,0.583333326388889,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
271,29606,1,16979,0.6363636291322315,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
276,30047,1,17210,0.6373626303586525,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
281,30485,1,17405,0.6321839007794954,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
286,30934,1,17624,0.5666666603703705,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
291,31372,1,17806,0.5747126370722686,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
296,31813,1,17975,0.5888888823456792,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
301,32250,1,18175,0.6373626303586525,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
306,32697,1,18384,0.5681818117252067,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
311,33136,1,18585,0.6249999928977273,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
316,33591,1,18796,0.4347826039697543,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
321,34031,1,18973,0.5056179718469891,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
326,34472,1,19171,0.5955056112864539,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
331,34908,1,19369,0.47191010705718983,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
336,35340,1,19545,0.4352941125259516,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
341,35773,1,19718,0.6923076846999155,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
346,36209,1,19891,0.7159090827737604,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
351,36648,1,20100,0.6516853859361192,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
356,37086,0,20294,0.5444444383950618,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
361,37536,1,20525,0.5393258366367883,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
366,37975,1,20745,0.5168539267769222,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
371,38413,1,20954,0.6352941101730105,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
376,38852,1,21145,0.4444444395061729,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
381,39290,1,21346,0.5581395283937264,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
386,39723,1,21529,0.552941169965398,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
391,40173,1,21756,0.5824175760173893,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
396,40610,1,21976,0.6091953952966047,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
401,41044,1,22179,0.5581395283937264,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
406,41487,1,22369,0.6436781535209408,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
411,41924,1,22553,0.45238094699546494,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
416,42362,1,22721,0.4999999943181819,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
421,42800,1,22942,0.6590909016012397,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
426,43240,1,23149,0.593406586885642,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
431,43674,1,23357,0.6395348762844782,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
436,44116,1,23549,0.5681818117252067,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
