Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,317,0,0,0.9145569591311489,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,847,1,379,0.8857142772789117,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,1340,0,710,0.8333333251633988,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,1821,1,1031,0.7835051465618026,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,2694,0,1654,0.8043478173440455,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,3197,1,1990,0.898989889909193,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,3676,1,2310,0.8725490110534411,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,4577,1,2972,0.8461538368554523,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,5128,1,3329,0.8659793725156766,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,5634,1,3653,0.7809523735147393,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,6138,1,3957,0.833333325617284,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,6682,1,4292,0.8229166580946181,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,7207,0,4629,0.7999999927272728,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,7702,1,4930,0.7599999924,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,8192,1,5216,0.6874999928385418,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,8782,1,5578,0.7909090837190084,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,9389,1,5859,0.6666666636225267,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,9889,1,6152,0.6799999932,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,10507,1,6524,0.6990291194269018,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,11008,1,6801,0.7699999923,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,11589,1,7155,0.8210526229362882,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,12080,1,7430,0.7040816254685549,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,12656,0,7765,0.767676759922457,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,13233,0,8105,0.7553191409008603,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,13721,0,8380,0.5257731904559465,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,14217,1,8652,0.601941741728721,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,14718,1,8922,0.6796116438872656,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,15204,0,9196,0.6373626303586525,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,15704,1,9454,0.7378640705061741,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,16206,1,9709,0.633663360062739,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,16709,1,9971,0.5925925871056242,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,17224,1,10232,0.7352941104382931,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,17722,1,10500,0.633663360062739,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,18225,0,10756,0.6568627386582084,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,18709,1,11028,0.684782601252363,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,19211,1,11272,0.6494845293867575,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,19716,0,11522,0.6372548957131873,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,20230,1,11809,0.5399999946,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,20760,0,12076,0.6880733881828129,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,21279,1,12320,0.5596330223886878,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,21804,1,12581,0.6930693000686208,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,22337,1,12846,0.6465517185642093,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,22939,1,13135,0.5925925871056242,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,23500,0,13407,0.6694214820708969,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,24030,0,13666,0.485436888490904,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,24567,1,13924,0.594339617034532,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,25112,1,14160,0.5192307642381657,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,25646,0,14418,0.6132075413848346,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,26193,1,14656,0.6039603900597982,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,26735,1,14916,0.5306122394835486,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
251,27427,0,15150,0.5019011387760413,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
256,27975,1,15388,0.48148147702331967,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
261,28505,1,15621,0.5327102753952311,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
266,29048,1,15846,0.6153846094674557,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
271,29560,0,16063,0.6486486428049671,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
276,30112,1,16292,0.5504587105462504,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
281,30673,1,16523,0.4482758582045185,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
286,31181,0,16731,0.5714285666266508,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
291,31690,1,16970,0.47368420554016627,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
296,32215,0,17178,0.6454545395867769,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
301,32730,1,17401,0.463917520990541,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
306,33228,1,17608,0.5319148879583523,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
311,33736,1,17808,0.4545454504132232,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
316,34365,1,18035,0.47826086540642726,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
321,34900,0,18246,0.3838383799612285,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
326,35411,1,18455,0.48076922614644974,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
331,35905,0,18638,0.3913043435727789,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
336,36405,0,18823,0.40776698633235936,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
341,36899,1,18998,0.48958332823350703,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
346,37428,1,19183,0.48695651750472596,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
351,37962,0,19358,0.5092592545438958,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
356,38486,0,19551,0.46874999511718757,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
361,38985,1,19718,0.4948453557232438,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
366,39514,1,19895,0.4054054017531045,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
371,40030,1,20088,0.4148936126075148,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
376,40494,0,20248,0.37777777358024694,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
381,41004,0,20423,0.4799999952000001,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
386,41527,1,20597,0.4699999953000001,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
391,42056,0,20798,0.43617020812584884,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
396,42570,0,20963,0.4905660331078676,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
401,43086,0,21120,0.4841269802847065,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
406,43626,1,21315,0.41414140995816756,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
411,44137,1,21487,0.37499999609375007,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
416,44645,1,21648,0.4811320709327163,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
421,45164,1,21806,0.39814814446159125,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
426,45674,1,21979,0.3199999968,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
431,46194,1,22139,0.47706421580675035,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
436,46717,1,22302,0.4803921521530181,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
441,47243,1,22468,0.41666666232638894,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
446,47789,1,22621,0.4433962222321111,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
451,48307,1,22783,0.4423076880547338,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
456,48825,1,22926,0.3267326700323498,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
461,49339,1,23084,0.44117646626297585,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
466,49844,1,23241,0.45833332855902786,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
471,50351,1,23395,0.38947368011080336,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
476,50898,1,23548,0.2970297000294089,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
481,51422,1,23712,0.3925233608175387,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
486,51942,0,23873,0.3838383799612285,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
491,52444,1,24008,0.24999999750000004,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
496,52976,0,24179,0.32407407107338826,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
501,53488,1,24331,0.42718446187199555,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
506,54018,1,24502,0.3557692273483728,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
511,54525,0,24641,0.3069306900303892,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
516,55077,1,24799,0.3217391276370511,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
521,55589,1,24927,0.25961538211908286,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
526,56099,0,25068,0.3783783749695642,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
531,56630,0,25203,0.4424778721904613,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
