Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,500,False,4e-06
1,143,0,0,0.8309859096409443,0.1,500,False,4e-06
6,1996,0,1084,0.80999999838,0.1,500,False,4e-06
11,2621,0,1511,0.8415841500833253,0.1,500,False,4e-06
16,3139,0,1843,0.8613861300852859,0.1,500,False,4e-06
21,3672,0,2205,0.8295454451188018,0.1,500,False,4e-06
26,4124,0,2488,0.8241758151189471,0.1,500,False,4e-06
31,4605,1,2793,0.8064516042317033,0.1,500,False,4e-06
36,5063,1,3074,0.7849462281188578,0.1,500,False,4e-06
41,5525,0,3372,0.8139534789075177,0.1,500,False,4e-06
46,5983,0,3660,0.7173912965500946,0.1,500,False,4e-06
51,6428,1,3941,0.7558139446998379,0.1,500,False,4e-06
56,6870,0,4217,0.7640449352354501,0.1,500,False,4e-06
61,7312,1,4496,0.712643669969613,0.1,500,False,4e-06
66,7786,0,4757,0.7130434720604916,0.1,500,False,4e-06
71,8223,1,5030,0.7499999914772728,0.1,500,False,4e-06
76,8661,1,5315,0.7727272639462811,0.1,500,False,4e-06
81,9201,0,5594,0.7499999959239131,0.1,500,False,4e-06
86,9708,1,5926,0.7976190381235829,0.1,500,False,4e-06
91,10170,1,6199,0.7499999925,0.1,500,False,4e-06
96,10615,1,6454,0.8202247098851156,0.1,500,False,4e-06
101,11056,1,6722,0.744186037858302,0.1,500,False,4e-06
106,11499,0,6980,0.7444444361728396,0.1,500,False,4e-06
111,11943,1,7253,0.7228915575555235,0.1,500,False,4e-06
116,12406,1,7542,0.8111111020987656,0.1,500,False,4e-06
121,12997,0,7922,0.666666659498208,0.1,500,False,4e-06
126,13443,1,8201,0.7674418515413738,0.1,500,False,4e-06
131,13908,1,8487,0.7526881639495897,0.1,500,False,4e-06
136,14362,0,8759,0.7999999905882355,0.1,500,False,4e-06
141,14808,1,9026,0.7096774117238989,0.1,500,False,4e-06
146,15249,1,9305,0.7777777691358025,0.1,500,False,4e-06
151,15684,1,9555,0.7303370704456509,0.1,500,False,4e-06
156,16120,1,9823,0.7831325206851504,0.1,500,False,4e-06
161,16548,1,10082,0.7325581310167659,0.1,500,False,4e-06
166,16986,1,10345,0.7647058733564015,0.1,500,False,4e-06
171,17428,1,10607,0.7701149336768399,0.1,500,False,4e-06
176,17917,0,10907,0.6931818103047521,0.1,500,False,4e-06
181,18352,1,11172,0.722222214197531,0.1,500,False,4e-06
186,18805,1,11438,0.709302317333694,0.1,500,False,4e-06
191,19285,0,11740,0.6470588159169551,0.1,500,False,4e-06
