Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,98,0,0,0.8865979290041451,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,666,1,435,0.8749999878472224,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,2862,0,2209,0.8571428527696794,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,4134,1,3189,0.834782601436673,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,4858,1,3663,0.8409090845385676,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,5680,0,4273,0.8260869445494646,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,6908,0,5198,0.6923076846999155,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,8077,0,5826,0.7855227860977941,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,8429,1,6036,0.8354430273994554,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,9335,0,6697,0.7058823425605538,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,10133,1,6938,0.755999998488,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,10524,1,7169,0.7745097963283354,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,10873,1,7387,0.7647058711072666,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,11214,1,7588,0.8266666556444446,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,11574,1,7811,0.7540983482934698,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,11925,1,8032,0.7272727162534437,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,12279,1,8231,0.7432432331994158,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,12643,1,8442,0.7671232771626949,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
