Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,15000,True,4e-06
1,68,0,0,0.7164178997549567,0.01,15000,True,4e-06
6,408,0,187,0.6764705782871974,0.01,15000,True,4e-06
11,1252,0,747,0.608695643352237,0.01,15000,True,4e-06
16,1636,1,952,0.5999999920000001,0.01,15000,True,4e-06
21,1985,0,1143,0.6029411676038063,0.01,15000,True,4e-06
26,2332,0,1313,0.7361111008873459,0.01,15000,True,4e-06
31,2672,0,1486,0.584615375621302,0.01,15000,True,4e-06
36,3007,0,1648,0.5373134248162176,0.01,15000,True,4e-06
41,3343,1,1817,0.6451612799167535,0.01,15000,True,4e-06
46,3669,0,1987,0.6557376941682346,0.01,15000,True,4e-06
51,3988,0,2131,0.7313432726665183,0.01,15000,True,4e-06
56,4322,0,2293,0.5833333236111113,0.01,15000,True,4e-06
61,4656,1,2448,0.6197183011307281,0.01,15000,True,4e-06
66,4988,1,2633,0.5645161199271593,0.01,15000,True,4e-06
71,5306,1,2792,0.6119402893740256,0.01,15000,True,4e-06
76,5621,0,2938,0.6461538362130179,0.01,15000,True,4e-06
81,5936,0,3093,0.593220328928469,0.01,15000,True,4e-06
86,6244,1,3225,0.499999991935484,0.01,15000,True,4e-06
91,6554,0,3379,0.5409835976887934,0.01,15000,True,4e-06
96,6873,0,3532,0.6307692210650889,0.01,15000,True,4e-06
101,7184,0,3694,0.5322580559313217,0.01,15000,True,4e-06
106,7497,0,3843,0.5737704823972052,0.01,15000,True,4e-06
111,7804,1,3964,0.5245901553345876,0.01,15000,True,4e-06
116,8111,1,4106,0.5967741839229971,0.01,15000,True,4e-06
121,8417,0,4247,0.5333333244444446,0.01,15000,True,4e-06
126,8724,0,4373,0.40677965412237876,0.01,15000,True,4e-06
131,9031,0,4503,0.5409835976887934,0.01,15000,True,4e-06
136,9337,1,4633,0.5409835976887934,0.01,15000,True,4e-06
141,9648,1,4768,0.5714285623582768,0.01,15000,True,4e-06
146,9961,0,4903,0.5555555467372135,0.01,15000,True,4e-06
151,10267,0,5027,0.6229508094598228,0.01,15000,True,4e-06
156,10567,0,5171,0.5344827494054699,0.01,15000,True,4e-06
161,10872,1,5309,0.5833333236111113,0.01,15000,True,4e-06
166,11180,1,5431,0.48333332527777795,0.01,15000,True,4e-06
171,11492,0,5565,0.5555555467372135,0.01,15000,True,4e-06
176,11797,0,5692,0.6129032159209159,0.01,15000,True,4e-06
181,12096,0,5827,0.5689655074316292,0.01,15000,True,4e-06
186,12398,1,5957,0.5423728721631716,0.01,15000,True,4e-06
191,12703,1,6089,0.4925373060815328,0.01,15000,True,4e-06
196,12997,1,6210,0.4482758543400715,0.01,15000,True,4e-06
201,13298,1,6337,0.4482758543400715,0.01,15000,True,4e-06
206,13594,1,6459,0.5423728721631716,0.01,15000,True,4e-06
211,13894,1,6588,0.6428571313775513,0.01,15000,True,4e-06
216,14204,1,6721,0.5737704823972052,0.01,15000,True,4e-06
221,14510,1,6856,0.5161290239334029,0.01,15000,True,4e-06
226,14821,1,6991,0.47457626314277523,0.01,15000,True,4e-06
231,15115,1,7128,0.5901639247514111,0.01,15000,True,4e-06
236,15424,1,7268,0.569230760473373,0.01,15000,True,4e-06
241,15778,0,7441,0.538461530177515,0.01,15000,True,4e-06
246,16090,0,7571,0.523076915029586,0.01,15000,True,4e-06
251,16397,0,7695,0.5762711766733699,0.01,15000,True,4e-06
256,16700,1,7814,0.6065573671056169,0.01,15000,True,4e-06
