Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
1,97,0,0,0.7812499918619793,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
6,1798,1,1035,0.803999998392,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
11,3013,0,1936,0.8769230634319529,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
16,4229,0,2859,0.7972972865230097,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
21,4575,0,3088,0.8904109467066994,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
26,6218,1,4021,0.797999998404,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
31,6583,1,4274,0.8333333207070709,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
36,6920,1,4500,0.828571416734694,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
41,7277,1,4731,0.8648648531775021,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
46,8048,1,4941,0.837999998324,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
51,9257,1,5505,0.783999998432,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
56,9607,0,5732,0.7567567465303142,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
61,10421,1,6310,0.786666656177778,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
66,10786,1,6536,0.7887323832572904,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
71,11153,1,6760,0.695652163831128,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
76,11513,1,6990,0.6666666570048311,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
81,12284,0,7541,0.6666666565656567,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
86,13071,1,8066,0.7246376706574251,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
91,14285,1,8573,0.733999998532,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
96,15493,1,9104,0.711999998576,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
101,17139,1,10193,0.7012986921909261,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
106,18370,0,10955,0.7307692214003946,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
111,19588,0,11408,0.615999998768,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
116,20799,0,11858,0.587999998824,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
121,21588,1,12055,0.591999998816,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
126,22419,1,12460,0.6506024017999711,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
131,22824,0,12650,0.741573025375584,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
136,24485,0,13520,0.5999999925000001,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
141,25294,0,13916,0.5945945865595327,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
146,26548,1,14354,0.533999998932,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
151,27368,0,14750,0.5394736771121885,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
156,27766,0,14927,0.61842104449446,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
161,28601,1,15293,0.6091953952966047,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
166,29421,0,15649,0.583333326388889,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
171,31082,0,16169,0.425999999148,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
176,32320,1,16726,0.5217391228733461,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
181,33992,1,17235,0.401999999196,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
186,34839,1,17547,0.552941169965398,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
191,35237,0,17700,0.5617977464966546,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
196,36900,1,18429,0.5975609683224272,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
201,38131,1,18770,0.393999999212,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
206,39363,1,19215,0.49397589766294103,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
211,40597,0,19664,0.4404761852324264,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
216,42673,0,20255,0.313999999372,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
221,43896,1,20627,0.402439019482451,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
226,44699,1,20768,0.353999999292,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
231,45081,1,20920,0.453333327288889,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
236,45881,0,21181,0.49999999305555565,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
241,46679,1,21451,0.4383561583786828,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
246,47044,1,21583,0.4931506781760181,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
251,48255,0,21941,0.3499999941666668,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
256,48616,0,22076,0.3918918865960556,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
261,48985,1,22217,0.4057970955681581,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
266,49781,1,22480,0.4109588984800151,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
271,51000,1,22832,0.45945945325054793,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
276,53073,1,23273,0.257999999484,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
281,54291,0,23473,0.25399999949200003,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
286,54663,1,23577,0.4399999941333334,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
291,56328,0,23894,0.215999999568,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
