Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,140,0,0,0.9208633027276022,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,1990,0,1492,0.9197080224838831,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,4130,0,3235,0.8571428510204082,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,5402,0,4162,0.7979797899193961,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,7902,1,5737,0.75999999848,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,9539,0,6638,0.781999998436,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,11597,1,8139,0.8275861926278243,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,13331,0,9360,0.7333333211111114,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,14061,1,9860,0.7199999856000003,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,15479,1,10806,0.6419753007163543,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,16031,0,11179,0.7058823391003464,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,16413,1,11346,0.6762589879405828,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,16723,0,11503,0.7941176353806231,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,17075,1,11718,0.6562499897460939,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,17383,1,11895,0.6274509680891968,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,17696,1,12073,0.5789473582640815,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,18085,0,12257,0.7027026963720477,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,18452,1,12472,0.7142857040816328,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,18749,1,12644,0.7192982329947679,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,19066,1,12831,0.7166666547222225,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,19360,1,12986,0.6379310234839479,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,19715,1,13180,0.5624999912109376,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,20023,1,13340,0.7301587185689092,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,20365,1,13529,0.6603773460306162,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,20661,1,13681,0.6461538362130179,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,20954,1,13832,0.7014925268433951,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
