Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,15000,False,4e-06
1,501,0,0,0.783999998432,0.01,15000,False,4e-06
6,988,1,316,0.8118811800803843,0.01,15000,False,4e-06
11,1454,1,612,0.7399999926,0.01,15000,False,4e-06
16,1916,0,914,0.849462356457394,0.01,15000,False,4e-06
21,2375,0,1195,0.7765957364191943,0.01,15000,False,4e-06
26,2854,1,1492,0.8659793725156766,0.01,15000,False,4e-06
31,3326,0,1797,0.7666666581481483,0.01,15000,False,4e-06
36,3778,1,2067,0.7666666581481483,0.01,15000,False,4e-06
41,4224,0,2361,0.8390804501255121,0.01,15000,False,4e-06
46,4695,1,2658,0.744897951582674,0.01,15000,False,4e-06
51,5221,0,2979,0.8695652079395086,0.01,15000,False,4e-06
56,5690,1,3265,0.7666666581481483,0.01,15000,False,4e-06
61,6135,0,3542,0.7127659498641921,0.01,15000,False,4e-06
66,6593,0,3835,0.7692307607776839,0.01,15000,False,4e-06
71,7046,0,4118,0.7590361354332996,0.01,15000,False,4e-06
76,7506,0,4414,0.8255813857490537,0.01,15000,False,4e-06
81,7957,1,4714,0.7701149336768399,0.01,15000,False,4e-06
86,8403,0,4988,0.7272727190082646,0.01,15000,False,4e-06
91,8839,0,5258,0.771084328059225,0.01,15000,False,4e-06
96,9298,1,5541,0.7391304267485823,0.01,15000,False,4e-06
101,9746,1,5815,0.8160919446426214,0.01,15000,False,4e-06
106,10179,0,6070,0.7865168450953164,0.01,15000,False,4e-06
111,10627,1,6340,0.7252747173046734,0.01,15000,False,4e-06
116,11067,1,6620,0.8095237998866215,0.01,15000,False,4e-06
121,11519,1,6888,0.7752808901653833,0.01,15000,False,4e-06
126,11960,0,7157,0.7882352848442908,0.01,15000,False,4e-06
131,12398,1,7426,0.8426966197449818,0.01,15000,False,4e-06
136,12834,0,7674,0.7078651605857847,0.01,15000,False,4e-06
141,13280,1,7934,0.6914893543458579,0.01,15000,False,4e-06
146,13728,1,8210,0.7499999918478262,0.01,15000,False,4e-06
151,14185,1,8486,0.7764705791003461,0.01,15000,False,4e-06
156,14638,0,8760,0.7555555471604939,0.01,15000,False,4e-06
161,15093,0,9032,0.7368420975069253,0.01,15000,False,4e-06
166,15942,1,9610,0.8222222130864199,0.01,15000,False,4e-06
171,16409,0,9895,0.7333333251851853,0.01,15000,False,4e-06
176,16859,1,10169,0.7999999911111112,0.01,15000,False,4e-06
181,17354,0,10460,0.7692307607776839,0.01,15000,False,4e-06
186,18017,0,10866,0.8061224407538526,0.01,15000,False,4e-06
191,18471,0,11133,0.741935475893167,0.01,15000,False,4e-06
196,18928,0,11406,0.76086955694707,0.01,15000,False,4e-06
201,19379,0,11658,0.7840909001807852,0.01,15000,False,4e-06
206,19838,0,11931,0.7555555471604939,0.01,15000,False,4e-06
211,20289,1,12203,0.7888888801234569,0.01,15000,False,4e-06
216,20757,1,12473,0.7528089803055171,0.01,15000,False,4e-06
221,21204,1,12739,0.8023255720659818,0.01,15000,False,4e-06
226,21652,1,13016,0.6704545378357439,0.01,15000,False,4e-06
231,22116,1,13287,0.7234042476233591,0.01,15000,False,4e-06
236,22623,1,13582,0.8555555460493829,0.01,15000,False,4e-06
241,23070,1,13845,0.7752808901653833,0.01,15000,False,4e-06
246,23513,1,14118,0.8522727175878101,0.01,15000,False,4e-06
251,23983,0,14378,0.6960784245482508,0.01,15000,False,4e-06
256,24847,0,14927,0.6947368347922439,0.01,15000,False,4e-06
261,25317,1,15195,0.6947368347922439,0.01,15000,False,4e-06
266,25763,1,15464,0.7261904675453515,0.01,15000,False,4e-06
271,26205,1,15730,0.7356321754525037,0.01,15000,False,4e-06
276,26643,1,15979,0.6704545378357439,0.01,15000,False,4e-06
281,27094,1,16249,0.7816091864182853,0.01,15000,False,4e-06
286,27584,0,16534,0.6494845293867575,0.01,15000,False,4e-06
291,28407,0,17072,0.744186037858302,0.01,15000,False,4e-06
296,28859,1,17310,0.7551020331112037,0.01,15000,False,4e-06
301,29307,1,17544,0.7640449352354501,0.01,15000,False,4e-06
306,29753,1,17794,0.6551724062623862,0.01,15000,False,4e-06
311,30210,1,18047,0.7717391220463139,0.01,15000,False,4e-06
316,30653,1,18287,0.7303370704456509,0.01,15000,False,4e-06
321,31103,1,18555,0.6263736194903998,0.01,15000,False,4e-06
326,31556,1,18807,0.6666666592592594,0.01,15000,False,4e-06
331,32020,1,19087,0.6777777702469137,0.01,15000,False,4e-06
336,32474,1,19358,0.8117646963321801,0.01,15000,False,4e-06
341,32938,1,19631,0.610526309362881,0.01,15000,False,4e-06
346,33394,0,19888,0.7176470503806229,0.01,15000,False,4e-06
351,33857,1,20136,0.6969696899295991,0.01,15000,False,4e-06
356,34304,1,20376,0.7058823446366783,0.01,15000,False,4e-06
361,34761,0,20634,0.72093022417523,0.01,15000,False,4e-06
366,35202,0,20875,0.5869565153591684,0.01,15000,False,4e-06
371,35654,1,21130,0.6704545378357439,0.01,15000,False,4e-06
