Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
1,501,1,0,0.8999999982,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
6,1228,1,466,0.871921177970832,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
11,2525,1,1478,0.923809515011338,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
16,3320,0,2113,0.89705881033737,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
21,4962,1,3083,0.815999998368,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
26,5882,0,3451,0.826446279284202,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
31,7529,1,4701,0.773333323022222,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
36,8566,1,5461,0.799999987692308,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
41,9381,1,6022,0.758064503902186,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
46,9839,0,6311,0.865671628870573,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
51,10433,1,6694,0.676056328506249,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
56,11101,0,6930,0.726287260904371,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
61,11494,1,7132,0.681034476887634,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
66,12052,1,7481,0.823529399653979,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
71,12387,1,7670,0.73529410683391,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
76,12740,1,7902,0.758064503902186,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
81,13509,1,8402,0.630769221065089,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
86,13846,0,8597,0.721311463585058,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
91,14428,1,8959,0.630136977669357,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
96,14815,1,9138,0.732758614372771,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
101,15136,1,9313,0.809523796674225,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
106,15522,1,9523,0.774193535900104,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
111,15851,1,9710,0.676923066508876,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
116,16191,0,9908,0.67213113652244,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
121,16526,1,10092,0.645161279916754,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
126,16881,1,10284,0.644736833621884,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
131,17228,1,10480,0.65277776871142,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
136,17575,1,10677,0.611940289374026,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
141,18006,1,10845,0.711229942720695,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
146,18544,1,11022,0.649819492238919,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
151,19203,1,11416,0.686567153931834,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
156,19534,1,11594,0.623188396765386,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
161,19878,1,11782,0.74647886272565,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
166,20217,0,11956,0.738461527100592,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
171,20617,1,12169,0.666666655555556,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
176,20982,1,12374,0.550724629699643,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
181,21495,0,12672,0.741935471904267,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
186,21824,1,12853,0.682539671705719,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
191,22164,1,13034,0.513157887984765,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
196,22801,1,13378,0.609374990478516,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
201,23110,0,13543,0.557692296967456,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
206,23437,0,13711,0.721311463585058,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
211,23750,1,13864,0.676923066508876,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
216,24072,0,14017,0.691176460423876,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
221,24437,0,14208,0.620689644470868,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
226,24811,1,14405,0.614035076946753,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
231,25132,1,14567,0.531249991699219,0.1,50000,False,1.5E-05,0.001,0.001,0.001,False,20,0.9
