Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
1,83,0,0,0.6707316991374184,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
6,2583,1,1364,0.681999998636,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
11,4647,0,2435,0.632352939847998,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
16,6169,0,3315,0.6322580604370448,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
21,7512,0,3869,0.6999999986000001,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
26,9119,0,4566,0.5999999988,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
31,11218,0,5822,0.6060605999387818,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
36,12077,0,6314,0.4776119331699712,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
41,13317,0,7030,0.5156249919433595,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
46,15375,0,7981,0.5719999988560001,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
51,16263,1,8416,0.5945945865595327,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
56,17798,1,9229,0.5357142761479594,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
61,18670,1,9439,0.573999998852,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
66,19413,1,9834,0.5757575670339763,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
71,19861,1,10063,0.5555555467372135,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
76,20210,1,10215,0.553846145325444,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
81,20525,1,10355,0.5423728721631716,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
86,20862,1,10515,0.5172413703923902,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
91,21179,1,10665,0.6071428463010207,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
96,21476,0,10798,0.5161290239334029,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
