Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
1,192,0,0,0.6596858604204929,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
6,541,1,207,0.7169811185475261,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
11,844,1,371,0.721311463585058,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
16,1224,1,536,0.7593984905308384,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
21,1556,1,720,0.6428571336734695,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
26,1914,1,923,0.6666666577777779,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
31,2236,1,1095,0.7647058711072666,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
36,2584,1,1282,0.6666666590038315,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
41,2902,0,1456,0.6764705782871974,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
46,3209,1,1620,0.6315789362880888,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
51,3570,1,1805,0.7682926735574065,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
56,3891,1,1974,0.7333333235555557,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
61,4214,1,2145,0.7301587185689092,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
66,4536,1,2316,0.6406249899902345,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
71,4843,1,2495,0.5438596395814098,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
76,5166,1,2663,0.535211260067447,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
81,5505,1,2859,0.7187499887695314,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
86,5824,1,3040,0.703124989013672,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
91,6140,1,3212,0.783333320277778,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
96,6495,1,3407,0.578124990966797,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
101,6827,1,3587,0.5921052553670362,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
106,7130,1,3753,0.6499999891666669,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
111,7448,0,3919,0.5624999912109376,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
116,7766,1,4070,0.6857142759183675,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
121,8121,0,4259,0.5999999907692309,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
126,8418,0,4401,0.6896551605231869,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
131,8723,1,4562,0.7413792975624259,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
136,9055,1,4734,0.6901408353501292,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
141,9366,1,4888,0.6944444347993829,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
146,9698,1,5052,0.49999999218750013,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
151,10025,1,5235,0.6612903119146725,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
156,10345,1,5404,0.6896551605231869,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
161,10685,1,5583,0.6949152424590637,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
166,11014,0,5746,0.7391304240705736,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
171,11382,1,5926,0.5942028899390885,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
176,11710,1,6091,0.5409835976887934,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
181,12031,1,6251,0.5245901553345876,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
186,12380,1,6441,0.7121212013314969,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
191,12741,1,6601,0.6172839429964946,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
196,13082,1,6771,0.5909090819559231,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
201,13403,1,6935,0.6610169379488655,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
206,13741,1,7093,0.5555555478395063,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
211,14060,1,7233,0.6101694811835682,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
216,14393,1,7381,0.6621621532140249,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
221,14737,1,7554,0.5833333236111113,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
226,15058,1,7701,0.6521739035916826,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
231,15400,1,7858,0.7199999904000002,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
236,15750,1,8038,0.5499999908333335,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
241,16076,1,8194,0.4776119331699712,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
246,16412,1,8366,0.6764705782871974,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
251,16779,1,8521,0.5454545383707203,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
256,17097,1,8675,0.6440677856937663,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
261,17422,1,8831,0.6101694811835682,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
266,17784,1,8994,0.5714285640074213,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
271,18118,1,9143,0.6666666560846563,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
276,18483,0,9296,0.5609756029149316,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
281,18842,1,9453,0.5657894662396123,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
286,19164,0,9605,0.6567164081087103,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
291,19532,1,9776,0.5374999932812501,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
296,19886,1,9927,0.5696202459541742,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
301,20213,1,10078,0.544303790578433,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
306,20545,1,10244,0.5151515073461893,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
311,20907,1,10404,0.47727272184917363,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
316,21242,0,10559,0.6290322479188347,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
321,21550,1,10704,0.5999999900000001,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
326,21881,1,10847,0.5245901553345876,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
331,22295,1,11033,0.41666666170634925,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
336,22625,1,11177,0.6615384513609469,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
341,22991,0,11343,0.6571428477551022,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
346,23349,0,11487,0.5967741839229971,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
351,23671,1,11644,0.6610169379488655,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
356,24041,1,11797,0.4487179429651546,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
361,24379,1,11952,0.5161290239334029,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
366,24718,1,12109,0.538461530177515,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
371,25104,1,12291,0.5645161199271593,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
376,25440,1,12436,0.5492957669113272,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
381,25778,1,12588,0.5666666572222224,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
386,26126,1,12745,0.5897435821827746,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
391,26456,1,12876,0.6374999920312501,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
396,26814,1,13037,0.5657894662396123,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
401,27145,1,13170,0.4918032706261759,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
406,27478,1,13315,0.40983605885514657,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
411,27902,1,13498,0.457142850612245,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
416,28394,1,13709,0.4918032706261759,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
421,28757,1,13860,0.45555555049382723,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
426,29134,1,14007,0.5454545392561985,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
431,29487,1,14153,0.4794520482266843,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
436,29845,1,14289,0.5142857069387756,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
441,30311,1,14475,0.518987335202692,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
446,30781,1,14672,0.6410256328073637,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
451,31119,1,14831,0.5479451979733535,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
456,31482,1,14975,0.4387755057267806,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
461,31864,1,15119,0.40963854928146326,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
466,32193,1,15256,0.4936708798269509,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
471,32541,1,15399,0.5540540465668372,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
476,33002,1,15566,0.2968749953613282,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
481,33334,1,15690,0.48529411051038074,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
486,33698,1,15824,0.5820895435509024,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
491,34061,1,15977,0.47222221566358036,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
496,34444,1,16132,0.5081967129803818,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
501,34773,1,16248,0.46774192793964636,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
506,35178,1,16396,0.5606060521120295,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
511,35507,1,16527,0.4516128959417275,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
516,35901,1,16694,0.5909090819559231,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
