Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,139,0,0,0.8260869505356018,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,1470,0,1099,0.8101265720237143,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,2506,0,1794,0.8549618287978556,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,3027,0,2181,0.8985507116152072,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,4576,0,3254,0.8598130800943314,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,5632,0,4011,0.8387096706555672,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,6192,0,4364,0.7809523735147393,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,6664,0,4660,0.6813186738316629,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,7139,0,4932,0.7899999921,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,7615,1,5224,0.8089887549551825,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,8061,0,5485,0.7142857069970846,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,8503,0,5761,0.7386363552427687,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,8945,0,6027,0.8409090813533059,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,9389,0,6295,0.8488371994321257,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,9827,1,6564,0.7249999909375001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,10296,0,6858,0.6781609117452769,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,10731,0,7129,0.7931034391597306,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,11176,0,7402,0.7586206809353945,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,11624,1,7666,0.7674418515413738,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,12111,0,7929,0.718446594966538,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,12558,0,8205,0.7741935400624351,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,13029,1,8463,0.7722772200764632,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,13509,0,8753,0.6931818103047521,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,13989,0,9039,0.6868686799306194,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,14451,1,9293,0.7472527390411787,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,14918,0,9559,0.6559139714417853,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,15374,0,9816,0.6521739059546314,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,15829,0,10071,0.7391304267485823,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,16280,1,10295,0.593406586885642,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,16776,1,10538,0.6099999939,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,17246,1,10753,0.6701030858752259,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,17738,0,10972,0.5833333272569445,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,18204,1,11195,0.6224489732403166,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,18710,1,11437,0.5825242661890848,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,19200,0,11689,0.6222222153086421,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,19679,1,11917,0.7052631504709143,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,20172,0,12154,0.5869565153591684,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,20656,0,12384,0.6415094279102884,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,21115,1,12597,0.6210526250415513,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,21585,1,12807,0.6043955977538945,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,22059,1,13024,0.5858585799408225,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,22540,1,13250,0.5208333279079862,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,23000,1,13446,0.5326086898629491,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,23455,1,13644,0.6458333266059029,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,23908,1,13853,0.5232558078691185,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,24334,1,14021,0.5058823469896194,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,24785,1,14223,0.45783131978516484,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,25250,1,14447,0.5164835108078735,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,25704,0,14642,0.5760869502599245,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,26154,1,14822,0.5161290267082901,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
251,26614,1,15013,0.5176470527335642,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
256,27065,1,15202,0.46808510140335,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
261,27515,1,15361,0.5376344028211355,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
266,27976,0,15538,0.45263157418282557,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
271,28435,1,15722,0.5056179718469891,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
276,28872,0,15894,0.4878048720999406,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
281,29342,1,16072,0.4631578898614959,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
286,29792,0,16233,0.48351647820311566,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
291,30234,1,16364,0.4249999946875001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
296,30683,1,16519,0.4615384564666104,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
301,31122,1,16656,0.41379309869203335,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
306,31577,1,16816,0.49450548907136826,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
311,32016,1,16952,0.4382022422673906,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
316,32461,1,17088,0.5444444383950618,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
321,32905,1,17224,0.4673912992674859,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
326,33331,1,17355,0.3170731668649614,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
331,33773,1,17496,0.333333329749104,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
336,34223,1,17636,0.38888888456790127,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
341,34666,1,17772,0.43956043473010514,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
346,35109,1,17915,0.3493975861518363,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
351,35564,1,18044,0.370786512687792,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
356,36006,1,18187,0.3837209257706869,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
361,36452,1,18311,0.294117643598616,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
366,36917,1,18445,0.38709677003121756,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
371,37344,1,18568,0.37931034046769724,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
376,37782,1,18700,0.2619047587868481,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
381,38207,1,18801,0.3734939714036871,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
386,38644,1,18903,0.34065933691583145,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
391,39086,1,18999,0.31249999674479173,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
396,39523,0,19114,0.24999999702380957,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
401,39968,1,19230,0.3956043912570946,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
406,40405,1,19344,0.3956043912570946,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
411,40842,1,19453,0.31460673803812655,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
416,41274,1,19561,0.39999999500000005,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
421,41711,1,19689,0.2588235263667821,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
426,42154,1,19809,0.2530120451444332,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
431,42604,1,19922,0.35555555160493835,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
436,43055,1,20039,0.34065933691583145,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
441,43497,1,20155,0.2696629183183942,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
446,43943,1,20272,0.35555555160493835,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
451,44387,1,20385,0.24137930757035278,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
456,44833,0,20494,0.3181818145661158,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
461,45273,1,20600,0.370786512687792,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
466,45709,0,20704,0.30337078310819343,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
471,46164,1,20813,0.29213482817826036,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
476,46596,1,20903,0.24418604367225533,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
481,47029,1,21006,0.2823529378546713,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
486,47471,1,21094,0.20833333116319447,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
491,47915,1,21194,0.31521738787807185,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
496,48341,1,21270,0.27173912748109647,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
501,48774,1,21367,0.2999999966666667,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
506,49213,1,21441,0.18478260668714558,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
511,49647,1,21516,0.2873563185361343,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
516,50089,1,21602,0.29166666362847227,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
521,50552,1,21708,0.2857142825745683,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
526,50999,1,21799,0.3058823493425606,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
531,51425,1,21894,0.17073170523497921,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
536,51875,1,21994,0.2470588206228374,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
541,52298,1,22076,0.2674418573553273,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
546,52738,1,22158,0.3085106350158443,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
551,53179,1,22235,0.2696629183183942,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
556,53620,1,22331,0.3932584225476582,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
561,54050,1,22417,0.26582278144528126,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
566,54473,1,22504,0.24999999702380957,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
571,54923,1,22586,0.2747252717063157,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
576,55362,1,22673,0.21839080208746206,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
581,55797,1,22755,0.22093022998918338,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
586,56233,1,22843,0.2142857117346939,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
591,56671,1,22925,0.19512194883997624,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
596,57108,0,23009,0.21111110876543213,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
601,57562,1,23085,0.26881720141056775,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
606,58011,1,23169,0.22580644918487688,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
611,58441,1,23261,0.24137930757035278,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
616,58897,1,23349,0.2043010730720315,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
621,59352,0,23439,0.2934782576795842,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
626,59794,1,23549,0.17441860262303951,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
631,60238,1,23629,0.23913043218336488,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
636,60682,1,23710,0.21111110876543213,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
641,61114,1,23797,0.2888888856790124,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
646,61537,0,23865,0.22891565989258242,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
651,61984,0,23944,0.23157894493074796,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
656,62412,1,24009,0.19753086175887827,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
661,62853,1,24077,0.1666666646825397,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
666,63287,1,24139,0.2470588206228374,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
671,63717,1,24213,0.15116278893996757,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
676,64160,1,24289,0.170454543517562,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
681,64580,1,24350,0.1585365834324807,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
686,65026,0,24424,0.18681318476029468,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
691,65440,1,24498,0.17857142644557827,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
696,65888,1,24577,0.22619047349773247,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
701,66315,1,24644,0.23255813683071935,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
706,66753,1,24702,0.20454545222107443,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
711,67189,1,24792,0.15476190291950115,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
716,67625,1,24872,0.12941176318339104,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
721,68072,1,24948,0.247191008458528,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
726,68487,1,25027,0.2588235263667821,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
731,68930,1,25103,0.1954022966045713,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
736,69371,1,25180,0.18390804386312593,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
741,69804,1,25246,0.1395348820984316,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
746,70250,1,25336,0.18888888679012347,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
751,70696,1,25411,0.15217391138941402,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
756,71163,1,25484,0.21212120997857364,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
761,71623,1,25552,0.23711339961738764,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
766,72075,1,25641,0.18367346751353605,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
771,72516,1,25699,0.21505376112845417,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
776,72959,1,25768,0.12222222086419755,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
781,73406,1,25830,0.1444444428395062,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
786,73874,1,25901,0.22105262925207758,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
791,74326,0,25975,0.22580644918487688,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
796,74776,1,26050,0.22222221975308645,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
