Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
1,76,1,0,0.7199999904000002,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
6,2497,1,1784,0.8812351523011042,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
11,4552,0,3357,0.9188311658479508,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
16,6992,0,5099,0.903999998192,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
21,9206,0,6635,0.911999998176,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
26,11361,0,8106,0.893999998212,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
31,13536,0,9620,0.8999999982,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
36,15537,0,10959,0.90999999818,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
41,16653,1,11868,0.906249990559896,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
46,18777,0,13517,0.9147286786250827,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
51,20235,0,14383,0.85999999828,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
56,21266,0,15207,0.8932038748232634,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
61,22160,0,15900,0.923809515011338,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
66,23853,0,17347,0.8148148047553728,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
71,25319,0,18401,0.8941979491665599,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
76,26426,0,19154,0.8844765311029729,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
81,27145,1,19595,0.9275362274032066,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
86,27782,0,20081,0.9090908987603307,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
91,28188,0,20382,0.9605263031509698,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
96,29424,0,21392,0.8958333240017362,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
101,31035,0,22340,0.903999998192,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
106,32087,0,23192,0.8938053018247318,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
111,33531,0,24317,0.8651685344653454,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
116,34852,0,25046,0.9139999981720001,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
121,35570,1,25574,0.8448275789239001,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
126,36793,0,26493,0.9193548337669095,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
131,37947,0,27287,0.8517110233775246,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
136,38908,0,28001,0.8597560923185604,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
141,39691,1,28623,0.9072164854926136,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
146,41792,0,30014,0.883999998232,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
151,43678,0,31249,0.895999998208,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
156,44761,1,31906,0.9003021120836794,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
161,46119,1,33058,0.904761890400605,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
166,46589,0,33386,0.9146341351873887,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
171,47422,1,33863,0.8951310827897713,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
176,48405,0,34516,0.9112903189060875,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
181,50001,0,35912,0.799999960000002,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
