Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,118,0,0,0.8803418728175908,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,461,1,261,0.9259259087791499,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,807,1,501,0.7999999893333335,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,1222,1,804,0.837837826515705,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,1579,1,1046,0.8630136868080317,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,1948,0,1300,0.9240506212145492,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,2329,1,1567,0.8787878654729112,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,2717,1,1826,0.8481012550873259,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,3159,1,2148,0.784615372544379,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,3559,1,2420,0.8499999893750002,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,3907,1,2662,0.8548386958896985,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,4238,1,2889,0.7999999866666669,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,4579,1,3120,0.8124999873046878,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,4965,1,3387,0.8281249870605472,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,5358,1,3633,0.8139534789075177,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,5793,1,3939,0.8260869445494646,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,6118,1,4165,0.8225806318938608,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,6491,1,4404,0.6829268209399169,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,6827,1,4625,0.6969696864095503,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,7248,1,4925,0.8852458871271166,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,7617,1,5168,0.828571416734694,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,7956,1,5375,0.8181818075560805,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,8396,1,5610,0.7266666618222223,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,8730,1,5825,0.8615384482840239,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,9086,1,6039,0.7215189782086205,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,9423,1,6234,0.802469125895443,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,9754,0,6429,0.7575757460973372,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,10118,0,6651,0.7374999907812502,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,10473,1,6867,0.6811594104179796,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,10810,1,7057,0.7499999901315791,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,11177,1,7289,0.7462686455780799,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,11521,0,7495,0.7746478764134103,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,11871,1,7715,0.6718749895019533,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,12206,1,7893,0.7820512720249837,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,12542,1,8096,0.7432432331994158,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,12889,1,8306,0.6428571336734695,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,13227,0,8498,0.8593749865722659,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,13632,1,8686,0.733766229001518,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,14008,0,8918,0.7049180212308521,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,14392,1,9142,0.7590361354332996,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,14720,1,9333,0.6612903119146725,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,15067,1,9541,0.7538461422485209,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,15431,1,9742,0.6744185968090861,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
216,15757,1,9930,0.70886075052075,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
221,16088,1,10118,0.7499999882812503,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
226,16434,1,10311,0.7066666572444446,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
231,16787,1,10519,0.6935483759105101,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
236,17236,1,10776,0.6818181714876035,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
241,17577,1,10964,0.7313432726665183,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
246,17939,1,11158,0.8289473575138506,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
251,18268,1,11323,0.6493506409175241,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
256,18618,1,11501,0.6849314974666918,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
261,18962,1,11690,0.7123287573653595,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
266,19295,0,11864,0.7012986921909261,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
271,19631,1,12037,0.6571428477551022,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
276,19953,1,12216,0.584615375621302,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
281,20311,1,12401,0.7142857050092766,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
286,20703,1,12614,0.6065573671056169,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
291,21053,1,12795,0.6811594104179796,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
296,21386,1,12975,0.6718749895019533,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
301,21732,1,13162,0.6885245788766463,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
306,22075,1,13341,0.714285702947846,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
311,22411,0,13503,0.6716417810202719,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
316,22732,1,13668,0.5757575670339763,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
321,23164,0,13888,0.6478873148184886,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
326,23559,1,14110,0.605263149930748,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
331,23898,1,14265,0.5675675598977357,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
336,24232,0,14430,0.569230760473373,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
341,24587,1,14601,0.6266666583111112,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
346,24918,1,14747,0.6296296218564245,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
351,25258,1,14929,0.7424242311753905,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
356,25604,1,15091,0.7037036950160038,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
