Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.6,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
1,497,0,0,0.6068548374861797,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
6,939,0,186,0.6791044725439965,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
11,1338,0,360,0.6447368336218838,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
16,1719,1,549,0.6216216132213296,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
21,2087,1,716,0.5063291075148214,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
26,2432,1,862,0.6461538362130179,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
31,2751,0,991,0.6197183011307281,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
36,3099,1,1138,0.45454544938016533,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
41,3427,1,1288,0.4642857059948981,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
46,3796,0,1447,0.5492957669113272,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
51,4203,0,1630,0.4999999939024391,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
56,4531,1,1758,0.5762711766733699,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
61,4885,0,1899,0.4871794809335964,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
66,5230,1,2039,0.4999999935897437,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
71,5591,0,2198,0.5405405332359388,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
76,6004,1,2380,0.5652173831127916,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
81,6380,1,2537,0.4918032706261759,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
86,6753,1,2678,0.4920634842529606,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
91,7134,1,2823,0.4814814755372657,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
96,7482,1,2953,0.4415584358239164,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
101,7978,0,3140,0.49999999444444454,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
106,8393,0,3313,0.40540539992695407,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
111,8843,1,3494,0.5199999930666668,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
116,9312,0,3639,0.4093959704067385,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
121,9650,0,3761,0.3174603124212649,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
126,10001,1,3885,0.5142857069387756,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
131,10342,1,4018,0.43283581443528635,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
136,10695,1,4138,0.4404761852324264,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
141,11051,0,4267,0.43478260239445504,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
146,11420,0,4394,0.45679011781740597,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
151,11812,1,4501,0.3809523764172336,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
156,12160,1,4611,0.3513513466033602,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
161,12496,0,4723,0.41818181057851256,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
166,12915,1,4856,0.36486485993425866,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
171,13276,1,4973,0.47457626314277523,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
176,13756,0,5140,0.30769230295857997,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
181,14127,1,5255,0.3749999957386364,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
186,14475,1,5370,0.42647058196366794,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
191,14793,1,5477,0.4843749924316408,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
196,15153,1,5594,0.42647058196366794,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
201,15540,1,5720,0.3823529355536333,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
206,15860,1,5810,0.29268292325996437,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
211,16234,1,5909,0.2916666626157408,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
216,16623,1,6003,0.3559322003734559,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
