Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
1,228,1,0,0.6916299529003086,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
6,652,0,228,0.6451612833853626,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
11,1404,0,477,0.6774193531577684,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
16,3492,0,1581,0.671999998656,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
21,4779,0,2120,0.657999998684,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
26,6280,0,2964,0.6262626230996837,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
31,8386,1,4011,0.6359999987280001,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
36,9672,1,4783,0.518987335202692,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
41,11151,1,5664,0.6380952320181407,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
46,13257,1,6661,0.627999998744,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
51,15229,0,7559,0.591999998816,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
56,15727,0,7784,0.5684210466481995,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
61,17815,0,8711,0.55999999888,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
66,18698,0,9191,0.518987335202692,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
71,19601,1,9673,0.5974025896441222,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
76,20440,0,9871,0.557999998884,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
81,21318,0,10297,0.4444444395061729,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
86,22703,1,10906,0.5445544527497305,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
91,23781,0,11234,0.545999998908,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
96,24269,1,11455,0.596330269758438,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
101,25766,1,12211,0.5196078380430604,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
106,26570,0,12583,0.5505617915667215,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
111,27822,1,13168,0.5742574200568572,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
116,28563,0,13484,0.5378787838039486,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
121,29561,0,13934,0.4383561583786828,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
126,30362,1,14295,0.5789473608033242,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
131,31798,0,14774,0.49999999900000003,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
136,32595,1,14919,0.47999999904,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
141,33553,0,15140,0.537999998924,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
146,34773,0,15677,0.4936708798269509,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
151,35188,1,15851,0.457142850612245,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
156,35984,1,16190,0.49999999285714297,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
161,37204,0,16733,0.5124999935937501,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
166,38447,0,17277,0.44999999250000017,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
171,39232,1,17612,0.4302325531368308,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
176,40469,0,17929,0.413999999172,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
181,41729,0,18288,0.43999999912,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
186,42929,0,18809,0.4776119331699712,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
191,43366,0,18965,0.40697673945375884,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
196,44101,1,19106,0.4183168306477306,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
201,45339,1,19603,0.4415584358239164,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
206,46597,1,20089,0.4078947314750693,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
211,47035,0,20247,0.4874999939062501,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
216,48068,0,20661,0.47191010705718983,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
221,48494,1,20810,0.4220183447521253,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
226,49223,1,21088,0.40449437747759126,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
231,50332,0,21499,0.39534883261222287,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
236,51349,1,21752,0.4049999989875,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
241,51807,0,21902,0.4090909028925621,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
246,52345,1,22097,0.44186045997836676,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
251,53548,0,22544,0.37681158874186105,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
256,54303,0,22660,0.3744394610438577,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
261,55457,1,22909,0.375999999248,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
266,56275,1,23199,0.402298845950588,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
271,56734,0,23345,0.4347826039697543,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
276,57455,0,23581,0.34883720524607903,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
281,57916,1,23742,0.29032257596253913,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
286,58746,0,23865,0.377999999244,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
291,59762,1,24224,0.30337078310819343,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
296,60226,1,24354,0.4175824129935999,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
301,61007,1,24613,0.4302325531368308,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
306,61415,0,24733,0.4399999956000001,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
