Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500,False,5e-07
1,127,0,0,0.7222222164902998,0.1,500,False,5e-07
6,2627,0,845,0.283999999432,0.1,500,False,5e-07
11,3945,0,1315,0.491999999016,0.1,500,False,5e-07
16,5560,0,2026,0.6666666560846563,0.1,500,False,5e-07
21,7289,0,2708,0.411999999176,0.1,500,False,5e-07
26,8487,0,3123,0.543999998912,0.1,500,False,5e-07
31,10619,1,4068,0.61999999876,0.1,500,False,5e-07
36,11475,1,4512,0.7249999909375001,0.1,500,False,5e-07
41,12776,1,5034,0.7751937924403582,0.1,500,False,5e-07
46,14232,1,5749,0.6499999891666669,0.1,500,False,5e-07
51,15306,0,6071,0.547999998904,0.1,500,False,5e-07
56,17013,1,6674,0.351999999296,0.1,500,False,5e-07
61,18125,1,7204,0.5945945892378866,0.1,500,False,5e-07
66,19444,0,7797,0.4687499926757814,0.1,500,False,5e-07
71,20480,0,8222,0.7307692237426037,0.1,500,False,5e-07
76,21317,0,8465,0.6219512119274243,0.1,500,False,5e-07
81,22264,1,8853,0.7627118514794602,0.1,500,False,5e-07
86,23575,0,9334,0.6399999872000003,0.1,500,False,5e-07
91,24947,1,9741,0.325999999348,0.1,500,False,5e-07
96,25877,1,10150,0.6870228955189092,0.1,500,False,5e-07
101,27078,1,10596,0.5119047588577098,0.1,500,False,5e-07
106,28112,1,10985,0.5930232489183344,0.1,500,False,5e-07
111,29610,0,11505,0.5259259220301784,0.1,500,False,5e-07
116,30553,1,11893,0.6562499948730469,0.1,500,False,5e-07
121,31418,1,12219,0.5888888823456792,0.1,500,False,5e-07
126,32309,1,12444,0.277999999444,0.1,500,False,5e-07
131,33633,0,12846,0.181999999636,0.1,500,False,5e-07
136,35728,0,13367,0.271999999456,0.1,500,False,5e-07
141,37058,0,13850,0.5047618999546486,0.1,500,False,5e-07
146,38066,1,14289,0.5531914834766863,0.1,500,False,5e-07
151,38761,1,14601,0.6257668673265836,0.1,500,False,5e-07
156,39698,1,15007,0.5714285623582768,0.1,500,False,5e-07
161,40947,1,15304,0.297999999404,0.1,500,False,5e-07
166,42702,0,15874,0.7094972027402391,0.1,500,False,5e-07
171,44320,1,16244,0.17999999964,0.1,500,False,5e-07
176,45497,0,16650,0.7045454385330583,0.1,500,False,5e-07
181,46902,1,17237,0.5733333256888891,0.1,500,False,5e-07
186,48226,1,17707,0.6753246709394501,0.1,500,False,5e-07
191,49097,0,18110,0.5794392469211286,0.1,500,False,5e-07
196,49511,0,18268,0.6357142811734694,0.1,500,False,5e-07
201,51200,1,18852,0.7307692167159766,0.1,500,False,5e-07
206,52584,1,19540,0.5217391271941669,0.1,500,False,5e-07
211,53876,1,19925,0.596774188735692,0.1,500,False,5e-07
216,54989,1,20332,0.39634146099791795,0.1,500,False,5e-07
221,56398,0,20767,0.5898617484338168,0.1,500,False,5e-07
226,58512,1,21402,0.357999999284,0.1,500,False,5e-07
231,59090,1,21666,0.4311926565945628,0.1,500,False,5e-07
236,60038,1,21897,0.6310679550381753,0.1,500,False,5e-07
241,60712,1,22196,0.510204076426489,0.1,500,False,5e-07
246,61599,0,22493,0.5949367013299152,0.1,500,False,5e-07
251,62069,1,22701,0.5555555499438833,0.1,500,False,5e-07
256,63733,0,23100,0.621999998756,0.1,500,False,5e-07
261,64529,1,23434,0.4130434737712666,0.1,500,False,5e-07
266,65440,0,23810,0.6349206298815823,0.1,500,False,5e-07
271,65876,0,24018,0.7374999907812502,0.1,500,False,5e-07
276,67640,0,24532,0.375999999248,0.1,500,False,5e-07
281,69070,0,24996,0.297999999404,0.1,500,False,5e-07
286,70012,0,25322,0.4238410567957546,0.1,500,False,5e-07
291,71017,1,25671,0.5789473640680649,0.1,500,False,5e-07
296,72257,1,26091,0.5964912176054172,0.1,500,False,5e-07
301,73220,1,26409,0.5107526854260609,0.1,500,False,5e-07
306,74569,0,26718,0.28599999942800003,0.1,500,False,5e-07
311,75786,1,27155,0.4471544679093133,0.1,500,False,5e-07
316,76744,0,27440,0.257999999484,0.1,500,False,5e-07
321,78066,1,27742,0.321999999356,0.1,500,False,5e-07
326,78991,1,28079,0.6049382641365647,0.1,500,False,5e-07
331,80363,0,28500,0.353999999292,0.1,500,False,5e-07
336,81453,1,28882,0.5470085423332604,0.1,500,False,5e-07
341,82073,1,29195,0.6436781535209408,0.1,500,False,5e-07
346,83491,1,29576,0.435999999128,0.1,500,False,5e-07
351,84546,0,30010,0.524999995625,0.1,500,False,5e-07
356,85579,1,30401,0.5890410918558829,0.1,500,False,5e-07
361,86142,1,30708,0.5980392098231451,0.1,500,False,5e-07
366,86654,1,30918,0.6805555508294754,0.1,500,False,5e-07
371,88048,1,31398,0.6499999918750001,0.1,500,False,5e-07
376,89549,1,31954,0.45514950014900496,0.1,500,False,5e-07
381,90845,0,32600,0.47058822837370257,0.1,500,False,5e-07
386,92157,1,33011,0.5409836021230853,0.1,500,False,5e-07
391,92720,1,33295,0.4270833288845487,0.1,500,False,5e-07
396,94338,1,33628,0.391999999216,0.1,500,False,5e-07
401,95741,1,33986,0.233999999532,0.1,500,False,5e-07
406,96424,1,34299,0.4793388390137286,0.1,500,False,5e-07
411,97864,1,34675,0.297999999404,0.1,500,False,5e-07
416,98711,1,35029,0.43137254056132274,0.1,500,False,5e-07
421,99704,1,35371,0.4869109922151257,0.1,500,False,5e-07
426,100552,0,35620,0.40217390867202274,0.1,500,False,5e-07
431,102331,0,36050,0.51999999896,0.1,500,False,5e-07
436,103308,0,36364,0.570093452615949,0.1,500,False,5e-07
441,104927,0,36872,0.6506024017999711,0.1,500,False,5e-07
446,106669,1,37331,0.6642335717939155,0.1,500,False,5e-07
451,108150,1,37765,0.376190474399093,0.1,500,False,5e-07
456,108717,1,37986,0.5986394517099357,0.1,500,False,5e-07
461,109317,0,38208,0.439153436829876,0.1,500,False,5e-07
466,109939,1,38458,0.5753424618127229,0.1,500,False,5e-07
471,110394,1,38651,0.5090908998347109,0.1,500,False,5e-07
476,111748,1,39055,0.4830508433639759,0.1,500,False,5e-07
481,112585,1,39295,0.6666666570048311,0.1,500,False,5e-07
486,114084,0,39762,0.569948183575398,0.1,500,False,5e-07
491,115019,1,40131,0.7391304187145562,0.1,500,False,5e-07
496,116059,0,40475,0.4848484799510255,0.1,500,False,5e-07
501,117519,0,40853,0.34999999930000003,0.1,500,False,5e-07
506,118886,0,41358,0.5185185153177869,0.1,500,False,5e-07
511,119497,0,41614,0.4236111081693673,0.1,500,False,5e-07
516,121154,1,42180,0.6494845293867575,0.1,500,False,5e-07
521,122506,1,42611,0.5080645120317379,0.1,500,False,5e-07
526,124342,1,43148,0.307999999384,0.1,500,False,5e-07
531,125703,0,43585,0.4927536196177274,0.1,500,False,5e-07
536,127793,0,44176,0.391999999216,0.1,500,False,5e-07
541,129494,0,44689,0.225999999548,0.1,500,False,5e-07
546,130787,1,45143,0.387999999224,0.1,500,False,5e-07
551,131913,1,45496,0.5529953891567033,0.1,500,False,5e-07
556,132719,0,45809,0.43303571235251914,0.1,500,False,5e-07
561,133922,1,46212,0.6794871707758056,0.1,500,False,5e-07
566,135118,1,46617,0.5322580559313217,0.1,500,False,5e-07
571,136048,1,46917,0.5036496313602217,0.1,500,False,5e-07
576,136888,0,47272,0.5156249919433595,0.1,500,False,5e-07
581,137772,0,47619,0.5138888817515433,0.1,500,False,5e-07
586,138696,1,47906,0.7391304187145562,0.1,500,False,5e-07
591,139720,0,48203,0.461999999076,0.1,500,False,5e-07
596,140622,1,48510,0.567999995456,0.1,500,False,5e-07
601,141388,1,48822,0.4117647031910804,0.1,500,False,5e-07
606,141877,1,49033,0.469026544521889,0.1,500,False,5e-07
611,142903,0,49364,0.5294117624814632,0.1,500,False,5e-07
616,143891,0,49627,0.40886699305976854,0.1,500,False,5e-07
621,144381,0,49825,0.6902654806171197,0.1,500,False,5e-07
626,145221,0,50209,0.538461528106509,0.1,500,False,5e-07
631,145761,0,50447,0.46666666044444455,0.1,500,False,5e-07
636,147473,0,50932,0.5789473582640815,0.1,500,False,5e-07
641,149181,0,51712,0.7227722700715618,0.1,500,False,5e-07
646,150131,1,52111,0.5588235211937718,0.1,500,False,5e-07
651,151489,0,52428,0.323999999352,0.1,500,False,5e-07
656,152497,0,52746,0.5657894662396123,0.1,500,False,5e-07
661,153922,0,53155,0.5687499964453125,0.1,500,False,5e-07
666,154775,1,53331,0.255999999488,0.1,500,False,5e-07
671,155657,1,53518,0.481999999036,0.1,500,False,5e-07
676,156583,0,53750,0.407999999184,0.1,500,False,5e-07
681,157907,1,54150,0.6395348762844782,0.1,500,False,5e-07
686,160021,1,54784,0.6491228013234842,0.1,500,False,5e-07
691,160853,1,55060,0.6476190414512473,0.1,500,False,5e-07
696,161856,0,55479,0.5813953420767983,0.1,500,False,5e-07
701,162788,1,55702,0.335999999328,0.1,500,False,5e-07
706,163697,1,56038,0.6355140127522055,0.1,500,False,5e-07
711,164545,0,56278,0.6078431312956556,0.1,500,False,5e-07
716,165425,0,56588,0.39705881769031154,0.1,500,False,5e-07
721,166289,0,56906,0.5652173790170135,0.1,500,False,5e-07
726,167280,1,57132,0.223999999552,0.1,500,False,5e-07
731,169120,0,57754,0.365999999268,0.1,500,False,5e-07
736,169955,1,57978,0.355999999288,0.1,500,False,5e-07
741,171534,0,58328,0.4651741281960843,0.1,500,False,5e-07
746,172807,1,58688,0.48148147702331967,0.1,500,False,5e-07
751,173759,1,59002,0.6014492710039908,0.1,500,False,5e-07
756,175064,0,59420,0.354430375260375,0.1,500,False,5e-07
761,175640,1,59654,0.5267857095822704,0.1,500,False,5e-07
766,176509,1,59928,0.5903614386703442,0.1,500,False,5e-07
771,178330,0,60393,0.31999999936,0.1,500,False,5e-07
776,180027,0,60754,0.375999999248,0.1,500,False,5e-07
781,180560,0,60983,0.5606936383774934,0.1,500,False,5e-07
786,181548,1,61344,0.5538461495857988,0.1,500,False,5e-07
791,182593,0,61780,0.4430379690754688,0.1,500,False,5e-07
796,184060,1,62400,0.5371428540734694,0.1,500,False,5e-07
801,185434,1,62787,0.211999999576,0.1,500,False,5e-07
806,185967,0,63031,0.47058822606689754,0.1,500,False,5e-07
811,186469,0,63234,0.2702702666179694,0.1,500,False,5e-07
816,187326,1,63543,0.4406779623671359,0.1,500,False,5e-07
821,188175,1,63783,0.5182481713996484,0.1,500,False,5e-07
826,189189,0,64113,0.5058823499653979,0.1,500,False,5e-07
831,190876,0,64587,0.4274509787158785,0.1,500,False,5e-07
836,191753,1,64931,0.5046728924796926,0.1,500,False,5e-07
841,192671,1,65315,0.6666666495726501,0.1,500,False,5e-07
846,194048,1,65724,0.5039370039060078,0.1,500,False,5e-07
851,194946,0,65958,0.33599999731200003,0.1,500,False,5e-07
856,196601,1,66226,0.495999999008,0.1,500,False,5e-07
861,197418,1,66409,0.247999999504,0.1,500,False,5e-07
866,198491,0,66747,0.5982905931770035,0.1,500,False,5e-07
871,198992,1,66990,0.5957446681756454,0.1,500,False,5e-07
876,200001,0,67321,0.5866666627555556,0.1,500,False,5e-07
