Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,500,True,4e-06
1,99,0,0,0.8163265222823824,0.1,500,True,4e-06
6,1638,0,834,0.787999998424,0.1,500,True,4e-06
11,2229,1,1261,0.7999999905882355,0.1,500,True,4e-06
16,2666,0,1539,0.7142857057823131,0.1,500,True,4e-06
21,3126,1,1821,0.7789473602216067,0.1,500,True,4e-06
26,3777,1,2100,0.7651006685734877,0.1,500,True,4e-06
31,4213,1,2366,0.8202247098851156,0.1,500,True,4e-06
36,4675,1,2655,0.8350515377829738,0.1,500,True,4e-06
41,5122,1,2938,0.8351648259871998,0.1,500,True,4e-06
46,5647,1,3273,0.7528089803055171,0.1,500,True,4e-06
51,6094,1,3560,0.7840909001807852,0.1,500,True,4e-06
56,6526,1,3823,0.8023255720659818,0.1,500,True,4e-06
61,6965,1,4105,0.761363627711777,0.1,500,True,4e-06
66,7411,0,4374,0.8117646963321801,0.1,500,True,4e-06
71,7843,0,4639,0.7058823446366783,0.1,500,True,4e-06
76,8274,0,4916,0.8409090813533059,0.1,500,True,4e-06
81,8711,0,5198,0.8518518413351625,0.1,500,True,4e-06
86,9178,1,5475,0.799999992,0.1,500,True,4e-06
91,9620,1,5752,0.7142857057823131,0.1,500,True,4e-06
96,10058,0,6019,0.7391304267485823,0.1,500,True,4e-06
101,10495,1,6292,0.7692307607776839,0.1,500,True,4e-06
106,10940,0,6556,0.8461538368554523,0.1,500,True,4e-06
111,11378,0,6818,0.8352941078200693,0.1,500,True,4e-06
116,11811,1,7073,0.7078651605857847,0.1,500,True,4e-06
121,12251,1,7335,0.7802197716459366,0.1,500,True,4e-06
126,12691,1,7616,0.7682926735574065,0.1,500,True,4e-06
131,13139,1,7879,0.7340425453825261,0.1,500,True,4e-06
136,13570,0,8137,0.7435897340565419,0.1,500,True,4e-06
141,14011,0,8416,0.7764705791003461,0.1,500,True,4e-06
146,14887,0,9012,0.8118811800803843,0.1,500,True,4e-06
151,15305,1,9273,0.7142857057823131,0.1,500,True,4e-06
156,15737,1,9523,0.8426966197449818,0.1,500,True,4e-06
161,16183,0,9781,0.8068181726497935,0.1,500,True,4e-06
166,16835,1,10202,0.7553191409008603,0.1,500,True,4e-06
171,17284,1,10457,0.7252747173046734,0.1,500,True,4e-06
176,17729,1,10719,0.7241379227110584,0.1,500,True,4e-06
181,18171,1,10985,0.8222222130864199,0.1,500,True,4e-06
186,18595,1,11225,0.7831325206851504,0.1,500,True,4e-06
191,19036,1,11487,0.7529411676124569,0.1,500,True,4e-06
196,19463,1,11730,0.7252747173046734,0.1,500,True,4e-06
201,19898,0,11983,0.6999999922222223,0.1,500,True,4e-06
206,20340,0,12251,0.741935475893167,0.1,500,True,4e-06
211,20770,1,12494,0.7865168450953164,0.1,500,True,4e-06
216,21204,0,12763,0.709302317333694,0.1,500,True,4e-06
221,21638,1,13003,0.7045454465392563,0.1,500,True,4e-06
226,22091,0,13262,0.6813186738316629,0.1,500,True,4e-06
231,22523,1,13511,0.6708860674571384,0.1,500,True,4e-06
236,22959,0,13761,0.686046503650622,0.1,500,True,4e-06
241,23402,1,14017,0.6626505944258965,0.1,500,True,4e-06
246,23829,0,14270,0.6626505944258965,0.1,500,True,4e-06
251,24260,0,14525,0.72093022417523,0.1,500,True,4e-06
256,24690,1,14774,0.8275861973840667,0.1,500,True,4e-06
261,25208,1,15093,0.686046503650622,0.1,500,True,4e-06
266,25686,1,15341,0.6641790995210515,0.1,500,True,4e-06
271,26119,1,15604,0.6590909016012397,0.1,500,True,4e-06
276,26566,1,15874,0.686046503650622,0.1,500,True,4e-06
281,27006,1,16138,0.6703296629634103,0.1,500,True,4e-06
286,27436,1,16408,0.690476182256236,0.1,500,True,4e-06
291,27875,0,16656,0.8160919446426214,0.1,500,True,4e-06
296,28314,1,16900,0.7176470503806229,0.1,500,True,4e-06
301,28750,1,17146,0.7173912965500946,0.1,500,True,4e-06
306,29181,1,17392,0.6582278397692679,0.1,500,True,4e-06
311,29759,0,17728,0.6969696899295991,0.1,500,True,4e-06
316,30211,1,17972,0.655555548271605,0.1,500,True,4e-06
321,30643,1,18224,0.6896551644867223,0.1,500,True,4e-06
326,31434,1,18693,0.7333333251851853,0.1,500,True,4e-06
331,31876,0,18949,0.6590909016012397,0.1,500,True,4e-06
336,32309,1,19192,0.6741572957959855,0.1,500,True,4e-06
341,32752,0,19458,0.761363627711777,0.1,500,True,4e-06
346,33187,1,19701,0.712643669969613,0.1,500,True,4e-06
351,33630,1,19950,0.6666666590038315,0.1,500,True,4e-06
356,34070,1,20204,0.6781609117452769,0.1,500,True,4e-06
361,34506,1,20455,0.6385542091740457,0.1,500,True,4e-06
366,34935,1,20698,0.7176470503806229,0.1,500,True,4e-06
371,35371,1,20929,0.7058823446366783,0.1,500,True,4e-06
376,35795,1,21161,0.6896551644867223,0.1,500,True,4e-06
381,36240,1,21405,0.7888888801234569,0.1,500,True,4e-06
386,36674,1,21651,0.6463414555324213,0.1,500,True,4e-06
391,37120,1,21895,0.709302317333694,0.1,500,True,4e-06
396,37560,1,22133,0.6321839007794954,0.1,500,True,4e-06
401,37997,1,22369,0.6923076846999155,0.1,500,True,4e-06
406,38439,1,22615,0.6413043408553876,0.1,500,True,4e-06
411,38870,1,22862,0.6987951723036726,0.1,500,True,4e-06
416,39303,1,23085,0.710843364929598,0.1,500,True,4e-06
421,39741,1,23311,0.6704545378357439,0.1,500,True,4e-06
426,40182,1,23564,0.6091953952966047,0.1,500,True,4e-06
431,40616,1,23805,0.6477272653667356,0.1,500,True,4e-06
436,41048,0,24035,0.6506024017999711,0.1,500,True,4e-06
441,41481,1,24286,0.710843364929598,0.1,500,True,4e-06
446,41917,1,24520,0.5813953420767983,0.1,500,True,4e-06
451,42365,1,24759,0.7065217314508507,0.1,500,True,4e-06
456,42789,1,24987,0.6419753007163543,0.1,500,True,4e-06
461,43218,1,25221,0.5697674352352624,0.1,500,True,4e-06
466,43730,1,25522,0.6162790626014063,0.1,500,True,4e-06
471,44177,1,25769,0.681818174070248,0.1,500,True,4e-06
476,44636,1,26011,0.6777777702469137,0.1,500,True,4e-06
481,45072,1,26225,0.6385542091740457,0.1,500,True,4e-06
486,45506,1,26457,0.6470588159169551,0.1,500,True,4e-06
491,45941,1,26692,0.590909084194215,0.1,500,True,4e-06
496,46379,1,26927,0.6823529331487891,0.1,500,True,4e-06
501,46808,1,27164,0.5421686681666426,0.1,500,True,4e-06
506,47247,1,27392,0.6022727204287192,0.1,500,True,4e-06
511,47687,1,27634,0.6022727204287192,0.1,500,True,4e-06
516,48118,1,27864,0.6279069694429422,0.1,500,True,4e-06
521,48544,1,28088,0.5999999929411766,0.1,500,True,4e-06
526,48988,0,28327,0.5747126370722686,0.1,500,True,4e-06
531,49425,1,28552,0.5517241315893778,0.1,500,True,4e-06
536,49866,1,28783,0.5056179718469891,0.1,500,True,4e-06
