Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,15000,False,4e-06
1,285,0,0,0.8133802788261257,0.01,15000,False,4e-06
6,909,0,429,0.720588224697232,0.01,15000,False,4e-06
11,1279,0,625,0.7684210445429364,0.01,15000,False,4e-06
16,1640,0,828,0.7083333234953705,0.01,15000,False,4e-06
21,2105,0,1116,0.720588224697232,0.01,15000,False,4e-06
26,2445,0,1307,0.6818181714876035,0.01,15000,False,4e-06
31,2809,0,1516,0.7317073081499109,0.01,15000,False,4e-06
36,3170,1,1718,0.7352941068339102,0.01,15000,False,4e-06
41,3571,1,1956,0.7384615271005919,0.01,15000,False,4e-06
46,3907,0,2139,0.6461538362130179,0.01,15000,False,4e-06
51,4352,0,2347,0.7163120516573613,0.01,15000,False,4e-06
56,4730,1,2564,0.6944444347993829,0.01,15000,False,4e-06
61,5076,0,2751,0.6478873148184886,0.01,15000,False,4e-06
66,5467,0,2970,0.6571428477551022,0.01,15000,False,4e-06
71,5842,1,3184,0.5522387977277792,0.01,15000,False,4e-06
76,6213,1,3387,0.7012986921909261,0.01,15000,False,4e-06
81,6556,0,3556,0.6944444347993829,0.01,15000,False,4e-06
86,6908,1,3753,0.7260273873146933,0.01,15000,False,4e-06
91,7293,0,3950,0.689189179875822,0.01,15000,False,4e-06
96,7641,1,4129,0.6315789390581719,0.01,15000,False,4e-06
101,8007,0,4325,0.6621621532140249,0.01,15000,False,4e-06
106,8386,0,4516,0.6341463337299228,0.01,15000,False,4e-06
111,8816,0,4763,0.7910447643127647,0.01,15000,False,4e-06
116,9177,1,4951,0.7260273873146933,0.01,15000,False,4e-06
121,9539,1,5132,0.6338028079746083,0.01,15000,False,4e-06
126,9895,0,5319,0.61842104449446,0.01,15000,False,4e-06
131,10257,0,5515,0.6027397177706888,0.01,15000,False,4e-06
136,10636,1,5723,0.6385542091740457,0.01,15000,False,4e-06
141,10995,0,5918,0.5942028899390885,0.01,15000,False,4e-06
146,11403,1,6115,0.5505617915667215,0.01,15000,False,4e-06
151,11773,1,6301,0.6666666577777779,0.01,15000,False,4e-06
156,12130,1,6486,0.6268656622855872,0.01,15000,False,4e-06
161,12492,1,6671,0.7121212013314969,0.01,15000,False,4e-06
166,12883,0,6887,0.5774647805990876,0.01,15000,False,4e-06
171,13254,0,7047,0.6170212700316886,0.01,15000,False,4e-06
176,13597,0,7251,0.6249999902343751,0.01,15000,False,4e-06
181,13942,1,7430,0.5774647805990876,0.01,15000,False,4e-06
186,14320,0,7628,0.6865671539318335,0.01,15000,False,4e-06
191,14662,1,7802,0.6301369776693565,0.01,15000,False,4e-06
196,15032,0,7998,0.7066666572444446,0.01,15000,False,4e-06
201,15384,1,8182,0.6774193439125913,0.01,15000,False,4e-06
206,15765,0,8364,0.6222222153086421,0.01,15000,False,4e-06
211,16163,0,8571,0.712643669969613,0.01,15000,False,4e-06
216,16537,1,8752,0.7012986921909261,0.01,15000,False,4e-06
221,16892,0,8940,0.6666666560846563,0.01,15000,False,4e-06
226,17313,1,9171,0.5394736771121885,0.01,15000,False,4e-06
231,17709,0,9383,0.56410255687048,0.01,15000,False,4e-06
236,18049,1,9570,0.499999991935484,0.01,15000,False,4e-06
241,18387,0,9749,0.6764705782871974,0.01,15000,False,4e-06
246,18759,1,9936,0.7571428463265308,0.01,15000,False,4e-06
251,19119,1,10113,0.6399999914666668,0.01,15000,False,4e-06
256,19464,1,10298,0.5555555467372135,0.01,15000,False,4e-06
261,19815,1,10476,0.5588235211937718,0.01,15000,False,4e-06
266,20206,1,10672,0.57352940333045,0.01,15000,False,4e-06
271,20737,1,10975,0.6385542091740457,0.01,15000,False,4e-06
276,21088,1,11165,0.608695643352237,0.01,15000,False,4e-06
281,21449,1,11340,0.6119402893740256,0.01,15000,False,4e-06
286,21856,1,11541,0.6235294044290659,0.01,15000,False,4e-06
291,22237,1,11711,0.6197183011307281,0.01,15000,False,4e-06
296,22626,1,11911,0.6029411676038063,0.01,15000,False,4e-06
301,22980,1,12084,0.5915492874429678,0.01,15000,False,4e-06
306,23341,1,12265,0.6093749904785158,0.01,15000,False,4e-06
311,23708,1,12452,0.5675675598977357,0.01,15000,False,4e-06
316,24074,1,12635,0.6406249899902345,0.01,15000,False,4e-06
321,24424,0,12814,0.6874999892578127,0.01,15000,False,4e-06
326,24786,0,12987,0.5652173831127916,0.01,15000,False,4e-06
331,25143,1,13163,0.5753424578720211,0.01,15000,False,4e-06
336,25526,1,13340,0.5694444365354939,0.01,15000,False,4e-06
341,25896,1,13518,0.5588235211937718,0.01,15000,False,4e-06
346,26247,1,13666,0.6172839429964946,0.01,15000,False,4e-06
351,26589,0,13831,0.5757575670339763,0.01,15000,False,4e-06
356,26938,0,13994,0.5571428491836736,0.01,15000,False,4e-06
361,27342,1,14197,0.4736842042936289,0.01,15000,False,4e-06
366,27714,0,14356,0.5833333252314816,0.01,15000,False,4e-06
371,28071,1,14507,0.5747126370722686,0.01,15000,False,4e-06
376,28425,0,14678,0.7014925268433951,0.01,15000,False,4e-06
381,28792,0,14842,0.5897435821827746,0.01,15000,False,4e-06
386,29152,1,15008,0.6811594104179796,0.01,15000,False,4e-06
391,29512,1,15190,0.6111111026234569,0.01,15000,False,4e-06
396,29862,1,15345,0.6060605968778697,0.01,15000,False,4e-06
401,30252,1,15533,0.6216216132213296,0.01,15000,False,4e-06
406,30735,1,15798,0.4545454476584023,0.01,15000,False,4e-06
411,31078,1,15954,0.5294117569204153,0.01,15000,False,4e-06
416,31443,1,16120,0.5714285632653062,0.01,15000,False,4e-06
421,31845,1,16308,0.6438356076186903,0.01,15000,False,4e-06
426,32204,1,16472,0.6521739035916826,0.01,15000,False,4e-06
431,32562,0,16662,0.6229508094598228,0.01,15000,False,4e-06
436,32929,1,16836,0.49999999242424253,0.01,15000,False,4e-06
441,33289,1,17012,0.6461538362130179,0.01,15000,False,4e-06
446,33687,0,17189,0.6263736194903998,0.01,15000,False,4e-06
451,34126,0,17397,0.6666666570048311,0.01,15000,False,4e-06
456,34492,1,17563,0.5588235211937718,0.01,15000,False,4e-06
461,34865,1,17746,0.6265060165481203,0.01,15000,False,4e-06
466,35204,0,17894,0.5999999914285715,0.01,15000,False,4e-06
471,35592,1,18081,0.6301369776693565,0.01,15000,False,4e-06
476,35963,0,18261,0.5972222139274693,0.01,15000,False,4e-06
481,36323,0,18422,0.5507246296996431,0.01,15000,False,4e-06
486,36680,1,18600,0.42622950120935243,0.01,15000,False,4e-06
491,37048,1,18766,0.6666666570048311,0.01,15000,False,4e-06
496,37377,1,18916,0.597014916462464,0.01,15000,False,4e-06
501,37756,1,19103,0.6666666565656567,0.01,15000,False,4e-06
506,38089,1,19258,0.5624999912109376,0.01,15000,False,4e-06
511,38471,1,19424,0.5249999934375001,0.01,15000,False,4e-06
516,38842,0,19599,0.693333324088889,0.01,15000,False,4e-06
521,39195,1,19738,0.61842104449446,0.01,15000,False,4e-06
526,39647,0,19965,0.5217391228733461,0.01,15000,False,4e-06
531,40019,1,20135,0.5810810732286341,0.01,15000,False,4e-06
536,40353,1,20303,0.5666666572222224,0.01,15000,False,4e-06
541,40710,1,20467,0.5696202459541742,0.01,15000,False,4e-06
546,41059,1,20626,0.46969696258034904,0.01,15000,False,4e-06
551,41409,1,20778,0.5428571351020409,0.01,15000,False,4e-06
556,41761,1,20916,0.6202531567056563,0.01,15000,False,4e-06
561,42146,0,21092,0.47692306958579894,0.01,15000,False,4e-06
566,42499,1,21250,0.5624999929687501,0.01,15000,False,4e-06
571,42882,1,21436,0.6666666581196582,0.01,15000,False,4e-06
576,43236,0,21594,0.6716417810202719,0.01,15000,False,4e-06
581,43618,1,21769,0.4705882297577855,0.01,15000,False,4e-06
586,43971,1,21944,0.5217391228733461,0.01,15000,False,4e-06
591,44320,0,22108,0.6399999914666668,0.01,15000,False,4e-06
596,44674,1,22280,0.5937499907226564,0.01,15000,False,4e-06
601,45036,1,22446,0.42647058196366794,0.01,15000,False,4e-06
606,45389,1,22605,0.5540540465668372,0.01,15000,False,4e-06
611,45807,0,22814,0.61842104449446,0.01,15000,False,4e-06
616,46162,1,22977,0.538461530177515,0.01,15000,False,4e-06
621,46529,1,23121,0.6086956455576561,0.01,15000,False,4e-06
626,46883,1,23295,0.6249999902343751,0.01,15000,False,4e-06
631,47335,0,23485,0.4953270981745131,0.01,15000,False,4e-06
636,47690,1,23625,0.5066666599111113,0.01,15000,False,4e-06
641,48065,1,23790,0.5571428491836736,0.01,15000,False,4e-06
646,48456,1,23961,0.4871794809335964,0.01,15000,False,4e-06
651,48815,1,24122,0.5362318762864946,0.01,15000,False,4e-06
656,49163,1,24305,0.5362318762864946,0.01,15000,False,4e-06
661,49550,1,24466,0.6236559072725172,0.01,15000,False,4e-06
666,49931,1,24639,0.38356163858134745,0.01,15000,False,4e-06
