Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500000,True,1e-07
1,104,0,0,0.8252427104345368,0.1,500000,True,1e-07
6,1485,0,624,0.387999999224,0.1,500000,True,1e-07
11,2534,0,1188,0.7924528227127092,0.1,500000,True,1e-07
16,3886,1,1945,0.8888888790123458,0.1,500000,True,1e-07
21,4822,0,2438,0.852941170198962,0.1,500000,True,1e-07
26,5626,1,2941,0.8775510114535612,0.1,500000,True,1e-07
31,6037,0,3223,0.835616426909364,0.1,500000,True,1e-07
36,6847,1,3790,0.853658526174896,0.1,500000,True,1e-07
41,7623,0,4228,0.7999999840000004,0.1,500000,True,1e-07
46,8350,0,4730,0.8541666488715282,0.1,500000,True,1e-07
51,9153,0,5174,0.8928571269132657,0.1,500000,True,1e-07
56,9501,0,5405,0.8658536479773946,0.1,500000,True,1e-07
61,10684,0,6013,0.8571428460111319,0.1,500000,True,1e-07
66,12730,0,6903,0.41999999916,0.1,500000,True,1e-07
71,13664,0,7250,0.391999999216,0.1,500000,True,1e-07
76,14878,0,7813,0.717999998564,0.1,500000,True,1e-07
81,15610,0,8252,0.8780487590719815,0.1,500000,True,1e-07
86,16020,1,8530,0.8730158591584785,0.1,500000,True,1e-07
91,17623,1,9009,0.451999999096,0.1,500000,True,1e-07
96,17954,0,9239,0.8863636162190087,0.1,500000,True,1e-07
101,18780,0,9675,0.807999993536,0.1,500000,True,1e-07
106,19235,0,9928,0.8896551662782403,0.1,500000,True,1e-07
111,20048,0,10172,0.421999999156,0.1,500000,True,1e-07
116,21241,0,10619,0.355999999288,0.1,500000,True,1e-07
121,21996,0,11025,0.8813559172651539,0.1,500000,True,1e-07
126,22791,1,11498,0.8414634043723975,0.1,500000,True,1e-07
131,24012,0,11851,0.497999999004,0.1,500000,True,1e-07
136,24851,1,12238,0.863309346307127,0.1,500000,True,1e-07
141,26077,0,12629,0.527999998944,0.1,500000,True,1e-07
146,27713,0,13283,0.491999999016,0.1,500000,True,1e-07
151,28530,0,13653,0.7999999893333335,0.1,500000,True,1e-07
156,29456,0,14246,0.7454545319008268,0.1,500000,True,1e-07
161,31091,1,14838,0.291999999416,0.1,500000,True,1e-07
166,31885,1,15364,0.8695651984877131,0.1,500000,True,1e-07
171,33040,0,15912,0.7254901818531337,0.1,500000,True,1e-07
176,33896,0,16327,0.7349397546087967,0.1,500000,True,1e-07
181,35051,0,16907,0.7234042399275694,0.1,500000,True,1e-07
186,35317,1,17075,0.8035714142219391,0.1,500000,True,1e-07
191,36130,0,17546,0.847058813564014,0.1,500000,True,1e-07
196,37466,0,18243,0.8474576199367998,0.1,500000,True,1e-07
201,37827,1,18461,0.8421052542936289,0.1,500000,True,1e-07
206,39017,0,18997,0.693333324088889,0.1,500000,True,1e-07
211,39758,1,19200,0.543999998912,0.1,500000,True,1e-07
216,40536,0,19418,0.6679999986640001,0.1,500000,True,1e-07
221,40853,0,19611,0.8095237998866215,0.1,500000,True,1e-07
226,41726,0,20210,0.7833333268055557,0.1,500000,True,1e-07
231,42514,1,20557,0.7674418515413738,0.1,500000,True,1e-07
236,43246,1,20938,0.8636363505509644,0.1,500000,True,1e-07
241,44009,1,21314,0.9056603602705593,0.1,500000,True,1e-07
246,44779,0,21523,0.547999998904,0.1,500000,True,1e-07
251,45085,1,21689,0.8333333251633988,0.1,500000,True,1e-07
256,45889,1,21925,0.537999998924,0.1,500000,True,1e-07
261,46885,0,22323,0.50999999898,0.1,500000,True,1e-07
266,47608,0,22498,0.641999998716,0.1,500000,True,1e-07
271,47928,0,22701,0.7399999852000003,0.1,500000,True,1e-07
276,48676,0,23136,0.7592592451989029,0.1,500000,True,1e-07
281,49015,0,23367,0.6307692210650889,0.1,500000,True,1e-07
286,50271,1,23771,0.407999999184,0.1,500000,True,1e-07
291,50780,0,24100,0.6976744104921581,0.1,500000,True,1e-07
296,52030,1,24497,0.373999999252,0.1,500000,True,1e-07
301,52319,1,24684,0.6249999869791669,0.1,500000,True,1e-07
306,53115,1,25136,0.7863247796040618,0.1,500000,True,1e-07
311,54354,0,25746,0.8072289059370011,0.1,500000,True,1e-07
316,55128,1,26189,0.6764705782871974,0.1,500000,True,1e-07
321,55484,0,26426,0.7999999822222227,0.1,500000,True,1e-07
326,55928,0,26747,0.7234042399275694,0.1,500000,True,1e-07
331,57145,1,27410,0.8360655600644991,0.1,500000,True,1e-07
336,57523,0,27628,0.7749999935416667,0.1,500000,True,1e-07
341,57889,1,27880,0.9512194889946467,0.1,500000,True,1e-07
346,58256,0,28119,0.7910447643127647,0.1,500000,True,1e-07
351,58689,1,28381,0.7024793330373609,0.1,500000,True,1e-07
356,59084,1,28638,0.8428571308163267,0.1,500000,True,1e-07
361,59424,1,28861,0.906249985839844,0.1,500000,True,1e-07
366,59775,1,29083,0.727272717827627,0.1,500000,True,1e-07
371,60545,0,29296,0.8179999983640001,0.1,500000,True,1e-07
376,61766,0,29839,0.7906976560302871,0.1,500000,True,1e-07
381,62097,0,30013,0.902654859268541,0.1,500000,True,1e-07
386,62576,1,30303,0.8448275789239001,0.1,500000,True,1e-07
391,63877,0,30965,0.7209302283666847,0.1,500000,True,1e-07
396,64319,0,31204,0.7786259482547637,0.1,500000,True,1e-07
401,65135,0,31595,0.6476190414512473,0.1,500000,True,1e-07
406,66728,0,32358,0.8749999781250006,0.1,500000,True,1e-07
411,67145,0,32629,0.7592592451989029,0.1,500000,True,1e-07
416,68380,1,33266,0.7424242311753905,0.1,500000,True,1e-07
